bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.28125,65.79296875,65.3359375,76.78125,3,2
chunky-png,31.60546875,49.05859375,54.28125,56.640625,1,1
erubi-rails,97.2265625,103.98828125,107.13671875,105.89453125,4,3
hexapdf,133.734375,129.12109375,264.11328125,151.8046875,3,2
liquid-c,27.38671875,26.47265625,31.9296875,33.48046875,1,1
liquid-compile,24.078125,26.6953125,27.46484375,30.2890625,1,1
liquid-render,26.6484375,27.1484375,32.32421875,30.62109375,2,1
lobsters,271.109375,276.6796875,328.26953125,320.609375,14,11
mail,45.2734375,48.1015625,49.07421875,50.9921875,2,2
psych-load,24.765625,27.640625,26.78125,28.3828125,1,1
railsbench,97.15234375,102.32421875,116.35546875,114.45703125,6,5
rubocop,82.12109375,80.609375,120.171875,125.078125,11,8
ruby-lsp,53.0390625,54.59375,59.13671875,74.5078125,2,1
sequel,27.80078125,29.09375,32.7890625,32.66015625,1,1
binarytrees,18.375,17.046875,18.609375,17.6015625,1,1
blurhash,13.44140625,13.5546875,13.890625,14.41796875,1,1
erubi,20.5078125,36.046875,22.7578125,39.5859375,1,1
etanni,15.14453125,22.02734375,15.66796875,19.42578125,1,1
fannkuchredux,12.19921875,12.265625,12.5859375,12.95703125,1,1
fluentd,178.19921875,218.6015625,192.46875,203.26171875,1,1
graphql,31.88671875,36.36328125,34.5859375,37.66796875,1,1
graphql-native,29.359375,28.2734375,29.69921875,36.49609375,1,1
lee,25.8359375,26.09765625,23.82421875,28.55078125,1,1
matmul,19.5703125,21.69921875,19.80078125,22.2421875,1,1
nbody,12.34375,12.28125,12.625,12.859375,1,1
nqueens,12.9296875,12.82421875,13.16796875,14.0859375,1,1
optcarrot,53.50390625,47.6640625,60.671875,49.7421875,1,1
protoboeuf,26.734375,27.859375,32.4765625,31.02734375,1,1
protoboeuf-encode,56.515625,59.68359375,60.5859375,77.03515625,1,1
rack,22.71875,23.06640625,24.91015625,25.4453125,1,1
ruby-json,12.80859375,13.06640625,13.1015625,13.640625,1,1
rubykon,17.0078125,17.20703125,18.125,18.6796875,1,1
sudoku,12.5546875,12.53515625,12.8828125,13.38671875,1,1
tinygql,18.7578125,19.7421875,20.8125,21.8671875,1,1
30k_ifelse,51.953125,109.25390625,86.69140625,121.81640625,10,8
30k_methods,41.1796875,52.70703125,51.796875,56.68359375,4,3
cfunc_itself,12.3125,12.25390625,12.6484375,12.796875,1,1
fib,12.25,12.2578125,12.64453125,12.79296875,1,1
getivar,12.31640625,12.26171875,12.6484375,12.8203125,1,1
keyword_args,12.25,12.2578125,12.65234375,12.8046875,1,1
loops-times,14.4296875,14.69921875,15.96484375,21.57421875,1,1
object-new,12.4375,12.25390625,12.640625,12.7890625,1,1
respond_to,12.2109375,12.26171875,12.61328125,12.828125,1,1
ruby-xor,13.390625,13.4453125,13.5859375,13.98046875,1,1
setivar,12.37890625,12.2578125,12.6328125,12.859375,1,1
setivar_object,12.3125,12.2578125,12.58203125,12.80859375,1,1
setivar_young,12.31640625,12.2578125,12.6484375,12.8046875,1,1
str_concat,38.265625,38.7265625,39.06640625,39.2734375,1,1
throw,12.44140625,12.2578125,12.64453125,12.8203125,1,1
