bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.3515625,64.8046875,322.24609375,2,1
hexapdf,345.39453125,340.65625,640.0078125,2,1
liquid-render,30.5546875,31.93359375,289.59375,1,1
mail,47.95703125,49.140625,305.6328125,1,1
psych-load,31.37109375,30.9140625,284.9296875,1,1
railsbench,107.44140625,184.28125,379.83203125,3,2
binarytrees,28.86328125,35.26171875,284.62109375,1,1
fannkuchredux,23.32421875,22.01953125,279.8359375,1,1
jekyll,856.66796875,847.31640625,1122.96875,2,2
lee,28.515625,28.9765625,286.33203125,1,1
nbody,22.9765625,22.1015625,279.73828125,1,1
optcarrot,77.5625,78.1328125,335.796875,1,1
rubykon,61.796875,80.828125,323.76171875,1,1
30k_ifelse,64.51171875,63.62890625,350.30859375,6,5
30k_methods,53.8125,55.82421875,321.73046875,3,2
cfunc_itself,22.80078125,22.1328125,279.6796875,1,1
fib,22.8671875,22.078125,279.66796875,1,1
getivar,22.9296875,22.01171875,279.72265625,1,1
keyword_args,22.97265625,22.078125,279.69140625,1,1
respond_to,22.76953125,22.15625,279.51171875,1,1
setivar,23.01171875,21.9375,279.625,1,1
