bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.24609375,59.58984375,2,2
chunky-png,50.640625,40.6484375,1,1
erubi-rails,103.29296875,105.14453125,3,2
hexapdf,143.3046875,260.83203125,3,2
liquid-c,28.0390625,32.1953125,1,1
liquid-compile,26.4609375,30.0703125,1,1
liquid-render,28.75,33.7109375,1,1
lobsters,267.79296875,321.16796875,12,8
mail,60.8046875,64.5859375,2,1
psych-load,26.234375,28.53515625,1,1
railsbench,99.39453125,111.05859375,5,4
rubocop,85.3828125,121.359375,9,6
ruby-lsp,62.2578125,68.140625,1,1
sequel,31.484375,34.67578125,1,1
binarytrees,17.98046875,19.13671875,1,1
blurhash,13.90234375,14.28515625,1,1
erubi,22.390625,24.19140625,1,1
etanni,16.87890625,17.1640625,1,1
fannkuchredux,12.73046875,12.98046875,1,1
fluentd,595.6171875,647.3046875,1,1
graphql,33.171875,36.21875,1,1
graphql-native,30.8984375,33.58984375,1,1
lee,26.12109375,27.640625,1,1
matmul,25.109375,25.421875,1,1
nbody,12.796875,13.09375,1,1
nqueens,12.9609375,14.33984375,1,1
optcarrot,55.0625,57.71484375,1,1
protoboeuf,25.19140625,28.33984375,1,1
rack,22.98046875,25.44921875,1,1
ruby-json,13.7265625,14.03125,1,1
rubykon,37.4921875,38.37890625,1,1
sudoku,13.1484375,13.453125,1,1
tinygql,20.9921875,23.34765625,1,1
30k_ifelse,137.98046875,151.22265625,8,7
30k_methods,84.6171875,95.16015625,3,3
cfunc_itself,12.96875,13.3125,1,1
fib,12.96875,13.1796875,1,1
getivar,12.96484375,13.3046875,1,1
keyword_args,12.9609375,13.17578125,1,1
respond_to,12.9765625,13.3828125,1,1
ruby-xor,14.09765625,14.3125,1,1
setivar,12.96484375,13.3671875,1,1
setivar_object,12.96484375,13.1796875,1,1
setivar_young,12.97265625,13.1875,1,1
str_concat,39.75,55.04296875,1,1
throw,13.15625,13.41015625,1,1
