bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.0859375,64.81640625,321.89453125,2,1
liquid-render,28.16015625,31.90625,286.83203125,1,1
mail,48.7734375,50.02734375,306.9375,1,1
psych-load,27.30078125,31.97265625,284.21875,1,1
railsbench,181.01171875,184.77734375,451.29296875,3,2
binarytrees,28.40234375,31.08203125,284.859375,1,1
fannkuchredux,22.65625,22.13671875,279.19140625,1,1
jekyll,848.29296875,850.12890625,1116.65234375,2,2
lee,28.4609375,28.890625,286.578125,1,1
nbody,22.60546875,22.11328125,278.953125,1,1
optcarrot,96.20703125,105.88671875,356.18359375,1,1
30k_ifelse,63.859375,63.70703125,349.4296875,6,5
30k_methods,54.7734375,56.34765625,321.46875,3,2
cfunc_itself,22.3515625,22.03125,279.125,1,1
fib,22.4921875,22.02734375,278.91796875,1,1
getivar,22.50390625,22.0546875,279.015625,1,1
respond_to,22.39453125,22.078125,278.85546875,1,1
setivar,22.37890625,22.0078125,279.0703125,1,1
