bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,481.69375703019915,0.32409634050024144,206.27639572377558,0.4980713249863254,2.3351860271750846,0.5942335253915603,99.93353585142502
chunky-png,1135.5497154461987,0.19875665136958826,635.3723524432434,0.2508845019540091,1.7872192755627263,0.32007380365216276,99.9885704237106
erubi-rails,1930.4448038339615,0.2392549738052659,1016.1956372670829,0.4898455507044823,1.899678303112602,0.5451528281459576,99.84184986639195
hexapdf,3591.036974824965,0.9391042937916729,1951.2115240097046,2.319833211526008,1.8404139841514715,2.502707135067351,97.75367024466178
liquid-c,84.62178653133088,0.5739331663929607,59.17514814532379,0.7054147780912762,1.4300223858082215,0.9094005105757388,99.75479783018609
liquid-compile,86.28787888357273,0.48194621590497877,59.58627012480829,3.1199498742522764,1.4481168011160248,3.15695412904146,99.95621298221225
liquid-render,210.6199811975983,0.3778818719528929,81.62909627211194,0.6048031994697689,2.5802071910179323,0.7131490862642199,99.89636403266779
lobsters,1346.9843577283125,1.1896946828946624,877.4613229476887,1.2864551988725847,1.5350925704660547,1.7522386872838223,99.17811041527894
mail,180.54328243578635,0.4070605408796818,124.63723302802495,0.4032790621809791,1.448550148695862,0.5730028673007047,99.88137347825688
psych-load,2833.736239746213,0.06858725880048024,1713.204257003963,0.09108031841569779,1.6540562680493374,0.11401682539199622,99.99221272469076
railsbench,3467.6228262484074,0.14225322472979682,1943.4423878788948,0.22637624113861568,1.7842683929689465,0.26736152022696674,99.80819744083024
rubocop,209.3152913428445,0.9625245659773635,112.25125255426431,7.327388004577695,1.8647033915426257,7.390336156748149,99.86147968251434
ruby-lsp,162.45678454637527,1.2220015340683936,118.9493215604385,3.236906571643576,1.3657647005899944,3.459891891781429,97.5660900423873
sequel,93.94916956342998,0.45292287316772045,69.89016707631804,0.44908447421118214,1.344240162723323,0.6378212868947202,98.81403232483558
binarytrees,503.8079493492842,1.0974066529430857,231.59926321047047,2.3242026973377956,2.175343489290113,2.5702567070695546,99.99170348077028
blurhash,452.7033146862921,0.7470872986123056,198.10393430345076,0.28225488121328085,2.28518083842218,0.7986283551919225,99.9884327452205
erubi,320.15484500498997,0.1408798236513791,261.26713875148977,0.15894706993424976,1.225392701642102,0.21239419896204076,99.97534403393678
etanni,878.9092215150595,0.3812538910091505,821.6129767673987,0.08583132255443365,1.0697362947857645,0.3907960405903064,99.94746427669428
fannkuchredux,2341.8480588123202,0.2612926428292296,791.4525172947084,0.06074739874656854,2.958924266002809,0.26826123769780447,74.28188447949765
fluentd,2596.953687630594,0.8495751931878837,2420.6430243328214,0.9253586962646941,1.0728362924749582,1.2562112583609988,99.97594868834847
graphql,4395.624130964279,0.04604476902763711,3638.3236857131124,0.05692802761196806,1.2081454292329508,0.07321831111544057,99.44097354308106
graphql-native,673.586705327034,0.12164539561023598,598.0823597439179,0.1035828493156461,1.12624406045924,0.15977174013422604,99.9488954231095
lee,1460.9896831891754,1.0914067789984465,1013.1053959950805,1.589055575892049,1.442090515917329,1.9277620134542994,99.95566040251
matmul,2094.7135407477617,0.09572845402728529,1156.8870482733473,0.15116308857401617,1.8106465483161207,0.1789251694359682,99.64089001801622
nbody,142.93301169760525,0.04551998670641034,62.77853046726977,0.4242015739656377,2.2767817378606026,0.42663690012078914,99.78942231268275
