bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,57.87109375,62.7421875,1,1
hexapdf,188.8125,289.71875,2,2
liquid-c,39.30078125,43.109375,1,1
liquid-compile,36.7421875,39.63671875,1,1
liquid-render,38.81640625,42.86328125,1,1
mail,48.4140625,51.62890625,1,1
psych-load,37.70703125,39.734375,1,1
railsbench,110.4609375,124.34375,3,2
ruby-lsp,44.85546875,51.08984375,1,1
sequel,40.45703125,43.984375,1,1
binarytrees,29.7578125,30.21484375,1,1
chunky_png,69.22265625,77.41796875,1,1
erubi,32.40625,34.33984375,1,1
erubi_rails,92.06640625,99.7265625,2,2
etanni,27.453125,27.91796875,1,1
fannkuchredux,24.015625,24.625,1,1
lee,34.60546875,37.91015625,1,1
nbody,23.87109375,24.41015625,1,1
optcarrot,62.31640625,68.140625,1,1
ruby-json,25.03125,25.0703125,1,1
rubykon,255.5703125,252.796875,1,1
30k_ifelse,65.57421875,102.33203125,6,5
30k_methods,56.19921875,67.9765625,2,2
cfunc_itself,23.8515625,24.24609375,1,1
fib,23.8515625,24.2421875,1,1
getivar,23.85546875,24.265625,1,1
keyword_args,23.8515625,24.2578125,1,1
respond_to,23.85546875,24.28125,1,1
setivar,23.91796875,24.328125,1,1
setivar_object,23.85546875,24.2578125,1,1
setivar_young,23.8515625,24.26171875,1,1
str_concat,50.09375,81.41796875,1,1
throw,23.9140625,24.3046875,1,1
