bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.76953125,51.95703125,2,1
hexapdf,256.09765625,343.9140625,2,2
liquid-c,32.36328125,36.48046875,1,1
liquid-compile,27.10546875,30.125,1,1
liquid-render,28.296875,32.66015625,1,1
mail,41.40625,44.52734375,1,1
psych-load,27.5703125,29.56640625,1,1
railsbench,96.04296875,111.81640625,4,3
ruby-lsp,87.640625,129.54296875,8,5
sequel,32.984375,38.31640625,1,1
binarytrees,21.58984375,21.94921875,1,1
chunky_png,41.5,37.9296875,1,1
erubi,107.515625,112.2890625,1,1
erubi_rails,92.8359375,101.3046875,3,2
etanni,146.11328125,166.453125,1,1
fannkuchredux,15.77734375,16.30859375,1,1
lee,25.7578125,30.1953125,1,1
nbody,15.703125,16.1796875,1,1
optcarrot,50.2265625,53.2421875,1,1
ruby-json,16.328125,17.30859375,1,1
rubykon,49.0703125,51.09765625,1,1
30k_ifelse,57.71484375,97.63671875,8,7
30k_methods,46.6171875,56.5078125,3,3
cfunc_itself,15.671875,16.0078125,1,1
fib,15.66796875,15.9921875,1,1
getivar,15.73828125,16.08984375,1,1
keyword_args,15.671875,16.01953125,1,1
respond_to,15.73828125,16.10546875,1,1
setivar,15.73828125,16.07421875,1,1
setivar_object,15.67578125,16.01171875,1,1
setivar_young,15.671875,16.03125,1,1
str_concat,98.37890625,100.375,1,1
throw,15.734375,16.0546875,1,1
