bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,211.39564066008532,0.12117632266323686,135.9761451197513,0.19153593750273315,1.5546524022571289,0.2266488838031985,99.9634278479792
chunky-png,2579.4753536581993,0.7387794017185187,1335.5263064304988,0.15896844479905436,1.9314298349932473,0.7556890702169792,99.99294923784282
erubi-rails,4549.368118370573,0.06583511107114873,3052.141466115912,0.08837527736226876,1.490549559670312,0.11020186703776132,99.86784217774138
hexapdf,8597.665975491205,0.42168419841602667,5440.970008571942,1.5980366274182816,1.5801715432994605,1.6527367079375233,98.29081108725705
liquid-c,232.27619897651567,0.4836516728920292,178.55284261884782,0.5879769656604986,1.3008821118146505,0.7613381987254978,99.75597374886095
liquid-compile,218.1541072974178,0.12419330787062582,173.48619044209138,0.16903393218816523,1.2574724636093515,0.20975330259817437,99.95787384819918
liquid-render,574.6575232769828,0.18883385255603602,303.7350816690984,0.2985318866437492,1.891969541743744,0.35324143473583486,99.90533260752682
lobsters,3158.232383430004,0.23309312864722173,2260.316713526845,1.0460152514529761,1.3972521481302116,1.0716717374713132,99.34878343462545
mail,462.8173236716662,0.18331740501708246,337.10223771878424,0.2532801669362664,1.372928660466963,0.3126597414849888,99.90107170169853
psych-load,8114.117887988687,0.05138252863047816,5010.526707892616,0.0255998863236896,1.619414157638811,0.05740660613768887,99.99661130005131
railsbench,9406.13508373499,0.05844173523414166,5991.520722707112,0.12386464530404286,1.5699077945415287,0.13695943477348999,99.84792572018935
rubocop,517.3910062760115,0.44321706089501595,363.1403648604949,7.456908786672702,1.4247686468971135,7.470068943177497,93.90411817089115
ruby-lsp,388.37568047456443,0.17851365644387715,284.196320336519,0.8687939336490441,1.3665753307948738,0.8869442060706763,99.13148461973661
sequel,228.86788140891528,0.3370361542462399,194.66351923445168,0.34226211493782777,1.1757101808750723,0.4803506267205343,99.9141556584172
binarytrees,973.2334299505442,1.3808003547867216,471.40667339166004,2.89445221157784,2.0645304466064487,3.206939853643499,99.99756149908102
blurhash,1014.8615162819624,0.7155387983756967,421.2106802811225,0.7341075748080826,2.40939169824618,1.0251388702861388,99.9882102518405
erubi,668.2427874471567,0.23411819523712252,579.3144127613382,0.10124027566950948,1.1535062355205974,0.25507042705638316,99.9840346122997
etanni,902.8740802361649,0.13002025201956194,817.2046308766822,0.059002495602415043,1.1048323101982156,0.14278151288785046,99.97893264608074
fannkuchredux,5769.58333350718,0.9162155201037872,1526.103085204959,0.1395418221817902,3.7805986957508266,0.9267808799370364,90.91520679343124
