bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.91015625,65.70703125,76.734375,1,1
hexapdf,299.7734375,,429.83984375,2,1
liquid-render,30.89453125,35.84375,37.25390625,1,1
mail,49.5234375,53.921875,56.28515625,1,1
psych-load,36.046875,45.5546875,40.9765625,1,1
railsbench,103.109375,105.29296875,133.328125,3,2
binarytrees,28.63671875,32.24609375,30.578125,1,1
chunky_png,41.49609375,43.9140625,46.359375,1,1
erubi,124.296875,106.4609375,96.2734375,1,1
erubi_rails,103.09375,104.5390625,122.82421875,2,2
fannkuchredux,24.87890625,27.63671875,27.15234375,1,1
lee,35.578125,39.546875,41.19921875,1,1
nbody,24.83984375,26.6328125,26.98046875,1,1
optcarrot,62.23046875,70.296875,69.15234375,1,1
rubykon,52.58984375,59.79296875,57.50390625,1,1
30k_ifelse,66.29296875,172.3046875,122.74609375,6,5
30k_methods,58.53125,180.56640625,79.76953125,3,2
cfunc_itself,24.79296875,27.04296875,27.0234375,1,1
fib,24.8203125,27.09375,26.99609375,1,1
getivar,24.8671875,26.875,27.12109375,1,1
keyword_args,24.69921875,27.51171875,27.05078125,1,1
respond_to,24.69921875,27.31640625,26.80859375,1,1
setivar,24.9453125,26.58984375,27.1953125,1,1
str_concat,114.765625,112.68359375,107.2421875,1,1
