bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.21875,64.7734375,322.46484375,2,1
hexapdf,331.9453125,340.97265625,656.64453125,2,1
liquid-render,30.62109375,31.98046875,289.33984375,1,1
mail,48.4140625,49.58203125,307.3046875,1,1
psych-load,31.46484375,36.15234375,284.90625,1,1
railsbench,106.78125,183.6953125,375.61328125,3,2
binarytrees,28.87109375,35.3515625,284.5703125,1,1
fannkuchredux,23.08203125,22.04296875,279.87109375,1,1
jekyll,883.06640625,852.65625,1118.875,2,2
lee,28.8828125,26.68359375,286.203125,1,1
nbody,22.98828125,22.16796875,279.64453125,1,1
optcarrot,76.9453125,78.1796875,335.35546875,1,1
30k_ifelse,64.69140625,63.671875,349.984375,6,5
30k_methods,53.828125,55.8203125,321.80859375,3,2
cfunc_itself,22.8984375,22.01171875,279.6953125,1,1
fib,22.8203125,22.07421875,279.59375,1,1
getivar,22.9921875,22.01171875,279.67578125,1,1
keyword_args,22.828125,22.1328125,279.625,1,1
respond_to,22.92578125,22.1171875,279.5390625,1,1
setivar,23.04296875,21.98828125,279.57421875,1,1
