bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,205.05104897089095,1.7553890206268286,140.34982580827187,2.645557014287879,1.460999668435682,3.1749586658073223,99.95902431626851
chunky-png,2487.0801301362612,0.6073976021527764,1471.2614477922518,0.3868434760381221,1.6904406309757716,0.7201247961667475,99.99200391703273
erubi-rails,64.21804108346502,3.5683687454864508,42.62856375426054,5.017782311440317,1.5064556585499953,6.157222980270235,97.24251860660371
hexapdf,8442.652250484874,0.539654934614245,6172.799173556268,1.7872661201760567,1.367718601093076,1.8669621401578234,94.23660558467319
liquid-c,229.62019925671754,0.480139202931375,186.07383317836403,0.6111585923444081,1.234027349974628,0.7772055578725454,99.73583675017835
liquid-compile,214.8856666931442,0.07640742052812016,180.6480594356133,0.06686495379914839,1.1895265709717402,0.10153332437344523,99.93589313847245
liquid-render,543.9470286873984,0.10186281049784789,326.7411809744469,0.11178412318026446,1.6647642242865566,0.15123399868316978,99.85677682931872
lobsters,3066.6879412718117,1.3721034331109507,2311.466493550688,2.0976037258554245,1.326728269619437,2.5065133596048152,99.62352702673711
mail,462.8171935517168,0.0834415981129452,369.639770473224,0.12352315968301675,1.252076292978984,0.14906532552447707,99.89906212296464
psych-load,7691.757558689763,0.07699828360890341,5208.167895985146,0.08786335536105151,1.4768643623449922,0.11682767178207201,99.99634331204986
railsbench,7476.396657650669,0.38259122310605925,5094.701586663723,0.6266010336188967,1.4674847055265123,0.7341695303743272,99.54957957322031
ruby-lsp,205.5782389193256,2.203387668039078,164.11350743922716,3.309543205283464,1.2526588586588658,3.975926740183304,92.82269460551908
sequel,228.7981245027472,0.924284780437573,198.20858895428194,1.204228196606194,1.1543300202571996,1.5180473987494394,99.90820956048992
binarytrees,1027.1398863305562,0.1248343383585578,493.30268912659636,0.8042501395222152,2.082169647502086,0.8138807645809807,99.99737995479171
erubi,655.5885271570068,0.2921424355883862,610.7646566933563,0.08453599883351204,1.0733897581866054,0.3041275024891598,99.98299366937148
etanni,954.4494558049709,0.14210293941106983,878.1607137441787,0.07472462662228012,1.086873326108524,0.1605522195832414,99.9773600245566
fannkuchredux,5618.521144762635,0.5852530053335558,1991.8497372232378,0.06140425080931242,2.8207555217469378,0.58846542996969,90.9200988433061
fluentd,6047.08194937557,0.6115581313057089,5276.917168435951,0.5614552903024177,1.145949757473243,0.8302020181706997,99.97956234630465
graphql,10808.170474786311,0.09933486419041451,8954.866793223968,0.18228449296630572,1.2069604969405814,0.2075934768236017,99.62648646194307
graphql-native,1286.023501617213,0.07548408971940125,1126.2308518402278,0.08934001689897055,1.141882678418806,0.11695933661010122,99.93005748425978
lee,3434.72728578906,0.8980974810469594,2413.309539158252,1.2294692889126313,1.4232435707302895,1.5225550294955597,99.97592674962067
nbody,289.13673861733787,1.216022995230737,170.6804747032197,0.048223574020434416,1.6940235203826959,1.2169788157651873,99.94795870940689
optcarrot,16225.900026566038,0.7312203050029166,9952.515368380895,0.6267181178520452,1.6303315720682696,0.9630465895752751,99.50046551091148
rack,483.75211159388226,0.896194945837927,409.40754041075706,1.1308587915410495,1.181590625098247,1.4429161400965504,97.93953476542046
ruby-json,10399.216544007262,0.0940583021492184,8473.025070068737,0.052122789356799405,1.2273322052053008,0.10753487515000398,99.99090897721194
rubykon,35144.36590829864,0.4969711371671208,21790.63772192846,0.5835777116764062,1.6128195217036716,0.7665137029059896,99.94718217759888
tinygql,2419.0095379948616,0.3717506711474306,1252.782448939979,0.17407686019009921,1.9309095047122236,0.41048911648447933,99.98614535546797
30k_ifelse,6955.819529472766,0.18404425400218427,1755.6432995691218,0.05528028480737754,3.961977658662153,0.19216710779840887,99.98543900694297
30k_methods,18316.528227848365,0.08133103888915781,3570.761290297884,0.10462266084957472,5.129586309120189,0.13251656141794063,99.98968054548067
cfunc_itself,286.9272176313538,0.6817180493314813,53.094613071245625,0.012951452614690192,5.404073992333972,0.6818410657251076,98.97991552804528
fib,571.8966790331511,1.3577406266904637,145.31665013055317,0.006841112576984681,3.9355206613925966,1.357757861397644,99.99942812764691
getivar,244.9702323346312,0.09701844269261253,66.5778722446333,0.012120671095636425,3.6794542101693213,0.0977726387610989,97.87931685904532
keyword_args,682.1271697131609,0.05878220753901041,96.39414119674345,0.008584907054473663,7.07643806194526,0.05940579561198759,99.46477023136775
respond_to,750.0064169428983,1.0587052640123946,78.90086459232012,1.113639400595221,9.505680588142766,1.5365707112286233,99.46706667463842
setivar,188.89253289032624,0.08575761881782375,38.29474690754076,0.01722759255142054,4.9325964562813365,0.08747090447926624,98.73465802487954
setivar_object,302.02801913545636,0.051237614978142255,115.42022747541719,0.007263604203606767,2.6167685313199014,0.05174990951368902,95.69373084359448
setivar_young,308.3133846334325,0.6083294313446211,115.86619457860043,0.14322769526917906,2.6609433903888267,0.6249630946961515,95.68503804845771
str_concat,208.28421004804088,3.4995613079789942,98.72705903700168,0.17401960001196784,2.109697301628103,3.5038852962806835,99.97286898896049
throw,67.76165651445766,0.09836122792196997,47.82614666148133,0.11364408642473649,1.4168328674706334,0.15029939965825115,99.98676518786223
