bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,81.54353920958545,1.8749462760146793,40.812405972526626,4.033105783630255,1.998008626702319,4.447624736855969,99.9611409905437
chunky-png,1042.0899878954515,0.2890001497961221,611.1474657664075,0.46928851858832066,1.705136724388805,0.5511377325687306,99.99614148262897
erubi-rails,2601.3479083776474,0.6718589328914357,1366.5841430425644,1.4074990539869126,1.9035402405489674,1.559630729589563,99.92907488393085
hexapdf,3468.5719373325505,0.8270025561669777,2027.2141143679619,2.532126628102389,1.7110042361825062,2.6637564619634224,94.060549334734
liquid-c,80.84590570666852,0.6541280117808398,56.99370593426914,0.6408951414348654,1.4185058574697376,0.9157674585347365,99.737806053764
liquid-compile,79.96778204952452,3.7912986447653454,58.302665753713384,4.684379201316302,1.3715973534954746,6.026388131835212,99.95018139099
liquid-render,203.613566044642,0.22658838825143288,82.31852375427071,0.5240626696635068,2.473484177782992,0.570950067365986,99.85934154572455
lobsters,1269.4093371215074,1.9884647246288978,844.0310222947079,3.9554547941864486,1.5039842181040963,4.427145196393048,99.5337468568597
mail,172.24884089991087,0.23357924608182842,120.52475050000882,0.3642137671782986,1.4291574152638322,0.43267878663318277,99.90279153121655
psych-load,2800.1324355602264,0.04270357712908992,1810.4766488075256,0.10937720529188348,1.5466272030653032,0.11741792255479126,99.99636408584483
railsbench,2763.0706715087094,0.42557299899785506,1646.3400324185689,1.115582297324428,1.6783110518485045,1.1940001003264935,99.54904970746793
ruby-lsp,79.17562556662122,1.9890201762733992,50.880747885272214,4.739148419464535,1.5561018431794544,5.139623430110018,92.82258688356184
sequel,92.07389374087388,1.3727711181424327,68.31380378807316,1.6737661930653431,1.3478080363744724,2.1647156422621596,99.90436432372266
binarytrees,477.98714734787166,0.09582138608096348,231.8192973819583,0.17293168633583367,2.0618954191734677,0.19770459319255135,99.99738309423628
erubi,306.5216398332268,0.13034185933241224,247.05837802030146,0.13994935064909556,1.240685065163178,0.19124544711269295,99.983216056732
etanni,426.54640487623664,0.09585186356070616,370.4415921754432,0.08201719060444991,1.1514538698835468,0.1261522861572746,99.97860760814471
fannkuchredux,2206.610369235277,0.23800738741704924,787.1126739680767,0.14187712635511918,2.803423756488479,0.2770859712217055,90.92010277905281
fluentd,2496.8570296963057,1.1121943959702438,2256.812628855308,0.8128780111672034,1.1063643466771773,1.3775873966709928,99.9864257184804
graphql,4050.183598448833,0.030163625920532327,3419.0921165049076,0.043130122821519026,1.1845786718928897,0.05263128179394006,99.75107728689446
graphql-native,563.0964473063169,0.07592868729297807,463.5527448425459,0.09431424492882709,1.2147408327774714,0.12107990068764359,99.9713041103504
lee,1358.1575432792306,1.1057393171432615,972.048669680953,1.5136815292426478,1.3972114623900536,1.874537598835192,99.97583919714371
nbody,124.0186595839673,0.043631263420652565,71.90761116558107,0.059218375584139005,1.7246944735570557,0.07355612248145306,99.94862791642593
optcarrot,7221.209306518237,0.5548363546446607,2039.042978733778,0.6368475419147822,3.5414698865261407,0.8446408539008021,99.49967985617435
rack,134.38438717773892,0.8896555793679836,107.03849965796114,1.1787380708521829,1.2554771190474538,1.4767906045126737,99.71539344349164
ruby-json,3928.0509191254773,0.0397863443723816,3324.470938742161,0.054710264003396444,1.1815567022558138,0.06764736643683239,99.99095349239462
rubykon,13707.974049697319,0.7192137017243861,6771.984675526619,1.9203589964479826,2.024218114260769,2.0506211312640854,99.94718490026924
tinygql,885.6613623599211,0.08648379923475276,472.0113929361105,0.0909758294359715,1.8763559007564052,0.1255231017448183,99.9942378330732
30k_ifelse,2392.177737051887,0.14773309652166794,357.17442352324724,0.0780236539564061,6.697505698910125,0.16707111774507724,99.98562392408071
30k_methods,6562.042403190087,0.01887818572391388,828.4524348564446,0.0256522891197199,7.920843885656715,0.031850052328187564,99.98988796753625
cfunc_itself,110.58062939492082,0.03827891860671836,26.517713793234737,0.03359895587479891,4.170066479227648,0.050932950489604015,99.29932578290845
fib,287.1544008945651,0.03976807717817171,47.74456064890279,0.4255560126460971,6.0143898486405725,0.42741013074293666,99.99939947423285
getivar,118.38065859802226,0.1665192234418823,21.41827107902537,1.810889835233063,5.527087511463559,1.8185298037497535,97.8704979321361
keyword_args,295.92189554012185,0.04583639022083796,40.78908725218339,0.14514211194389545,7.254928106396435,0.1522077768315772,99.54949906652256
respond_to,276.77019661734323,0.4739434959873367,16.11066139205261,0.7960687290445599,17.179319326633852,0.9264706464596272,99.7074865592566
setivar,79.444681008776,0.09068647888875256,11.99229247532852,0.07661357004852225,6.624645051996171,0.11871679143583685,98.73466166889807
setivar_object,116.98287425744802,14.310038110947966,50.06631922191546,28.334598750014806,2.3365583105666228,31.74313590465069,94.92729423862713
setivar_young,116.16856038163672,12.761268870447793,49.561876766660966,25.353540110579758,2.3439096329737943,28.384009218618793,94.97499450991332
str_concat,87.74572648263876,0.7234166839772076,42.99078469464719,1.3768314344672452,2.0410357034856363,1.5553123472774564,99.97453271773499
throw,29.445197880622466,0.27350353737618144,22.984428891599816,0.37851855079272345,1.2810933010123164,0.4669908759831479,99.98689289267917
