bench,CRuby 3.3.6 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.05078125,65.68359375,64.7421875,66.54296875,3,3
chunky-png,52.91015625,44.79296875,49.58203125,42.09375,1,1
erubi-rails,96.1796875,105.03125,106.19140625,107.23046875,4,3
hexapdf,148.88671875,119.18359375,257.078125,184.03125,3,2
liquid-c,27.8125,26.91796875,32.21484375,31.6328125,1,1
liquid-compile,24.02734375,24.84375,27.421875,28.71875,1,1
liquid-render,26.51953125,27.2109375,32.39453125,32.078125,2,1
lobsters,271.83203125,278.3671875,306.0703125,322.44921875,14,11
mail,45.38671875,49.26171875,49.9609375,52.453125,2,1
psych-load,24.77734375,24.18359375,26.62109375,26.71484375,1,1
railsbench,98.10546875,96.53125,113.91015625,115.26171875,6,5
rubocop,84.2578125,84.8671875,120.9453125,124.5,11,8
ruby-lsp,52.01953125,67.109375,72.16796875,71.65625,2,1
sequel,29.19921875,28.50390625,31.66796875,32.87890625,1,1
binarytrees,18.55859375,21.06640625,19.56640625,18.0625,1,1
blurhash,13.515625,13.8984375,13.9140625,14.61328125,1,1
erubi,20.66796875,38.01171875,21.76171875,39.21484375,1,1
etanni,15.36328125,18.86328125,15.69140625,19.33203125,1,1
fannkuchredux,12.1796875,12.5859375,12.58984375,13.2578125,1,1
fluentd,177.03125,204.703125,184.90234375,258.16796875,1,1
graphql,31.73046875,32.48046875,34.5546875,38.515625,1,1
graphql-native,29.30078125,33.453125,31.89453125,38.0078125,1,1
lee,21.7265625,24.77734375,28.03125,27.5859375,1,1
matmul,17.65625,20.28515625,17.89453125,20.81640625,1,1
nbody,12.33203125,12.6796875,12.609375,13.44140625,1,1
nqueens,13.04296875,13.21875,13.2578125,15.0625,1,1
optcarrot,53.65234375,47.32421875,60.66796875,49.52734375,1,1
protoboeuf,26.74609375,27.84765625,33.0078125,32.69921875,1,1
protoboeuf-encode,57.5390625,66.9609375,62.68359375,52.73828125,1,1
rack,23.046875,22.34375,25.2109375,24.77734375,1,1
ruby-json,12.875,13.33984375,13.15625,14.01171875,1,1
rubykon,16.96875,17.3515625,18.16796875,18.19140625,1,1
sudoku,12.4296875,13.0546875,12.921875,13.69921875,1,1
tinygql,18.6875,20.56640625,21.03125,22.48046875,1,1
30k_ifelse,52.0234375,109.44921875,86.8125,122.01171875,10,8
30k_methods,41.21484375,52.90234375,51.91796875,56.87890625,4,3
cfunc_itself,12.3828125,12.6484375,12.65625,13.38671875,1,1
fib,12.28125,12.5859375,12.65234375,13.3828125,1,1
getivar,12.32421875,12.58984375,12.640625,13.390625,1,1
keyword_args,12.26953125,12.5859375,12.68359375,13.390625,1,1
loops-times,14.43359375,15.03125,19.328125,19.5390625,1,1
object-new,12.4453125,12.8359375,12.671875,13.359375,1,1
respond_to,12.29296875,12.59375,12.60546875,13.41015625,1,1
ruby-xor,13.39453125,14.6484375,13.59765625,15.2109375,1,1
setivar,12.45703125,12.71484375,12.67578125,13.4453125,1,1
setivar_object,12.33203125,12.65234375,12.58984375,13.38671875,1,1
setivar_young,12.3828125,12.65234375,12.68359375,13.3828125,1,1
str_concat,38.26953125,38.953125,39.0078125,39.5078125,1,1
throw,12.45703125,12.84375,12.68359375,13.40625,1,1
