bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.49609375,71.87890625,76.6953125,2,1
hexapdf,271.4140625,,415.2421875,2,1
liquid-render,31.59765625,33.98046875,38.359375,1,1
mail,49.01953125,54.25,56.0703125,1,1
psych-load,39.4296875,43.75390625,43.06640625,1,1
railsbench,102.92578125,122.72265625,131.5234375,3,2
binarytrees,30.77734375,32.41796875,33.12890625,1,1
chunky_png,39.30859375,45.88671875,43.8203125,1,1
erubi,80.40234375,126.43359375,106.4140625,1,1
erubi_rails,101.69921875,105.84765625,122.27734375,2,2
fannkuchredux,24.765625,25.9296875,27.484375,1,1
lee,33.2421875,38.69921875,40.59375,1,1
nbody,25.03125,26.03515625,27.8203125,1,1
optcarrot,63.24609375,70.38671875,70.12109375,1,1
rubykon,51.078125,62.03515625,63.84375,1,1
30k_ifelse,67.00390625,149.44921875,123.86328125,6,5
30k_methods,57.4140625,172.68359375,75.97265625,3,2
cfunc_itself,24.98046875,26.0390625,27.4296875,1,1
fib,25.08984375,25.92578125,27.39453125,1,1
getivar,25.0859375,26.8203125,27.5859375,1,1
keyword_args,24.9765625,26.05859375,27.671875,1,1
respond_to,25.17578125,26.08984375,27.5546875,1,1
setivar,25.08203125,26.03515625,27.46484375,1,1
str_concat,113.1953125,110.58984375,97.71875,1,1
