bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.76171875,80.8984375,3,3
hexapdf,275.1171875,350.234375,2,2
liquid-render,29.90625,35.4765625,1,1
mail,49.1640625,56.828125,2,2
psych-load,36.6328125,43.89453125,1,1
railsbench,100.98828125,133.1015625,6,6
ruby-lsp,92.69921875,138.66015625,6,6
binarytrees,30.1484375,31.421875,1,1
chunky_png,38.8515625,47.30859375,1,1
erubi,82.125,126.99609375,1,1
erubi_rails,100.12890625,123.16796875,5,5
etanni,127.1640625,131.09765625,1,1
fannkuchredux,24.5,26.05859375,1,1
lee,33.82421875,41.4375,1,1
nbody,24.64453125,26.0625,1,1
optcarrot,58.7109375,63.75390625,1,1
rubykon,57.9140625,62.54296875,1,1
30k_ifelse,66.05859375,113.6640625,6,6
30k_methods,56.34765625,71.6796875,2,2
cfunc_itself,24.32421875,25.71484375,1,1
fib,24.17578125,25.8984375,1,1
getivar,24.31640625,25.9765625,1,1
keyword_args,24.17578125,25.7734375,1,1
respond_to,24.42578125,25.80078125,1,1
setivar,24.41015625,25.875,1,1
setivar_object,24.17578125,25.83984375,1,1
str_concat,97.859375,105.5390625,1,1
