bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
graphql-native,676.3037998229265,0.12383407692757772,664.9578047088451,0.09898871800747185,603.2935905270278,0.1011747346212677,1.0170627294449899,0.15853594198562046,1.1210193684174865,0.15990999197732825,99.94889938372069
lee,1473.0363334105773,1.1130162561258505,1192.3231342807412,1.5246326518377236,1013.1127977743745,1.6073896868469484,1.2354338275078207,1.8876731468795476,1.45397070952669,1.9551232165217456,99.95567969132149
matmul,2109.4019128009677,0.12958566121847698,1246.2688664595287,0.10897945974499652,1203.434804578622,0.11446775702804636,1.6925737050573015,0.16931912543992544,1.752817771910433,0.1729026055109111,99.64089001801622
nbody,144.1719373360501,0.017344750446233227,64.67272343302744,0.07752947846595919,62.863031167409616,0.3015451693397489,2.2292541535744808,0.07944595898625516,2.29342961449167,0.3020435887751633,99.78942231268275
nqueens,262.0752120479232,0.17998666085245923,249.7200207902236,0.35435175640103184,68.2590360669375,0.1410799999011712,1.0494761742314547,0.3974422792674609,3.839421520557687,0.22868923117832343,94.61092209680228
optcarrot,7413.735288195312,0.39445345327709397,2344.079441949725,0.4185850221214161,2076.9544266164303,0.7586852405542273,3.1627491609366363,0.5751581934968943,3.569522370441724,0.8551004742350752,99.49148956227995
protoboeuf,158.40861671086816,0.2651189524136764,54.497381710205914,0.39919257836705624,40.977206509999526,0.5059869226124133,2.9067197678086325,0.47921057328930416,3.865773931471201,0.5712362250275324,99.98827581855399
rack,64.46837759249958,0.7549083299591169,39.04525659075289,1.2671533120705314,36.336482801547675,1.0876873042708664,1.651119322078361,1.4749793567819791,1.7742052235653827,1.3239902788592095,99.87139203390706
ruby-json,4063.1397165358067,0.05273630498775463,3779.0556808933616,0.10461242406687453,3510.6799537315965,0.0483747548358599,1.0751732865643535,0.11715322075346055,1.1573654591376197,0.07156280297187237,99.98277717505823
rubykon,14390.282840281725,0.818195692675123,7293.608100712299,0.7502817812597,6722.299293242395,0.5453412805996772,1.972999185255972,1.1101202379933233,2.1406786893210166,0.9832808875586976,99.94794593840966
sudoku,2148.192270845175,0.02531502259201784,839.1826692968607,0.031919298799019856,792.7586384383695,0.1008493156141167,2.559862529865059,0.040739317675379444,2.709768354056452,0.10397804974450182,99.71185278561457
tinygql,952.0940971137447,0.10509563679609774,546.5478346165684,0.15321857970222658,518.1633826966087,0.13111010684764368,1.7420142150625995,0.1857983477847552,1.837439944441632,0.1680325950260182,99.9829469261157
30k_ifelse,2525.8239433169365,0.09741746002651269,360.26731519294634,0.08513976287899178,359.3375057780317,0.08744251345959918,7.010971677972495,0.12937905835608846,7.029113028009875,0.13090590008914563,99.93984766744519
30k_methods,6789.134401269257,0.031048245692807144,838.5351843272264,0.027418178333503213,842.0680393106662,0.043741409180782315,8.096421626859124,0.04142161348533761,8.062453488707371,0.053640511162008374,99.97615806893054
cfunc_itself,114.59157006844642,0.09525149219755774,26.81186923797688,6.844848158013021,24.432921414832176,8.063049215613683,4.273912014539314,6.845510875969748,4.690047830255894,8.063611814824315,94.96247794081287
fib,286.47200367168375,0.07336674668125513,47.957374711291166,0.21318583024888688,47.834982375183344,0.06522950103554825,5.973471346091768,0.2254570418893557,5.9887552884372885,0.09817111247173503,99.99397355568544
getivar,114.35326401571275,0.31997265373581746,22.471287826577296,48.84076535530463,21.01553472645548,51.67822357158016,5.088861168004113,48.84181346951671,5.441368278474434,51.679214138891105,76.32341012361404
keyword_args,317.18755548491197,0.049864358732233174,40.920668123807346,5.1775067720029995,31.26368982096513,7.3285834516778054,7.751279977278147,5.177746887248227,10.145557267914327,7.328753090565786,96.19208812775642
respond_to,307.90289408865976,0.32185236728982514,17.21308553140278,7.7393817782082985,13.82040194543005,11.060282854163479,17.887722310270032,7.7460712141828845,22.278866801733873,11.064964788034017,95.31960937396323
ruby-xor,774.2728638494837,0.24666436407837675,288.3201740682125,0.20717616015308732,195.75727394678526,0.1358854208891973,2.6854619741811807,0.3221261706877721,3.9552699536465874,0.28161703804355354,99.9924171208504
setivar,75.38839207827738,0.020437441760369646,12.46266659875052,42.305372542157464,8.214689186535937,59.90401349612963,6.049138158428764,42.3053774787527,9.177266524196762,59.904016982448724,85.09164823925455
setivar_object,159.78959225659264,4.750489156381688,61.16893857922721,36.17909483593435,55.99625796944959,50.961426656557165,2.6122668787137777,36.489643056248596,2.8535762576094026,51.18236174793574,81.78928418592595
setivar_young,156.37788916477461,0.2722842500430898,57.63543889432134,29.9175966863617,55.90065869489915,49.68692283070387,2.7132245744064614,29.918835709308983,2.7974248034942004,49.6876688837094,81.78928456635653
str_concat,85.20581960482032,0.9018354059326794,46.17958224971716,1.310492060032769,48.148592818546646,1.211381101817235,1.8450972367846006,1.590816312087191,1.7696429867831855,1.510215637991376,99.89166998516444
throw,31.494081899334113,0.22011479819554433,25.5897763623237,0.2552284276894432,25.610908606248344,0.2792968686454822,1.230729079199904,0.3370342336996207,1.2297135718039476,0.3556083030805622,99.98298075065003
