bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.52734375,63.63671875,3,3
hexapdf,283.1484375,287.64453125,2,2
liquid-render,21.86328125,27.58984375,1,1
mail,41.875,50.35546875,2,2
psych-load,29.15625,34.15234375,1,1
railsbench,92.8671875,127.1015625,6,6
ruby-lsp,86.01171875,132.4765625,6,6
sequel,34.80078125,47.38671875,2,2
binarytrees,21.92578125,23.31640625,1,1
chunky_png,30.8671875,38.34375,1,1
erubi,107.609375,114.2421875,1,1
erubi_rails,91.48046875,116.48828125,5,5
etanni,23.953125,70.04296875,1,1
fannkuchredux,16.12109375,17.7265625,1,1
lee,25.07421875,32.4453125,1,1
nbody,16.10546875,17.81640625,1,1
optcarrot,50.44921875,56.0859375,1,1
rubykon,50.66015625,46.41796875,1,1
30k_ifelse,57.94140625,106.92578125,6,6
30k_methods,48.12890625,63.765625,2,2
cfunc_itself,16.11328125,17.6171875,1,1
fib,16.09765625,17.625,1,1
getivar,16.109375,17.61328125,1,1
keyword_args,16.125,17.6171875,1,1
respond_to,16.2421875,17.65234375,1,1
setivar,16.23828125,17.640625,1,1
setivar_object,16.1171875,17.62890625,1,1
str_concat,89.48046875,90.84765625,1,1
