bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1485.9170175411484,0.04872541298191993,1587.432199344039,0.04158000789114811,880.7149065348009,0.05041603628736139,947.0298632302067,0.09945072571708168,0.9360506975700513,0.0640551553466744,1.6871714178059427,0.07011378313275637,1.569028681390111,0.11074571195271112,99.81405033985378
chunky-png,2395.310591906309,0.1743954425105272,2627.7770530432463,0.4287434012716871,1346.6818653620207,0.17030674031472132,1127.4518624824636,0.10058911406301813,0.9115349375367608,0.4628549173363696,1.7786759096680875,0.2437583971170399,2.1245346888976964,0.20132545849053832,99.98995837388414
erubi-rails,4511.499396339059,0.07756138376917088,4917.773808538914,0.06596658602109112,3026.667732745409,0.08314048411879195,3257.4018947780132,0.0505869131945372,0.9173865191818246,0.10182022747699307,1.490582975967038,0.11370183970233594,1.384999316041262,0.0926002377898688,99.8416251621834
hexapdf,8510.667412728071,0.49588445618923155,8969.33511160314,0.45992400520758403,5816.971846297383,0.67367001342239,5354.441766813397,2.31110054192249,0.9488626867913859,0.6763368128797039,1.4630752284189372,0.836500257546053,1.5894593280436489,2.363701992376475,97.95066879141014
liquid-c,232.29023618623614,0.20695297640367544,250.70029703730887,0.3080234064636533,182.11691059752718,0.2676228359668958,191.14362073390663,0.38232841250595795,0.9265654605573405,0.37109022268420544,1.275500640901989,0.33830683820062557,1.2152654391203053,0.4347465347207108,99.65596302262492
liquid-compile,209.3884550702216,0.07770578437993814,227.7078049898636,0.36875095080846343,170.06913096789853,0.19873565903045298,179.96526901156474,0.3310438048737136,0.9195488713245579,0.37684937660588913,1.2311961252377117,0.21338709215032176,1.1634936908674645,0.34004145287209736,99.88193905642677
liquid-render,546.081081032753,0.1267319877965996,599.4910394273153,0.17885919893427513,290.2672735032856,0.23417546366009362,300.12624507976903,0.2672382869511782,0.9109078286714943,0.21920677401551275,1.8813043387289465,0.26626893268141005,1.8195045917680837,0.2957656145387386,99.86065056930484
lobsters,3027.361372485757,0.53982698840069,3262.023140117526,0.5797759927886514,2208.1779807806015,1.2037848777149716,2274.951956793666,1.4465146868631922,0.9280625067474798,0.7921826678360395,1.3709770674443416,1.3192843549519595,1.330736397946857,1.54396176012124,99.10202682615085
mail,454.26782672958717,0.16730269116880384,500.71702152490616,0.13533679871619853,331.3295264032823,0.15951003337194336,347.2610543406493,0.16864375281967395,0.9072346399292348,0.2151888462701378,1.3710454110771548,0.23115717860071452,1.3081450426167527,0.23755190135510898,99.75751074585789
psych-load,7798.429526761174,0.0697940742468413,8767.077286913991,0.08431751002939795,4816.148571670055,0.04917778784926367,5311.968591064215,0.02747794725351216,0.8895130351367325,0.1094561798051221,1.619225281510985,0.08537955034855114,1.4680865281996736,0.07500833543840571,99.99174962491239
railsbench,9175.51336698234,0.3937948889281603,9811.86209693551,0.06083195233700794,5787.155060842633,0.05851003658199901,5938.2363472133875,0.0596125439750671,0.9351449578411913,0.39846573374767624,1.585496374387167,0.3981178706448241,1.5451579948123988,0.39828139542931373,99.80862269314771
rubocop,511.54677324155546,0.19085402708065172,551.7640708103066,1.7432519895619805,365.44100182751816,3.9335568836901844,388.82631428961486,5.022748982078324,0.9271114237110636,1.753668371946277,1.3998067285372555,3.9381842284077235,1.3156176792616279,5.026373702444114,99.6349140585444
ruby-lsp,568.6250606248545,0.27599493641845674,565.1304485319658,0.11576203863913372,431.26190769470344,0.8222757967008867,371.01909640644277,0.9334805870986767,1.0061837264333688,0.2992892489190286,1.3185144583355886,0.8673584557544278,1.532603216741003,0.9734265310842508,99.71879312808014
sequel,226.3918974838121,0.39542081885013575,245.68948403528307,0.40544958887413407,190.98087566325793,0.4358141287495443,201.95456296741534,0.48572599507957015,0.9214553824831198,0.566345294937917,1.1854165852867473,0.588465444013356,1.1210041217060276,0.6263284811312276,96.9166176878804
binarytrees,963.4008734402331,1.2301135004148873,1118.403474416803,0.3251310858968296,465.1388488032601,2.5763960415171967,548.118429713779,1.3468997162110825,0.8614072608658546,1.2723558648897795,2.071211372515829,2.8549948838217643,1.7576509404059075,1.8240937666228842,99.98392041479873
blurhash,1018.4922633692622,0.1896191331218933,1035.830782628373,2.299764509821058,496.2788419980629,0.27449966102509915,417.09025630787494,0.42653633616141406,0.9832612434869765,2.307568464050068,2.0522580798905743,0.33362475859682933,2.441898960635184,0.4667854557630316,99.9804873979817
erubi,671.7939251235554,0.2021974369490512,696.544796885813,0.23529058263388022,577.1951302886009,0.21744480518922482,564.7089575332674,0.12385282939750844,0.9644662168565232,0.3102345270677595,1.1638939586819703,0.2969276794314492,1.1896285974602758,0.2371145859253156,99.94134185782806
etanni,911.2490174239097,0.2046766365356954,1065.1683683850263,0.13828956896684708,824.8344036164107,0.1038353281188544,903.2517562930783,0.100261483090442,0.855497632553167,0.24701524331223274,1.1047660153706271,0.2295088253403675,1.0088538561648104,0.2279142174921524,99.93985455593233
