bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.3046875,54.0625,1,1
chunky-png,64.3984375,60.46875,1,1
erubi-rails,93.19921875,100.41015625,2,2
hexapdf,134.6640625,265.6796875,2,2
liquid-c,35.7890625,39.75,1,1
liquid-compile,33.6640625,36.38671875,1,1
liquid-render,34.71875,38.71484375,1,1
lobsters,275.625,324.3828125,7,6
mail,50.71875,55.25390625,1,1
psych-load,35.41015625,37.66796875,1,1
railsbench,90.5390625,105.390625,3,2
ruby-lsp,94.74609375,128.21875,6,5
sequel,37.09375,40.60546875,1,1
binarytrees,26.0390625,24.37890625,1,1
erubi,29.76953125,31.890625,1,1
etanni,23.7109375,23.76171875,1,1
fannkuchredux,20.359375,20.6328125,1,1
fluentd,606.96484375,658.015625,1,1
graphql,39.99609375,42.6484375,1,1
graphql-native,36.05859375,38.51171875,1,1
lee,34.421875,36.49609375,1,1
nbody,20.35546875,20.5859375,1,1
optcarrot,59.3515625,65.77734375,1,1
rack,30.453125,32.625,1,1
ruby-json,21.47265625,21.6640625,1,1
rubykon,48.69921875,49.3125,1,1
tinygql,28.3203125,30.34375,1,1
30k_ifelse,60.72265625,91.12109375,5,5
30k_methods,49.203125,58.83984375,2,2
cfunc_itself,20.54296875,20.7578125,1,1
fib,20.35546875,20.56640625,1,1
getivar,20.546875,20.7578125,1,1
keyword_args,20.421875,20.61328125,1,1
respond_to,20.56640625,20.76171875,1,1
setivar,20.546875,20.75,1,1
setivar_object,20.359375,20.5703125,1,1
setivar_young,20.36328125,20.5703125,1,1
str_concat,46.49609375,59.86328125,1,1
throw,20.54296875,20.7578125,1,1
