bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.1015625,59.21484375,2,2
chunky-png,40.6953125,36.28125,1,1
erubi-rails,101.3125,107.11328125,3,3
hexapdf,140.47265625,255.1640625,3,2
liquid-c,29.18359375,33.390625,1,1
liquid-compile,26.6640625,30.1015625,1,1
liquid-render,29.58203125,34.80078125,1,1
lobsters,267.921875,318.8125,12,10
mail,61.23828125,64.6796875,2,1
psych-load,28.5,30.44921875,1,1
railsbench,99.41796875,110.58984375,5,4
rubocop,85.6015625,118.23046875,9,7
ruby-lsp,65.08984375,68.98046875,1,1
sequel,31.4921875,34.75,1,1
binarytrees,18.9765625,19.12890625,1,1
blurhash,14.26953125,14.609375,1,1
erubi,22.46484375,24.078125,1,1
etanni,17.12109375,17.17578125,1,1
fannkuchredux,12.953125,13.2578125,1,1
fluentd,580.76953125,644.2734375,1,1
graphql,32.98828125,36.078125,1,1
graphql-native,31.0,35.96875,1,1
lee,25.31640625,27.9765625,1,1
matmul,18.66796875,18.82421875,1,1
nbody,13.01171875,13.23828125,1,1
nqueens,13.1015625,13.3828125,1,1
optcarrot,58.1484375,61.05078125,1,1
protoboeuf,24.734375,27.4453125,1,1
rack,22.234375,24.94921875,1,1
ruby-json,13.91796875,14.125,1,1
rubykon,40.07421875,40.4296875,1,1
sudoku,13.02734375,13.3828125,1,1
tinygql,20.94921875,23.0703125,1,1
30k_ifelse,137.265625,148.7578125,8,7
30k_methods,84.0390625,87.76953125,3,3
cfunc_itself,12.91015625,13.0625,1,1
fib,12.91015625,13.05859375,1,1
getivar,12.91015625,13.06640625,1,1
keyword_args,12.91015625,13.05859375,1,1
respond_to,12.90625,13.06640625,1,1
ruby-xor,14.04296875,14.19921875,1,1
setivar,12.91015625,13.0625,1,1
setivar_object,12.9140625,13.05859375,1,1
setivar_young,12.9140625,13.05859375,1,1
str_concat,39.2890625,66.35546875,1,1
throw,12.90234375,13.05859375,1,1
