bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.83984375,46.5390625,2,1
chunky-png,45.48046875,38.59765625,1,1
erubi-rails,85.41015625,90.99609375,3,2
hexapdf,146.21875,270.81640625,3,2
liquid-c,28.80078125,32.92578125,1,1
liquid-compile,24.01953125,26.8515625,1,1
liquid-render,26.75,31.25390625,1,1
lobsters,251.4375,302.83984375,11,8
mail,43.48828125,48.24609375,2,1
psych-load,25.15625,27.2421875,1,1
railsbench,83.51953125,100.87109375,4,3
ruby-lsp,87.3359375,127.4609375,9,6
sequel,28.98046875,32.6796875,1,1
binarytrees,17.55078125,17.7109375,1,1
erubi,21.359375,23.06640625,1,1
etanni,15.18359375,15.421875,1,1
fannkuchredux,12.109375,12.3359375,1,1
fluentd,598.5546875,623.1484375,1,1
graphql,31.1953125,34.375,1,1
graphql-native,27.7734375,33.390625,1,1
lee,25.84375,28.92578125,1,1
nbody,12.1796875,12.33984375,1,1
optcarrot,52.71875,55.1484375,1,1
rack,21.2109375,23.16015625,1,1
ruby-json,13.07421875,13.33984375,1,1
rubykon,40.0625,40.765625,1,1
tinygql,19.9765625,21.98828125,1,1
30k_ifelse,52.3515625,86.34375,8,7
30k_methods,40.96875,51.40234375,3,3
cfunc_itself,12.2578125,12.39453125,1,1
fib,12.2578125,12.359375,1,1
getivar,12.2578125,12.39453125,1,1
keyword_args,12.19921875,12.3359375,1,1
respond_to,12.234375,12.39453125,1,1
setivar,12.2578125,12.390625,1,1
setivar_object,12.2578125,12.390625,1,1
setivar_young,12.2578125,12.39453125,1,1
str_concat,38.20703125,51.96484375,1,1
throw,12.2578125,12.35546875,1,1
