bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.75390625,72.08984375,330.8046875,1,1
hexapdf,310.125,,645.703125,2,1
liquid-render,30.9375,35.55859375,292.51953125,1,1
mail,49.82421875,54.16015625,311.5390625,1,1
psych-load,37.04296875,45.23046875,298.71875,1,1
railsbench,103.4140625,133.80078125,384.4140625,3,2
binarytrees,30.890625,33.8515625,289.078125,1,1
chunky_png,41.01953125,47.30859375,300.875,1,1
discourse,395.3046875,380.28515625,721.1875,6,5
erubi,67.08203125,111.15625,331.61328125,1,1
erubi_rails,104.92578125,111.28515625,375.4921875,2,2
fannkuchredux,25.16796875,28.22265625,283.08984375,1,1
lee,33.4921875,39.61328125,293.69140625,1,1
nbody,24.93359375,27.03515625,283.125,1,1
optcarrot,59.14453125,67.453125,321.16015625,1,1
rubykon,55.484375,63.1640625,314.9921875,1,1
30k_ifelse,67.03515625,172.4140625,376.0,6,5
30k_methods,57.8671875,185.125,332.20703125,3,2
cfunc_itself,25.03125,27.4453125,282.84765625,1,1
fib,25.1640625,27.45703125,282.84765625,1,1
getivar,25.17578125,27.109375,283.0390625,1,1
keyword_args,24.90625,28.140625,282.94140625,1,1
respond_to,24.93359375,27.8125,283.00390625,1,1
setivar,25.23828125,26.9375,282.96875,1,1
str_concat,99.98828125,93.1875,349.36328125,1,1
