bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.17578125,64.84375,322.44921875,2,1
hexapdf,332.47265625,324.6015625,679.0625,2,1
liquid-render,30.390625,31.984375,289.4140625,1,1
mail,48.7109375,50.18359375,307.2578125,1,1
psych-load,31.39453125,37.42578125,284.875,1,1
railsbench,106.9296875,184.3828125,376.86328125,3,2
binarytrees,28.96875,31.12109375,284.64453125,1,1
fannkuchredux,23.2109375,21.984375,279.8984375,1,1
jekyll,873.9296875,847.2890625,1123.33984375,2,2
lee,28.65234375,28.48828125,286.35546875,1,1
nbody,22.8828125,22.046875,279.55859375,1,1
optcarrot,76.4765625,78.26171875,335.69921875,1,1
30k_ifelse,64.51171875,63.1640625,350.37890625,6,5
30k_methods,53.76953125,56.328125,321.79296875,3,2
cfunc_itself,23.15234375,22.1015625,279.65234375,1,1
fib,22.74609375,22.03125,279.65234375,1,1
getivar,22.99609375,22.015625,279.72265625,1,1
keyword_args,22.76171875,22.0390625,279.625,1,1
respond_to,22.75390625,22.10546875,279.59375,1,1
setivar,22.8515625,22.0,279.7578125,1,1
