bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.09735473099443,1.9338862441914084,41.13868007954863,4.152333535387835,1.9956244238328804,4.580588367729542,99.96033124872321
chunky-png,1044.3633402464911,0.25394148120571414,620.7936824066564,0.5214741419051686,1.6823034284075906,0.580018582937378,99.99611821025155
erubi-rails,2641.4610773324966,0.6667215398704471,1395.6242593626182,1.186194723211565,1.8926735184001833,1.360726105100575,99.92987354435155
hexapdf,3512.186167637507,0.7688253417607788,2044.4154943029087,1.1888984100790438,1.7179414739443994,1.4158290276802692,94.19773718544114
liquid-c,81.66939891853684,0.5587496243325268,56.698627210625844,0.8067127021683351,1.440412280444618,0.9813187690712315,99.73792420929982
liquid-compile,84.0186323306855,2.523555066279824,59.74372407828254,2.777957219494646,1.4063172931870704,3.7530489586320335,99.94703441991754
liquid-render,200.1144895174851,0.22601814936347736,83.06481939119597,0.5036136672811837,2.4091365151236968,0.5520062768792525,99.85912275844346
lobsters,1281.8587858067906,1.486824567191439,853.9261374136676,3.9733884297401874,1.5011354374152615,4.242459535127849,99.53356891002079
mail,174.9771972083383,0.7016988863949728,123.01918604399687,0.383499481100476,1.422356974023215,0.7996581639502464,99.90218576045034
psych-load,2833.1017553806305,0.07031487502383742,1758.0768272280693,0.1112238872739156,1.611477787263447,0.1315862255326847,99.99634374580735
railsbench,2787.96888589859,0.5511591821809166,1655.6168941160042,1.010427362952705,1.683945661467287,1.1509734575158082,99.54959985463425
ruby-lsp,79.9550484654676,3.2661359853269976,51.24668934449707,8.055490533627262,1.5601992926408088,8.692443385608351,92.82680832250668
sequel,91.66336509979976,1.2114617573050528,69.53571536918966,1.9541157346449107,1.3182199192620165,2.299175481297473,99.90938187080872
binarytrees,488.3487195752206,1.0791811460588978,236.6484972603974,2.226268547745188,2.063603721251877,2.4740459964779284,99.99731618067696
erubi,314.1638044363413,0.15222216951254441,253.34301734199892,0.14204301609886666,1.2400728772099439,0.20820136242005885,99.98282178589665
etanni,433.78187243181924,0.09030682625303868,378.64157349730914,0.08747412371500071,1.1456266368883077,0.12572607202805536,99.97820745727249
fannkuchredux,2249.619212448597,0.03446311872950612,773.7193930149078,0.09118086190330951,2.9075388735994263,0.09747643884546887,90.92009949487537
fluentd,2495.966832091411,0.7817865697694549,2290.779422968626,0.6229497422899387,1.0895710023695264,0.9996282419434696,99.98635909848568
graphql,4192.9906112452345,0.05705476657653474,3490.2378951509795,0.029242280940896963,1.2013480849172475,0.06411206893970285,99.75105452936911
graphql-native,546.70853376752,0.09813599588296297,482.10216649785275,0.08393615927100116,1.1340097011780488,0.12913540382523994,99.9703555938218
lee,1402.796771749854,1.0069916830768026,990.309889242053,1.4634525737854402,1.4165230368682913,1.776436231758709,99.97580843975956
nbody,123.66340554186276,0.030262118212523583,71.42527438700199,0.05385712134905921,1.731367595059139,0.061776899555708045,99.94695654742696
optcarrot,7012.507440398137,0.5793444594197682,2041.55598928531,0.6505081160953482,3.4348837245717734,0.8710917355630821,99.5004659431081
rack,132.58249725441675,0.9118787151049864,108.58738565364399,1.1753641504841792,1.2209751294437534,1.4876167777034908,99.71252141136313
ruby-json,3938.8243238131204,0.020704918282065825,3393.1816334525743,0.0659664161612823,1.16080562413199,0.06913943666411024,99.99091729039976
rubykon,13551.365181555351,0.8178108316875974,6690.305290122827,0.8263211857116621,2.025522692000586,1.162592473045257,99.94718263645525
tinygql,861.1871447752823,0.09505416569558171,448.4137359329245,0.0943328272342547,1.920519100476668,0.13391779833200235,99.99436075881383
30k_ifelse,2399.6631257236004,0.05689609310478964,357.99210525371814,0.06281130134437872,6.7031174445115145,0.08474918871094426,99.98544158490112
30k_methods,6629.922464334716,0.01897762578967072,827.9749262146652,0.03080441090572957,8.007395217443827,0.03618096200851777,99.98987402520862
cfunc_itself,110.73781416037512,0.0853768804371401,26.517539618620823,0.028468304166060606,4.176021446673513,0.0899980891756545,99.29931626061612
fib,262.654252963803,0.06434363980683377,47.72642606909349,0.39304529099518615,5.503329593201862,0.3982771707706608,99.99939482165277
getivar,125.2106037050138,0.1177479249591639,21.107069259136125,0.6336172870331132,5.932164345877474,0.644465235881185,97.87711868541022
keyword_args,302.88417204758343,0.05516913760561636,40.77321443022514,0.15296718358737332,7.428508551022059,0.16261178616201413,99.54515582648169
respond_to,288.56476964683156,0.19710051103242618,16.051810946357385,0.7096135124309243,17.977084991292845,0.736478070599388,99.68775571038105
setivar,85.18767375186336,0.10081894723567497,11.99211043080123,0.05853527293191002,7.103643203039759,0.11657975081000566,98.73540711147372
setivar_object,115.33863716219601,0.22392699043070222,42.063091036520504,0.01779137022941933,2.742039025663981,0.22463265545773184,95.70239057656136
setivar_young,115.42325640560956,0.2879127461425184,42.19901634042273,1.5447212714062233,2.735212012395768,1.5713235044783698,95.69373288180869
str_concat,89.24410969018936,0.7309797337655802,38.02633391249748,1.9030322543930709,2.3469028041343476,2.038593420090522,99.97666791639824
throw,29.761179671154924,0.2777256744740479,23.90698957118834,0.3459732794046412,1.244873579023174,0.4436542125620659,99.98672953019651
