bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.06640625,63.3671875,1,1
hexapdf,211.33984375,324.5390625,2,2
liquid-c,43.36328125,43.296875,1,1
liquid-compile,36.75,39.6640625,1,1
liquid-render,38.80859375,42.88671875,1,1
mail,48.84765625,51.7734375,1,1
psych-load,37.78125,39.73046875,1,1
railsbench,111.00390625,124.90234375,3,2
ruby-lsp,45.29296875,51.296875,1,1
sequel,40.74609375,44.17578125,1,1
binarytrees,29.7890625,30.24609375,1,1
chunky_png,66.9921875,76.01171875,1,1
erubi,32.51953125,34.546875,1,1
erubi_rails,92.30078125,99.8359375,2,2
etanni,27.48828125,27.953125,1,1
fannkuchredux,24.05078125,24.65234375,1,1
lee,34.703125,37.8046875,1,1
nbody,23.90625,24.4296875,1,1
optcarrot,62.4296875,68.203125,1,1
ruby-json,25.12890625,25.62109375,1,1
rubykon,252.4921875,256.921875,1,1
30k_ifelse,67.9921875,104.39453125,6,5
30k_methods,59.17578125,70.8828125,2,2
cfunc_itself,23.8828125,24.28125,1,1
fib,23.87890625,24.26953125,1,1
getivar,23.9453125,24.35546875,1,1
keyword_args,23.8828125,24.28515625,1,1
respond_to,23.88671875,24.30859375,1,1
setivar,23.9453125,24.35546875,1,1
setivar_object,23.8828125,24.27734375,1,1
setivar_young,23.8828125,24.28125,1,1
str_concat,50.19140625,81.51171875,1,1
throw,23.9453125,24.33984375,1,1
