bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,208.37772822673622,0.14962037630848943,127.13309220682503,0.15487979955581613,1.6390518362263955,0.21534625447670028,99.96311115593089
chunky-png,2448.2188971092305,0.09397748640328395,1290.9220113108556,0.11054659065407269,1.896488614849171,0.1450941647893482,99.99290603419037
erubi-rails,4715.35388653477,0.07036799050215944,3091.089537243048,0.09881084195888662,1.5254666128954673,0.12130637483634596,99.86754568212619
hexapdf,8676.724949230751,0.53090760704484,5238.258678838611,1.4542752663879375,1.6564139881603732,1.5481535575148173,98.12196922073484
liquid-c,235.33169480278337,0.45826832126150097,180.16830146953862,0.5769665610626769,1.3061770182840478,0.7368176618786536,99.7526021736966
liquid-compile,219.52684329785512,0.09460250893285765,173.19784602654457,0.19786558383851413,1.2674917635188725,0.21931808854754203,99.95756996648495
liquid-render,561.126205342589,0.11809163095585005,284.1796377227486,0.12669203747339322,1.9745475426710022,0.17319499317524267,99.90506612183077
lobsters,3141.103651126226,0.2507273726849699,2202.8128356983266,0.9763129238000484,1.425951220286242,1.0079936213054659,99.27175990036551
mail,469.07198889218023,0.14574827741235663,336.6905549257402,0.18846262501027325,1.3931842816191795,0.23824508682118115,99.90051449265763
psych-load,7920.165448387464,0.08461182584110069,4857.63328447938,0.02910703786334655,1.630457670341888,0.08947838132947558,99.99658126881735
railsbench,9379.958519587914,0.023259993503217464,5783.722233772278,0.05101345306290972,1.62178578784723,0.05606602974325373,99.84741297985434
rubocop,521.8093597640594,0.44138899724319985,354.93069216609,7.7926382160695145,1.4701725471514828,7.8051287377873795,99.66614518172752
ruby-lsp,376.31181948300866,0.17667682870802903,278.3093364909291,0.10307129549397655,1.352135089062216,0.2045443564538823,99.1204905546941
sequel,230.84944362009028,0.214771043177601,195.4943349695268,0.18203044326722967,1.180849786036381,0.28153451522621353,99.89519596544596
binarytrees,967.7454564806031,1.2281347374947735,474.57672672710197,2.4581787792301517,2.039175968772464,2.747900624858693,99.99754005278854
blurhash,1051.4856193214655,0.6083259927788248,413.5272944966952,0.7115573308408897,2.542723620217694,0.9361486786636801,99.98812843628025
erubi,653.1990564935193,0.19273493165031036,561.2307731769507,0.1109830171500641,1.1638689247133849,0.22240499988530213,99.98394289431042
etanni,913.6250743224305,0.18643904100142278,806.245186727266,0.049039994896566665,1.1331851518159681,0.1927808006752371,99.97879107220007
fannkuchredux,5823.677469342947,1.5281009480816239,1508.100747987628,0.18334570776273645,3.8615970962907595,1.5390608032442956,90.91520315452837
fluentd,5128.142602865894,0.40974544352881176,4515.404294679563,3.4894841257029934,1.1356995449794633,3.5134585228839414,99.98433777586634
graphql,11452.238732452193,0.1269912309028922,9253.666915247837,0.05598351200041723,1.2375892537888558,0.13878373947308287,99.62753307332463
graphql-native,1485.7076399028301,0.033777428975114966,1329.9184137334425,0.05971266501261715,1.1171419423632498,0.06860406016467223,99.93373530378192
lee,3540.8286501963935,0.7808486235972334,2318.826393357345,0.8330950419951364,1.526991697325713,1.1418283242110312,99.9642070375966
matmul,4244.505118081967,0.15445817706139542,2151.2446843087673,0.06712159781656649,1.9730461853277288,0.16841210572455378,99.76074058857678
nbody,297.5523833485021,0.9298096950353066,124.19016090697133,0.07424785042858528,2.3959416847152113,0.9327694314646655,99.94806310517724
nqueens,598.6942270149788,1.0089320715026242,118.6286302904288,0.6045841731939527,5.0467937255049184,1.1762082925159096,92.43248805005629
optcarrot,17615.868040546775,0.5694125423054267,7118.16514544189,0.603580227864407,2.4747765302729845,0.8297829443918323,99.50369550239195
rack,492.21741035580635,0.22178114633814386,400.3603834658861,0.2607861830081259,1.2294358550032392,0.3423394662013261,98.29792723965683
ruby-json,10085.935298725963,0.11331399673253964,8706.810794149837,0.06615713037370474,1.158396057658996,0.1312129100156893,99.99112633213151
rubykon,34989.796636501946,0.6816461499876709,18729.109075913828,0.6663340253712735,1.8682040077122424,0.9532274162866379,99.94866957492876
sudoku,4560.252899304032,0.2284008996396823,1483.9871566742659,0.08768699343824159,3.072973292790434,0.24465481759911134,99.80798957210288
tinygql,2512.4425863226256,0.3015610980754122,1452.0538712541263,0.1743042861642986,1.7302681643296407,0.3483117569759799,99.98669128419807
30k_ifelse,7602.356747503985,0.13255136432975273,1554.205125773495,0.03140244894889995,4.8914757913441145,0.13622032882674712,99.9855417744792
30k_methods,17102.230742330783,0.06913055913315135,3328.6990687736998,0.07865631576179019,5.137812217020652,0.10471795555338434,99.98978907287163
cfunc_itself,276.3121945523677,0.08077168820270761,42.43964032582895,0.017497774597983098,6.510710091579238,0.08264525231976266,98.9614233486686
fib,497.26015446192054,1.6667028340733079,115.25718464482841,0.00856625975889435,4.314352775440907,1.6667248476920995,99.99946180412995
getivar,249.116772116888,0.904986774163584,40.47381154151034,0.017493075921223535,6.155011416737744,0.9051558258754099,97.87933951163744
keyword_args,678.3315547136137,0.07783215141927527,72.89744904536067,0.011648948591869872,9.305285213636484,0.07869905843051123,99.46072267290035
respond_to,838.0044427879342,1.0416745200858513,34.134563061208944,1.6836301835654923,24.550026941468474,1.9798223154639059,99.46000036881851
ruby-xor,1892.997132614255,3.4169437458024543,415.30686418215436,0.058801853102344946,4.558068493141936,3.417449666038518,99.99514326816985
setivar,189.3333708303162,0.018979431958318835,29.59343946545011,0.02087048790083017,6.397815673009554,0.028209858253439576,98.73468134831118
setivar_object,321.2630832410626,9.888503079469933,134.00600197870395,26.45078332314751,2.3973783151303723,28.23873990745311,95.69380793438995
setivar_young,314.25784566847267,5.025983231886839,125.42853033048029,15.77497265343123,2.5054733946133556,16.556275839201,95.68511543017276
str_concat,211.65297464186312,6.418811767030076,79.47275091704373,1.4732509457126797,2.6632143998990734,6.5857127821980725,99.97297253899706
throw,65.5217910163282,0.14173744164016946,47.11307791017351,0.13571120291958194,1.3907346733162502,0.1962320895281411,99.98749873543775
