bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.02663860398,0.42498776462089183,38.34726520934695,0.8297773638385069,2.191202896614879,0.9322795040202505,99.59417710033013
chunky-png,1123.89225923107,0.13829819871267598,622.288640588522,0.24820061099032384,1.8060626306277463,0.284130137548168,99.99654851711382
erubi-rails,1924.9960986995384,0.14002295887820518,1018.0740442225024,0.25243707323560316,1.8908213107128642,0.28867092849257403,99.9185959191488
hexapdf,3490.7475670799613,0.7380970988172101,1903.639638548096,1.6576429471710006,1.8337228834667212,1.814543322047766,98.8509761044281
liquid-c,87.10049893707037,0.6141448523420393,57.14658327932869,0.897735724240593,1.5241593449485675,1.0877055347087314,99.75404578836807
liquid-compile,85.28274560772013,0.6305785338175596,58.315681930827466,0.9666176495561372,1.4624324501406034,1.1541139318736837,99.95734177300879
liquid-render,205.75424318482715,0.3111675209029346,79.14663086985311,0.7570381652580774,2.5996588979657855,0.8184937444612479,99.90654513965866
lobsters,1325.538019163777,0.9293753391548928,848.7613191828132,2.0369034556947168,1.5617323612720762,2.238909156006637,99.48709469231453
mail,180.73503589778213,0.34382365943790616,124.12311531811582,0.3471716000223619,1.4560949057278758,0.4886131687248719,99.90335558962188
psych-load,2965.1258074988923,0.08555843232145281,1770.4509980976582,0.06646416756068277,1.6747855832694083,0.10834080907413945,99.99657740836788
railsbench,3445.208607055247,0.11479034525587282,1919.0770030021667,0.3658497654908731,1.7952425054678,0.38343561946393206,99.84651500797884
rubocop,208.4052452395634,1.4682420313964026,109.98952961449629,1.3671279901429894,1.8947734931679918,2.0061838410752504,99.93018316124096
ruby-lsp,146.6341264044436,6.498336336041328,109.03193997116861,1.3675997934884145,1.3448731302333807,6.640685531740273,97.57472186181724
sequel,91.84066625798725,0.47123582275017795,69.59612278157411,0.5645269110115698,1.3196233150261423,0.7353596629536474,98.65121588322933
binarytrees,484.0545575414975,1.2632614108084395,240.0724668369954,2.5250812557704525,2.01628518221609,2.8234490858311956,99.99745354495165
blurhash,438.86722394265234,0.057358518622287094,199.6246754284948,0.09690964342677173,2.1984618033848915,0.11261207150056027,99.99722586034112
erubi,321.0793720362218,0.1469638985864192,260.643858609623,0.13750467879183217,1.2318700841408103,0.20126083617376792,99.9834556440164
etanni,446.598658002913,0.09424833807557605,390.3871177881956,0.08227016745966019,1.1439892292891052,0.12510447507522907,99.97905091500584
fannkuchredux,2322.9148233076558,0.0853847745122156,819.9865038817128,7.59614858235127,2.832869580549521,7.596628452469932,90.74416740513976
fluentd,2615.374470129609,0.6988766864981122,2274.747962628802,0.7102403567197442,1.1497425266872923,0.9964286162309722,99.98942317311041
