bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,272.99568000943555,0.046451349141186746,261.5856221182102,0.05714420381551284,137.88072050000923,0.05817224611126805,134.20249722990962,0.798226544933993,1.0436188265961694,0.07364229672372598,1.9799409157382324,0.07444285093053847,2.034207154444762,0.79957697870455,99.94160490004424
chunky-png,698.27249871057,0.09436398851010035,669.5014649501445,0.05649668072581381,396.8282373461989,0.05071610124278248,301.29464392000955,0.10611308399060441,1.0429738174845784,0.10998380453761769,1.7596341010919205,0.10712929222580776,2.317573553999034,0.14200193280913967,99.99725180777996
erubi-rails,935.6720287857215,0.06542497415637542,895.4919396896441,0.12859896464976178,594.3739601999368,0.1026469918768058,603.1684419996964,0.1292073473835499,1.0448692917437121,0.14428486044056416,1.574214369133833,0.12172441080046117,1.551261577418854,0.14482736571952046,99.94115006413654
hexapdf,2156.9377994001115,0.7944008008943255,1972.0216470908451,0.4992754480594429,1203.4153902999606,2.689408817144382,1223.2467904997975,3.523681423697577,1.093769838978217,0.9382689409207273,1.7923468627590662,2.8042810875865296,1.763289154855517,3.6121189637348508,97.54697604272855
liquid-c,45.139927875752804,0.4845765166365295,43.653670767193006,0.419760147906066,35.02897762908593,0.754218319515938,33.888400401152836,0.32767934226246853,1.0340465551336124,0.6411029420036342,1.2886453139948726,0.8964706765806889,1.3320170719600328,0.5849685049822398,99.77065509144954
liquid-compile,45.556786793580315,0.2534815972637058,44.76524540239634,0.31830450811077166,36.83884241099828,0.25517843471872426,36.469644138635324,0.2582923950387636,1.0176820518701235,0.4069037724511777,1.2366508774982377,0.3596789592078716,1.2491700390714322,0.3618948486594141,99.96685484586101
liquid-render,120.21882454695404,0.13897892129506115,114.7376606303613,0.21981076229463678,52.85232764990601,0.19510644546047762,51.63496418868508,0.43945344392864666,1.0477712713199796,0.26006136157624055,2.274617408400325,0.23954470485602705,2.3282445613334604,0.4609061400600854,99.90256777229624
lobsters,869.9645647666633,0.7661405059455602,859.5711262000199,0.6232379281215102,605.0289953999709,1.0283320665630142,603.5552651999978,1.1050752530276442,1.0120914235597822,0.9876217848446396,1.4378890456176394,1.282356469150555,1.4414000091249082,1.3446793631586047,99.50680415327881
mail,105.7669099712194,0.08918967641722568,102.86486742853106,0.26323233849124883,70.80096058493505,0.3652743139892129,73.61518515720522,0.2514578637240783,1.0282121837633693,0.2779317585433173,1.493862641091403,0.37600548245963056,1.4367539760357075,0.26680677579118295,99.90069802643964
psych-load,2013.6652623999908,0.054628043306438306,1906.7632671818005,0.08322677097270587,1234.1892885999641,0.05982000297164098,1139.8950522001542,0.057085973656419826,1.0560646395166777,0.09955359622853077,1.6315692260497952,0.08101022078119054,1.7665356635361649,0.07901285657278541,99.99769275740962
railsbench,2309.697135500028,0.11291985163400962,2266.976452199924,0.08624603207684803,1405.519479600116,1.077069298983798,1337.7053892000276,0.11235744010449,1.018844784761062,0.14208895432808083,1.6433049623454234,1.082972376243502,1.7266112210860338,0.15929559705114515,99.82022239704193
rubocop,135.4710704391802,1.0771729046399123,130.43885073550518,0.4469302889925072,81.74019022444195,0.8660623271600323,84.62683867359841,0.8670818684704112,1.0385791478175395,1.1662110228038969,1.657337352252352,1.3821596944695778,1.600805046749832,1.3827987681222909,99.87988965632923
ruby-lsp,147.01572572866826,0.1382268566250725,126.23573317591861,0.12982184335712793,83.50398569154709,0.09900281759434998,96.21636517624881,0.13710684546746094,1.1646126023904122,0.18963220956654755,1.7605833363658272,0.17002417999822403,1.5279700647531773,0.1946919386273776,99.76106476526648
sequel,45.29425072037626,0.5010220757406195,44.82009945414418,0.40418419016337537,37.01451628775993,0.5273299805757186,38.34500069168643,0.4010717954181507,1.0105789873741176,0.6437297413957683,1.2236888459718789,0.7273926235489516,1.1812296232451627,0.6417801067806466,99.24014345780316
binarytrees,293.9533820816144,0.969579658402397,288.8863144848202,1.4809921535652406,123.18029896389994,2.2440761064952373,129.27904181868564,3.1557785148981217,1.017540005679502,1.770147585064454,2.3863668504958118,2.444578140647284,2.2737899194355506,3.3013668001420715,99.99601692590643
blurhash,293.7688407755164,0.030314821583858464,277.7772555728889,0.02349214210182051,168.35319436431604,0.0381524266454881,145.88331363457212,0.014794984275856982,1.0575698149571189,0.03835191192357036,1.7449555494610998,0.04872982727858289,2.0137247602655064,0.033732476449024995,99.99478194094739
erubi,186.04515401909578,0.1225094277696553,157.91466446485052,0.06324538424046419,146.67282129032114,0.0689127894776844,119.63963834835825,0.06638836292178885,1.1781372847770366,0.13787145650994023,1.2684364586595211,0.1405614899111561,1.555046108359026,0.13934121652936557,99.98553377928114
etanni,229.66883917461885,0.09003763221694334,205.69335674481925,0.12157278475636472,201.41981171719186,0.08926131219954064,177.24738529167146,0.08305419865472319,1.1165593425535045,0.15128356556034414,1.140249497884998,0.1267846878405173,1.2957530448005463,0.1224939799721267,99.98610652225979
fannkuchredux,413.7690021175331,0.25471461788729055,415.1833514558669,0.1945973592172557,93.38788691285689,0.06256966726493016,94.81536431360584,0.06061539288494545,0.9965934343624948,0.3205427721534181,4.4306495820344844,0.26228705615625125,4.363944652988671,0.2618277342453712,55.722828943993264
fluentd,339.988899166668,0.25714424205871544,368.54222472737257,0.10812903299939743,300.252812539984,0.3117545501588899,274.4461494385656,7.5964703183251245,0.9225235979898184,0.2789534889570948,1.1323420962839188,0.4041213441142685,1.2388182521860231,7.600821301571203,99.97457587475427
graphql,253.22405388597107,0.08490765619920772,246.47580435044864,0.08469247897507891,200.74208480812126,0.11999639364844567,203.53024322448434,0.0600605337318304,1.027378953294448,0.11992550219276565,1.2614397928965146,0.14699811076974964,1.2441593439589063,0.1040027778157641,98.71705480162905
graphql-native,431.80962281557396,0.07975553750246464,369.30905063635186,0.07124838404988301,370.2754526129279,0.06895993085273507,322.5376113024923,0.20767667076439225,1.1692365027922498,0.1069452102341506,1.166184849058767,0.10543442429074598,1.3387884317485095,0.2224647058346308,99.97098060194959
lee,923.4257902855591,0.8717849062366562,887.4263677587115,0.8347355523916283,629.6193816999221,1.212127118869192,606.0326103000989,1.362055712209946,1.0405660952105444,1.2069765387813518,1.4666413028652059,1.4930710214320628,1.523722939312278,1.6171594497469317,99.96766851089671
matmul,452.60660091947017,0.23605531125260862,447.38483323807384,0.22978011698343398,184.61353646018605,0.2981342709741029,188.03360491823366,0.2510932126434609,1.0116717583910977,0.3294252754897331,2.4516436313275425,0.3802711578595276,2.407051660347021,0.3446301080958833,99.82014784963468
nbody,78.8528710717633,1.2486415991318427,76.93157336362236,1.6286485598289824,47.939171729151695,0.4151140165023451,42.02078153465148,0.14857016786197286,1.0249741117221118,2.05221879304219,1.6448525960621272,1.3158364221206353,1.8765208116545637,1.2574493778522697,99.8093659638705
nqueens,191.48133381578478,0.03622183647380799,184.23852668352774,0.4414277708872069,191.09070881305027,0.04676159353241101,46.507140591151554,0.08238151398709029,1.0393121203400537,0.44291138882171877,1.0020441862671443,0.05914953987332201,4.117245897766848,0.08999297352760627,96.25378787051095
optcarrot,4736.610460899919,0.14743964689993208,4147.451526399891,0.1669704608971164,1386.3688844005083,0.7471656599539851,1466.720073599754,0.8941601884216347,1.1420532417919387,0.2227500489117166,3.4165585467161708,0.7615740101214398,3.229389538028829,0.9062344575418604,99.50533619885601
protoboeuf,131.75058455153663,0.06726408217717983,123.5266709873948,0.22595992893000402,38.11722973410647,0.06138750701310197,32.89447596980091,0.08929800542551561,1.066576015514747,0.23575908515514493,3.4564574988944976,0.0910652665313293,4.005249534070448,0.11179709532950226,99.99138025953712
protoboeuf-encode,147.2139696533254,0.1731179061183452,115.3893815568742,1.7765453702279945,63.04081837554979,0.3368677027459334,32.913431246210955,5.1464085816682985,1.2758017043428316,1.7849602970086822,2.335216665119023,0.3787474865555186,4.472762762170927,5.149319479201879,99.98935088307508
rack,41.980299905655144,0.4357683073623692,39.16689177266647,0.3677690299761658,25.03653349086476,0.6818854681292553,24.76342326873292,0.5610729109354265,1.0718312841702715,0.5702175699775256,1.6767616779284866,0.8092353238380774,1.695254305113009,0.7104201778433784,99.8894363888736
