bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.890625,60.58203125,1,1
hexapdf,293.203125,351.51171875,1,1
liquid-c,40.4921875,44.63671875,1,1
liquid-render,36.6640625,41.1328125,1,1
mail,48.41796875,52.1484375,1,1
psych-load,36.1171875,38.20703125,1,1
railsbench,101.54296875,117.0859375,3,3
ruby-lsp,92.6875,129.77734375,4,4
sequel,42.421875,47.953125,1,1
binarytrees,29.6484375,30.0390625,1,1
chunky_png,50.86328125,46.66796875,1,1
erubi,68.0703125,139.1796875,1,1
erubi_rails,100.36328125,107.61328125,2,2
etanni,75.06640625,156.54296875,1,1
fannkuchredux,23.83984375,24.55859375,1,1
lee,34.28515625,37.53515625,1,1
nbody,23.84375,24.46875,1,1
optcarrot,58.15234375,61.76953125,1,1
rubykon,58.75390625,58.9765625,1,1
30k_ifelse,65.65625,107.640625,5,5
30k_methods,55.83984375,69.96875,2,2
cfunc_itself,23.82421875,24.33984375,1,1
fib,23.82421875,24.33984375,1,1
getivar,23.82421875,24.34375,1,1
keyword_args,23.82421875,24.34375,1,1
respond_to,23.9609375,24.37890625,1,1
setivar,23.953125,24.3515625,1,1
setivar_object,23.82421875,24.3515625,1,1
str_concat,101.578125,109.203125,1,1
