bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
etanni,876.876056343317,0.0849224554232274,422.1099277417506,0.19392226717594455,819.9112153853531,0.08197941470028054,2.0773642094478175,0.21170184019457283,1.06947684077134,0.11803579063026019,99.94746427669428
fannkuchredux,2366.3273187354207,0.08914858791918774,943.7939591173615,0.08705044494390163,823.4982159920037,0.05539601711388149,2.507249909660808,0.12460036393573011,2.873506308553312,0.10495803656731864,74.28188447949765
fluentd,2590.9633388742805,0.9277528378864237,2754.0678599849343,1.190282474745117,2405.3415834903717,0.8552538003124556,0.9407768691975709,1.509138064555948,1.0771706424808716,1.2618178914388598,99.975931171582
graphql,4433.362754993141,0.03467654134031893,4005.8595407754183,0.11116468904627139,3713.7466739863157,0.08381804663408277,1.1067194717803237,0.11644763033261372,1.1937709122831452,0.09070792391450772,99.44097182356053
graphql-native,678.3883311918804,0.11367206565289215,659.8925375793543,0.09864535743707036,612.7334914814967,0.1271187653478923,1.0280284933670762,0.15050662793937944,1.1071507280459574,0.17053011174970806,99.94888156097285
lee,1474.9908203428442,1.152393713612708,1190.2224944205955,1.4980922872314915,1017.8487694822252,1.6072403229139378,1.2392563804306815,1.8900507327150162,1.4491257096014027,1.9776836771270037,99.955712140287
matmul,2111.647390201688,0.08811170383743977,1245.807621255517,0.11329507630547823,1204.6621097872655,0.1662315757378045,1.695002787086487,0.14352507330846703,1.7528959971809766,0.18813986585891396,99.64089001801622
nbody,144.05821292806212,0.03650474699471635,64.67160486127968,0.05916435944484704,62.863720369994894,0.3030321851343466,2.2275342205758832,0.06951991068512181,2.2915954079743215,0.3052230361234964,99.78942231268275
nqueens,261.8175273495061,0.11060443241646416,249.6212525209328,0.22830784874315999,68.260047973191,0.1507242691246644,1.0488591203890003,0.2536884196566682,3.8355895596840837,0.18695225533095997,94.61092002414796
optcarrot,7434.641474857926,0.4032526388171984,2349.1267036646605,0.4184775803372382,2081.4494736492634,0.7676480733859063,3.164853331776363,0.5811507342832353,3.5718577697796703,0.8671195161487992,99.49148977528081
protoboeuf,158.76495000495257,0.26081252837230273,54.478783700993894,0.3859193972495898,40.940534277016766,0.5564860314296266,2.914252837881476,0.46578638465442496,3.877940354434509,0.6145729233640613,99.9882750508773
rack,64.5665947593503,1.713263750236266,38.77129964530468,1.0268149251782268,35.62750473457317,1.0095609334951114,1.6653193302786151,1.9974037069261694,1.812268224799208,1.9885889359827875,99.87171436916718
ruby-json,4059.1916881501675,0.045318427308233496,3773.807181790471,0.07102321595572039,3525.2972273156047,0.06867873315279364,1.0756224397835548,0.08424996770554002,1.1514466515610955,0.08228321968156253,99.98277717505823
rubykon,14430.20232245326,0.647972405689133,7334.249487146735,0.6840116803919625,6708.861802145839,0.9636408746723351,1.9675090611169113,0.9421996696280457,2.1509166156676143,1.161237259940373,99.94794593840966
sudoku,2150.6832368671894,0.021259922462597194,839.2265691923408,0.032932947933265413,793.1384871314679,0.07834681747484613,2.5626967922821784,0.03919902247111292,2.7116112403592134,0.0811800967697902,99.7118526376185
tinygql,940.7629965042526,0.09052441673489292,544.3606430097767,0.17091000874245155,514.104318710006,0.1114124951596602,1.7281980403703734,0.19340346717041404,1.8299068151475975,0.14355282687183094,99.98293892654851
30k_ifelse,2528.0480777844787,0.09056291893183853,360.8667762950063,0.07926208635381919,358.9091313204595,0.08397098059250842,7.0054885732063505,0.12034999218369334,7.043699524956523,0.12350209661022837,99.93984766744519
30k_methods,6814.1517501324415,0.0334544393758088,845.2527935057878,0.029369025499635826,835.4703332655705,0.045138427959451326,8.061673149721193,0.044516729133528284,8.156066683419184,0.05618431447121379,99.97615806893054
cfunc_itself,116.45043654096943,0.18914217786030432,26.805520418407692,6.743765453052672,24.431037260127244,8.009499643718947,4.344270684668425,6.746417363996423,4.76649580208462,8.011732603262523,94.96247794081287
fib,269.2999971080937,0.07137205714527836,47.963080740255585,0.19187120858937565,47.82887030103542,0.04731915155477866,5.614735186976204,0.20471573272881735,5.630490442553141,0.08563336175237424,99.99397355568544
getivar,115.6510467454791,0.21632409663588492,22.69772109952342,48.54029143144476,21.060093421570578,53.4481450890333,5.095271293465114,48.54077346277431,5.491478334422997,53.44858285841767,76.32341012361404
keyword_args,319.7068512395379,0.059542421917737315,40.917417161094335,5.217528135282973,31.260408762665023,7.24778994536761,7.81346608415758,5.217867873229184,10.22721275549572,7.248034519245866,96.19208812775642
respond_to,303.41671951366277,0.2206681933762157,17.211091285949166,7.791871797190438,13.8187049797108,10.91895613945251,17.629138935621523,7.7949958662862455,21.95695761355003,10.92118572440079,95.31960937396323
ruby-xor,774.022118541701,0.04127875805726168,288.3637757734098,0.20584674377488724,195.67345707522085,0.14235599218980394,2.6841863769668186,0.209944797005008,3.9556827487549895,0.14821998643601836,99.9924171208504
setivar,75.38557755424804,0.02060364522239367,12.462205449630229,42.304647056270234,8.214894159100961,59.90104180633761,6.049136154827623,42.30465207356976,9.17669492682767,59.901045349766655,85.09164823925455
setivar_object,159.77633344894014,4.7743858557004675,60.96295754224816,35.986617739682444,55.98109973389215,51.05701578355643,2.620875690589863,36.30194783535919,2.854112087980439,51.27975839472572,81.94312271934456
setivar_young,156.404556389284,0.36215011638804323,59.28120577757608,28.080675676540697,55.87775062235376,49.562426389871675,2.63834978283195,28.083010863471603,2.7990488995581497,49.56374947840657,81.94312309727133
str_concat,85.27828232325308,0.9156267781955135,46.27715071026808,1.3251230386337605,48.127004682264165,1.2737133190345638,1.842772967099103,1.6106903688998289,1.7719424445020564,1.568667592587652,99.89166998516444
throw,31.53135031540809,0.21378998365545526,25.567785004646712,0.25122105935131606,25.617388047399857,0.29569179252065075,1.2332452854119962,0.3298760036331792,1.2308573480272706,0.3648832597906835,99.98300233631473
