bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,496.8364108719078,0.2473152812922461,530.8936428516469,0.26842960655961906,240.28611361332563,0.3633702310104516,236.805191820758,0.36417512637850585,0.9358492375293783,0.36499219448971054,2.0676867397815144,0.4395483740673508,2.098080734851337,0.44021400594876975,99.93098844890056
chunky-png,1096.4130856510665,0.20742417215903827,1246.2341440220673,0.22138106063591792,655.7911410927773,0.2965531224748684,566.7519810241322,0.29931269684178635,0.8797809712647803,0.3033716552417946,1.671893712720881,0.36189576074535146,1.9345553652407637,0.3641605108829971,99.98996703679768
erubi-rails,1829.5381013303995,0.12058440280708657,2004.9433261156082,0.17846686233039047,992.45843415459,0.23080461457210114,1062.9863599805456,0.4611599390450465,0.912513624449904,0.21538574500276536,1.8434405294654608,0.2604061602729818,1.7211303646115301,0.47666454407725006,99.84248395914301
hexapdf,3515.160907804966,0.8675834739843394,3656.6812578588724,0.7400463009908554,2183.542089909315,1.3548917759968249,1972.738253697753,2.5131472593980515,0.9612981443898744,1.140337499138296,1.6098434392675043,1.6088607177113146,1.7818688826133193,2.6586858091453136,98.3224624788635
liquid-c,83.98253223377056,0.9638723840311396,89.28621356929739,0.5811021323106607,59.60943220413723,0.6295725003231999,61.28662091238514,0.6853315794827097,0.9405991012105076,1.1254908533052899,1.4088799226633415,1.1512651761697121,1.3703240769927798,1.1826788856380834,99.75077160565105
liquid-compile,86.73307835124433,1.0705353367361288,89.07105390905241,0.4384988437137262,61.63314155482945,1.5381481374342059,61.21484981169282,0.6819824054538556,0.9737515673700762,1.15686090051441,1.4072474023425485,1.8740185697834089,1.4168633692323003,1.2693092249524398,99.92231307230334
liquid-render,204.6399617934749,0.2581436921281987,215.8814727566963,0.6493271079570474,83.03881198847056,0.460474415459871,82.57371937544758,0.7223381493755263,0.9479273935846693,0.6987587988093182,2.464389324619528,0.5278966310544972,2.478269882249272,0.7670792448168823,99.89715818143371
lobsters,1266.6746263525315,1.3241735438728903,1344.7933942079544,1.5522177050841193,849.0147545623282,1.370322350522289,865.6995411476363,2.091962511637836,0.941910208518363,2.040297865084777,1.4919347626714794,1.9055757446592936,1.4631804294054869,2.4758317237629406,99.2409005269973
mail,175.94856745563447,0.2907111795227208,190.88175880072052,0.4465543179633431,122.73958630474478,0.39781626731686237,130.49886202276576,0.3706599987089301,0.9217673210949601,0.5328449575544448,1.4335111658171915,0.49271774114741684,1.3482766418678802,0.4710645651525868,99.88025493566658
psych-load,2741.574350371957,0.03280575879285346,3006.8051390349865,0.06150428292008778,1845.5127146095037,0.05254627021009248,1711.4743065088987,0.08569416128732826,0.9117898312665005,0.06970648913472177,1.485535335882014,0.06194617278708133,1.6018787661289977,0.09175896189862608,99.99176779473837
railsbench,3325.088671967387,0.0972276647318687,3504.6218775212765,0.1585077727966215,1936.7386661469936,0.19649639964104906,1963.955320417881,0.21546707125722647,0.9487724462643404,0.18595142598581504,1.716849428416906,0.21923515653541412,1.6930571879099015,0.2363879810510242,99.80905083015507
rubocop,204.36548049803133,1.550267654364619,215.11309725914415,1.0196203684259357,120.30457912037551,3.6795431455295646,113.74617131783607,3.5993482540582735,0.9500373668639743,1.8555202763317407,1.6987340132211042,3.9927894459867006,1.7966800827693936,3.919009779799168,99.8613535453377
ruby-lsp,214.03985103735556,0.5940008503023465,229.84519383559623,1.116310792348225,137.6166141587467,0.970849739898001,133.31761835536486,1.595644940306949,0.9312348344793064,1.2645104963079716,1.5553343783800069,1.1381503536967015,1.6054881093571707,1.7026214452094388,99.75563908791413
sequel,91.7657340879696,0.4029944788157683,95.87926241775158,0.5539888518454823,68.99813105954843,0.5952129013836075,71.59463256087454,0.5680299150754723,0.9570967879179224,0.6850607257207703,1.3299741989934732,0.7188066137213018,1.2817404155254828,0.696464309477981,98.88318206269736
binarytrees,493.4779674399133,1.174254561412199,531.4223646642046,0.8333574482922077,235.62220799720893,2.447820145831491,254.10670110391914,1.9608738525912024,0.9285984186076407,1.4399161127029088,2.094361018150542,2.7149028051360986,1.9420108375579643,2.285585273135356,99.99081553570667
blurhash,426.9778693675018,0.026442560863542262,459.71722255593966,0.16830224655365877,233.09821319304595,0.19451067431022592,197.75106039055638,0.34855243714543116,0.9287837140266068,0.170366825467961,1.83175093244447,0.1962997999123813,2.1591685451608944,0.34955401651968165,99.98774870756891
erubi,324.9250334878284,0.13238310908970713,328.077232101705,0.12541555714924402,267.21177561190524,0.16411382204237593,249.72779877685213,0.16071449385129594,0.9903919007311686,0.18235775154161282,1.2159832131041453,0.21085216185188602,1.3011167962849415,0.208217280997845,99.9769814369796
etanni,442.6181825712837,0.0907605094992924,454.43081169536237,0.09135786654976999,386.4277983084321,0.10159738283997095,382.76649342067,0.11900692656512606,0.9740056597834797,0.12877783141945173,1.1454097880867322,0.1362332495556895,1.1563660617619296,0.14966669186912782,99.9745971813442
fannkuchredux,2224.7851222753525,0.05416580289106438,2301.6588047146797,0.03884328022495348,830.7557434720152,0.20281093321029625,784.1440468198723,0.05765500571632976,0.9666007479988518,0.066653841760756,2.678025568595177,0.20991952942131156,2.837214834822834,0.07910773594904393,74.28181174594884
fluentd,2675.8781794458628,1.2180770964728436,2660.4344334453344,0.7754389341001859,2463.8940539211035,1.041800815286709,2440.9030564129353,0.9366278911334963,1.0058049714762292,1.4439589168221323,1.0860362178265752,1.602828983916801,1.0962656515241693,1.5365492570695198,99.97485221950744
graphql,4301.8140979111195,0.06273888815429166,4462.146206200123,0.03934571596723489,3602.520491182804,0.054693606391344164,3753.70159111917,0.03814441359173232,0.9640683875247694,0.07405574556920645,1.19411231898329,0.08323195700527533,1.146019200910568,0.07342454885863346,99.44046075481506
graphql-native,681.5987142789013,0.09853522296711063,706.0967003079978,0.11695374581563885,611.6377292200923,0.1035963830194585,621.2022295938089,0.14233353730567025,0.9653050552163598,0.15292929354929768,1.1143830436163857,0.14297342669143995,1.0972251576182919,0.1731127551832124,99.92623995351319
lee,1458.462093025446,0.9903839962001554,1566.3450922816992,0.9222362714568104,1032.8740179538727,1.4835346000968075,1033.0322617664933,1.4499806138638176,0.9311243736850481,1.35328496641319,1.4120425799021112,1.783741957126586,1.4118262778467967,1.7559340080168966,99.95768896710672
matmul,1901.882553473115,0.09668591355683144,1925.3718357533216,0.08461690200734133,1246.089435617129,0.10653762412109888,1175.391129218042,0.11802151850158822,0.9878001319828094,0.12848418574143314,1.526280938680138,0.14386949375627772,1.6180848282719213,0.15256881958558838,99.64076490235395
nbody,134.97923596154357,0.06021824781673018,152.8804909617187,0.14908895191715632,71.47297135940413,0.04501438882564187,63.10096382295369,0.5223386319421417,0.8829068713243627,0.16079102261591993,1.8885353916908834,0.07518332641924805,2.1390994334137785,0.5257983299605519,99.78321158099149
nqueens,252.4806039254053,0.04932650817078597,272.0543590217534,0.08634520584265515,245.16041962578234,0.3194383393503507,66.2208567995767,0.18640734104853696,0.9280520438388455,0.09944143492696142,1.0298587525294525,0.3232243138367416,3.8127051827426555,0.19282323823934755,94.62031588105147
optcarrot,7672.782057151198,0.39573229144961064,7754.549769684672,0.39897595351006077,2109.673148393631,0.47830500645978663,2104.6026557683945,0.833968179508183,0.989455517733198,0.5619482698391567,3.636952986292444,0.6207895985762456,3.645715278426203,0.9230964039189798,99.49044269376812
protoboeuf,155.51061067180555,0.2487005484582924,172.6530642453127,0.3281265219379878,48.943134213166054,0.3692801647149489,44.38363217321554,0.461925578858626,0.9007115590537657,0.411726823516001,3.1773733573027303,0.44521882580968564,3.503782882502629,0.5246210091173743,99.9873712461957
protoboeuf-encode,225.15649312446195,0.5731702487762231,224.35619802244247,0.5767201211351071,108.05926088299324,0.7184791203521647,81.37413527308068,0.8996481831295435,1.0035670737384284,0.8130991527509361,2.0836390262585804,0.919095414233048,2.766929471740215,1.0667197323995121,99.98668241716845
rack,64.41858713106627,0.8682269298608414,64.0029266460399,1.5035609942088428,36.564636208420175,0.9082127636563901,33.59954092453317,1.0529973640049348,1.0064943980972172,1.736235486632463,1.7617729536232016,1.256450725577394,1.917246050347972,1.3647789016309284,99.87306896808295
ruby-json,4135.11926010251,0.017541694930600794,4274.067783355713,0.26949152058568326,3583.428718522191,0.2305596373170892,3704.7698874026537,0.04445534816335816,0.9674903323259629,0.2700618276036471,1.1539560529636645,0.23122598777132725,1.116160891439756,0.04779109793009214,99.98207923200502
rubykon,13574.09932948649,0.37424131187401977,15131.47843927145,0.48791425892389023,6714.8313369601965,0.7152053765905815,7181.660982221365,1.610019908338778,0.8970768708401275,0.614912094184556,2.0215100943446007,0.8072021371485972,1.8901058352782165,1.6529430313112412,99.94972720745446
sudoku,2110.3355646133423,0.04259841273162656,2208.305922150612,0.019145813833376928,808.4431896331133,0.045911779067394125,751.8569582452377,0.039841053542731604,0.9556355138323142,0.0467031792771791,2.6103696483250136,0.06262999460631634,2.8068311950436207,0.05832610320130096,99.71191913184266
tinygql,900.8560846559703,0.10468588526587977,969.6116158295246,0.12472423612017758,489.76138370254864,0.10675599539508628,488.34841641095966,0.10936044520604365,0.9290896168619718,0.1628350995629098,1.8393775308408058,0.1495191530430019,1.8446995103960229,0.15138970093624274,99.98197451512333
30k_ifelse,2452.7940802276134,0.09854646206115818,2493.176234140992,0.10925964656299045,361.6266917437315,0.07269838404202844,359.2792584196381,0.1154113917741064,0.9838029284250368,0.14713624825936292,6.782668802461622,0.1224600352241234,6.826984922582841,0.1517603193723826,99.93931823451881
30k_methods,6732.0789981633425,0.02539843126057821,6889.651375636458,0.02786325032148449,835.0026684884841,0.03628829244282369,841.6677878166621,0.06494564249941717,0.9771291217970286,0.03770200298360847,8.062344292084363,0.04429357153034977,7.998499046312285,0.06973533387143435,99.97580934074414
cfunc_itself,113.05601587810088,0.13311288701924176,124.1813748914363,0.23976061041942504,26.913435364311393,7.216029394023493,24.44132506958125,8.38043075648457,0.9104104055615296,0.27423382541052943,4.200727790701109,7.217257045173163,4.6256091090088285,8.381487857470363,95.09455103984494
fib,256.71788552236336,0.054998520560937736,291.5929482588845,0.1836803482079131,47.972272301407216,0.20896138058388702,47.83692259739325,0.05504539805804458,0.8803981270988828,0.19173760085510638,5.351380562284368,0.21607798555016186,5.366521748962851,0.07781280814403545,99.99350892607337
getivar,116.92353790467567,0.1372428760550413,148.0563467686967,0.07938699157653883,22.739911255094718,51.11378595603549,16.832788068812153,83.08414829159635,0.7897232402157083,0.15854936600135894,5.14177635053346,51.11397020743389,6.946177747066868,83.08426164411044,75.47224201112785
keyword_args,311.631071370566,0.03447578191343855,337.55710452229164,0.05056060696814983,40.91594662212466,5.203984165862789,31.216653288355843,7.185513364453568,0.9231951192719942,0.06119603349507792,7.616372028456416,5.204098363606242,9.982846927630384,7.185596070631814,96.25156222431617
object-new,128.0000718269083,0.10116188957811295,154.16942776457682,0.08547598292026687,98.9101564582066,7.6692716348270755,117.9410197949114,8.993885760313397,0.8302558664378633,0.13243818014152894,1.2941044318435926,7.6699387961486485,1.0852888337703768,8.994454669265453,83.90214987829799
respond_to,295.9970260929802,0.37250680828456034,321.6850682206097,0.4205992277110171,17.10459485512804,7.884127451254026,14.21673921868205,11.691325380052104,0.9201453699118767,0.5618407537456269,17.305117636518524,7.892922588612892,20.820317622765,11.697258245609047,95.31902938773804
ruby-xor,741.0005983566084,0.056467478527979044,866.6386023163795,0.03342423808747258,273.93296506255865,0.11478639288685577,211.05197273698965,0.09120002635120338,0.8550283778913588,0.06561825830541243,2.7050435429974065,0.12792377466008178,3.5109863639134713,0.10726612204124825,99.99192417768278
setivar,79.57493618090191,1.4282451746952691,81.17687021278672,0.0650462445251042,12.533110525284853,48.17949665069182,6.0516907995687195,78.0713818658249,0.980266127190101,1.4297256005846504,6.349176927815638,48.20066163231646,13.149207191248587,78.08444499846621,85.09134656525993
setivar_object,119.44053373086997,2.5710029486699795,119.69508821167886,0.20101120097921193,44.75685852705784,30.337678293588272,42.37250600777128,31.07858873810627,0.9978733088833293,2.5788489030939434,2.6686532000154117,30.446424755746392,2.8188215657805116,31.18475162823035,81.94277413717597
setivar_young,121.31480044614868,2.565237455114116,119.72572237129528,0.2284835763709298,44.87965658631518,29.369025838702406,43.03876486287188,30.512246250267022,1.013272653890743,2.5753927750523022,2.7031133853002856,29.480843304008282,2.818733317107874,30.619889197024445,81.94277451526463
str_concat,86.67073805727775,0.922154201984686,103.87523219950738,0.8558438671501539,48.78434669380346,0.994708133345713,55.23916236063776,1.032114935837263,0.8343734711544527,1.2581085395054528,1.7766095875234214,1.3563969340801851,1.5690089123986688,1.3840627200442799,99.88928933292557
throw,31.285627844210545,0.21787435662886823,34.19823238566037,0.27614331566419786,23.995586622155166,0.33197593191830205,26.806208008044475,0.34588867239746734,0.9148317226281232,0.3517447456074647,1.3038075849883357,0.3970859537297541,1.1671038229212356,0.4087887094445317,99.98115407839332
