bench,CRuby 3.4.0dev mem (MiB),YJIT 3.3.1 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,68.34375,79.11328125,75.24609375,2,2
chunky-png,52.13671875,47.01953125,52.171875,1,1
erubi-rails,104.234375,109.16796875,116.1875,2,2
hexapdf,161.08203125,158.01953125,266.2890625,2,2
liquid-c,37.5234375,40.44140625,41.75,1,1
liquid-compile,35.11328125,36.7265625,37.9609375,1,1
liquid-render,37.2265625,41.6640625,42.8828125,1,1
lobsters,274.65234375,314.59375,324.08984375,8,7
mail,68.578125,54.140625,72.41015625,1,1
psych-load,34.46484375,34.98046875,36.703125,1,1
railsbench,107.6171875,115.5546875,114.55859375,3,3
rubocop,91.05078125,120.44921875,123.40234375,6,5
ruby-lsp,82.09765625,88.390625,86.2109375,1,1
sequel,39.703125,40.375,42.62890625,1,1
binarytrees,27.625,24.234375,27.78125,1,1
blurhash,22.62890625,22.01953125,22.97265625,1,1
erubi,30.7421875,31.01171875,32.4140625,1,1
etanni,25.28125,23.48828125,25.0234375,1,1
fannkuchredux,21.4375,20.45703125,21.625,1,1
fluentd,614.171875,608.46484375,660.50390625,1,1
graphql,40.9453125,42.4609375,44.58984375,1,1
graphql-native,39.6015625,40.21875,42.53515625,1,1
lee,34.7109375,36.6953125,36.03515625,1,1
matmul,26.76171875,32.8125,26.91015625,1,1
nbody,21.4375,20.51171875,21.671875,1,1
nqueens,22.0,20.55078125,22.75390625,1,1
optcarrot,67.65625,60.296875,74.0625,1,1
protoboeuf,33.6484375,29.98046875,36.53125,1,1
rack,32.3828125,32.55859375,34.36328125,1,1
ruby-json,22.17578125,21.2734375,22.41796875,1,1
rubykon,47.55078125,49.2109375,46.87890625,1,1
sudoku,21.375,20.859375,21.62109375,1,1
tinygql,29.54296875,29.72265625,31.62109375,1,1
30k_ifelse,146.08203125,90.91796875,154.16015625,5,5
30k_methods,93.39453125,58.68359375,96.0625,2,2
cfunc_itself,21.375,20.5703125,21.53125,1,1
fib,21.3125,20.45703125,21.53125,1,1
getivar,21.375,20.58984375,21.53125,1,1
keyword_args,21.3125,20.52734375,21.53125,1,1
respond_to,21.4296875,20.609375,21.76953125,1,1
ruby-xor,22.5,21.52734375,22.66015625,1,1
setivar,21.375,20.5859375,21.546875,1,1
setivar_object,21.375,20.390625,21.53125,1,1
setivar_young,21.375,20.4609375,21.53125,1,1
str_concat,48.11328125,46.6015625,62.39453125,1,1
throw,21.375,20.5859375,21.53125,1,1
