bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
rack,65.05307704787207,0.701970056681327,38.797831436226126,1.0503195915574706,36.524198249698124,0.9498681234000281,1.6767194103310377,1.2633024993589765,1.7810952783449459,1.1811060123158614,99.8698249354757
ruby-json,4400.505179353058,0.4988265589150606,3775.046032294631,0.0931708652378585,3841.0629492253065,0.059124040574240415,1.1656825219368907,0.507453195879395,1.145647764049424,0.5023182139370072,99.98259674688775
rubykon,13774.77099634707,0.6027789257767402,7359.099961258471,1.0350932197344636,6749.85306430608,1.189591780097894,1.8718010448103035,1.1978148466690581,2.0407512378587143,1.3335932800659416,99.9479334943665
sudoku,2169.0667781978846,0.025585548714913024,839.1323255088466,0.03205181889764277,795.248589278864,0.04508842396633619,2.584892408813557,0.04101145446933671,2.7275330097281993,0.051841935523389435,99.71182768971646
tinygql,934.99120057601,0.06925801888786927,547.2727111230294,0.09317846015999644,486.83132113029177,0.11688932407045112,1.7084557325311618,0.1160986589847639,1.9205650088519597,0.13586679970441418,99.9827088089696
30k_ifelse,2501.053841598332,0.10946741136107077,361.2277826560395,0.07604797403735916,359.7568024482046,0.09724819542181382,6.92375825361094,0.1332906917428248,6.952068243263912,0.14642515379159818,99.93971119059896
30k_methods,6802.116745151579,0.028031898383517873,839.7891988547949,0.03009289540028549,836.6967943998484,0.05354565240379671,8.09979070274719,0.04112626509368916,8.129727268801894,0.06043942602583261,99.97606817435218
cfunc_itself,115.15790275279507,0.16982497122287116,26.81142340441221,6.8659126046568835,24.432488296045722,8.062163855428546,4.295105896311501,6.8680125520879125,4.713310464224506,8.063952291068526,94.96232156146405
fib,256.8572096039202,0.5724650922012936,47.97997065614183,0.1884249425202377,47.82741548776819,0.04032509354685438,5.353425733515749,0.6026775595231587,5.3705015624273305,0.5738836075012059,99.99385477735547
getivar,132.3352809051215,0.14377430410639466,22.599268324253426,49.28925840162211,21.357472143489897,63.861668372207156,5.8557329824302276,49.289468092406885,6.196205244517172,63.86183021439555,75.7627848952742
keyword_args,296.51180357145876,0.12603136456543304,40.931397829101314,5.173756128727614,31.26624070068516,7.3891189125082635,7.244116235889835,5.175290946835818,9.483449142798964,7.390193651592733,96.19196838738712
respond_to,299.7808772047142,0.3159507931569021,17.205025490586923,7.804071157543507,13.823633870519888,11.23879167337048,17.42402982016667,7.810464233046519,21.68611235024267,11.243231883276184,95.31946353438643
ruby-xor,788.8907032280133,0.06195718102704375,288.23548473025625,0.1052683345654491,192.3316323695934,0.1113164202336698,2.736965935912758,0.12214792074776055,4.101721040416504,0.1273971651743352,99.9922900507644
setivar,80.31928138091014,0.22715339021412348,12.468944944000437,42.68503082844557,8.241794787341009,64.01600350441974,6.441545916004433,42.68563523584995,9.745362928021043,64.01640651692789,85.19483521071179
setivar_object,113.11152955750003,0.4055772059415354,61.17619381491411,36.14889116586376,40.86736808603437,29.252172058740857,1.8489468288876227,36.15116630748505,2.7677713259972254,29.254983558774367,81.94303622676216
setivar_young,113.3811295982085,0.9110165816661051,57.60752901568741,29.821484300508306,39.14201631132503,30.875990299989162,1.9681651259045165,29.835396379091968,2.8966604248592,30.889427450457795,82.09429829875793
str_concat,89.25324365313799,0.9048338051332399,46.28561882646667,1.346763770693553,47.78263381227224,1.3845287172249945,1.9283147966059366,1.622497109077429,1.8679012966048485,1.6539782295219567,99.89154025327052
throw,31.9010692955696,0.20550697394645834,25.527450281609084,0.2629243708126949,25.662328080435678,0.21407898488622137,1.249677070904034,0.33370996555074856,1.2431089336703705,0.2967539858376721,99.98265237166319
