bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.1171875,64.78125,321.96875,2,1
liquid-render,28.16015625,32.0234375,286.73046875,1,1
mail,48.609375,49.796875,306.99609375,1,1
psych-load,27.47265625,31.04296875,284.2734375,1,1
railsbench,180.9765625,184.4609375,451.265625,5,3
binarytrees,28.30078125,31.14453125,284.80859375,1,1
fannkuchredux,22.78125,22.08203125,279.3203125,1,1
jekyll,848.43359375,845.12109375,1121.0625,3,2
lee,28.2734375,28.953125,286.37890625,1,1
nbody,22.359375,22.15625,279.046875,1,1
optcarrot,95.87109375,108.1484375,357.1953125,1,1
30k_ifelse,63.81640625,63.6328125,349.32421875,6,5
30k_methods,54.73828125,55.90625,321.3203125,3,2
cfunc_itself,22.43359375,22.07421875,278.96484375,1,1
fib,22.38671875,22.16796875,278.95703125,1,1
getivar,22.37109375,22.03125,279.12890625,1,1
respond_to,22.3203125,22.04296875,278.87890625,1,1
setivar,22.57421875,21.9375,279.03125,1,1
