bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.4453125,80.75,3,3
hexapdf,230.8984375,354.10546875,2,2
liquid-render,29.86328125,35.39453125,1,1
mail,49.0,57.0,2,2
psych-load,36.33203125,42.71875,1,1
railsbench,100.9140625,133.15234375,6,6
ruby-lsp,93.69921875,136.51171875,6,6
binarytrees,29.73828125,31.22265625,1,1
chunky_png,45.33984375,50.47265625,1,1
erubi,75.9609375,110.61328125,1,1
erubi_rails,101.51171875,124.73046875,5,5
etanni,110.98046875,113.37109375,1,1
fannkuchredux,24.109375,25.58203125,1,1
lee,33.7265625,43.0,1,1
nbody,24.046875,25.5078125,1,1
optcarrot,61.96875,67.2265625,1,1
rubykon,54.85546875,60.54296875,1,1
30k_ifelse,65.0078125,109.04296875,5,5
30k_methods,56.45703125,71.796875,2,2
cfunc_itself,24.16796875,25.54296875,1,1
fib,24.1640625,25.39453125,1,1
getivar,24.2109375,25.29296875,1,1
keyword_args,23.83203125,25.31640625,1,1
respond_to,24.23828125,25.421875,1,1
setivar,24.0625,25.4296875,1,1
setivar_object,24.1171875,25.4453125,1,1
str_concat,105.5546875,112.96484375,1,1
