bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,205.1674707312081,1.7292280779666556,134.70833033634395,2.7547262857201624,1.523049615557847,3.2524985249598277,99.95717343732535
chunky-png,2481.0209599634013,0.47105491264853544,1417.599553304414,0.4286317940780124,1.750156420535094,0.6368814219498438,99.99206423049402
erubi-rails,6453.878108784556,0.5643233910269292,4181.5078075354295,0.7939083203288853,1.5434332317051098,0.9740386597807934,99.89495175520618
hexapdf,8534.611984652778,0.443865690773779,5685.760848969221,2.067184824272829,1.5010501164852947,2.1143012673576043,93.9524666289538
liquid-c,237.22170217609371,0.5450406598571649,185.5772892206642,0.7941412710641671,1.278290588101116,0.9631872503853778,99.73670851075993
liquid-compile,212.78767096159973,0.07805997698307844,171.68133841440124,0.07070765939380133,1.2394339007771293,0.1053229941824128,99.95143644202379
liquid-render,565.7456164432612,0.21540934832568828,296.55458972168464,0.41114436364570617,1.9077284117376543,0.46415608915938006,99.85783017815767
lobsters,3085.437147381405,1.9371805438231606,2213.6685667559505,2.9688698485392973,1.3938116996000893,3.5449762533665505,99.30609471841862
mail,464.3002658934388,0.13542999026777075,336.62334946755146,0.18200847708157092,1.3792871665849629,0.22686641001585317,99.89995607848627
psych-load,8008.000848380228,0.10581688394158503,5015.190337349971,0.14250430795945873,1.5967491380619583,0.17749560759103628,99.99636696520479
railsbench,7383.355511849125,0.3912378458524954,4850.295087570946,0.6809279512864039,1.5222487247774341,0.7853215436178994,99.54934505219558
ruby-lsp,206.6851147243546,2.3695638798734744,150.72523335822754,3.0186614149846345,1.3712708225379067,3.837596867717878,95.11237241571675
sequel,231.855067038318,0.9137492265286767,194.1755725661429,1.2115264718568595,1.1940485817768873,1.5174762077184882,99.89817649013898
binarytrees,977.8094752852259,0.06092264326203317,474.83290048937005,0.11703280258531805,2.0592706913894983,0.13194030977304466,99.997408265025
erubi,678.8739329439741,0.1980750414277863,574.8961042801413,0.12508420897522635,1.1808636863073354,0.23426434080238792,99.98309713578328
etanni,955.141395425462,0.17450508850207846,855.0394871937377,0.07768799800278735,1.1170728483666426,0.19101688654880575,99.97741633075978
fannkuchredux,5777.430694587529,0.8652296350349623,1519.5615608990192,0.30496589870094337,3.8020379320265403,0.9174020496560971,90.92010347952895
fluentd,5731.954965243737,0.4849683729820336,5193.281019416948,0.40533716222178223,1.1037251679261653,0.6320542206732332,99.97963223248105
graphql,11387.484942128262,0.1535802142177042,9158.082035556436,0.18858365095103283,1.2434355684865155,0.24320911908309872,99.6265285255364
graphql-native,1394.7368763387203,0.16301135027092842,1148.8032365838687,0.06914074664949052,1.2140781222780765,0.17706818789494727,99.93044311168828
lee,3709.393102764374,0.7841846992778118,2682.9496659338474,1.0145202375933402,1.3825802063540595,1.282262436113559,99.97596581531953
nbody,287.74553807647703,1.4959202937602072,149.5115733705461,0.060984451525472626,1.924570329838848,1.4971628597488942,99.94798192835063
optcarrot,17263.240472227335,0.5391543322293416,7861.956017402311,0.6998520491987689,2.19579458776104,0.8834479524733664,99.49967995575027
rack,482.9823176066081,0.8571389072068968,405.84975108504295,1.0531528789922713,1.1900520237239287,1.3578726349615942,97.94139517197712
ruby-json,10776.671681615213,0.1227737192215033,8848.729696000615,0.027857365162342333,1.2178778256144467,0.12589447535642145,99.99092500395834
rubykon,34580.158255808055,0.5384816603259528,19645.54687800507,0.7760976233244231,1.7602033921755371,0.9446110413483495,99.94713414973624
tinygql,2658.4561679512262,0.2174577703696962,1322.417218113939,0.2029083745406895,2.0103006309482083,0.29742173819831036,99.98623887754287
30k_ifelse,6762.393882413479,0.07327565375899114,1558.5026575252414,0.02525638161584542,4.339032628376481,0.07750616908435592,99.98545732334408
30k_methods,18967.694188913574,0.07684450472454299,3335.480367278923,0.10755010377512662,5.686645430441366,0.13218208172214876,99.98969988850627
cfunc_itself,280.4147607897553,0.3282594982902582,47.683326915374906,0.018083090304971253,5.8807717273464615,0.32875719972762535,98.97993434644596
fib,536.2494752189377,3.904943898527005,115.26132516779138,0.008247420343185999,4.652466683324124,3.9049526079820227,99.99943435556362
getivar,244.04028558637947,0.1063239259495029,40.472123938636315,0.015543697457077574,6.029836387049824,0.10745410071259513,97.87932089613238
keyword_args,677.2665149279084,1.085579696573277,76.39610888300807,0.009273039457783409,8.865196471787128,1.085619301077921,99.46478015306012
respond_to,749.9636570886711,0.3548641940104595,39.618645737616966,0.020038741629114402,18.92956316718818,0.3554295251618405,99.46707655322935
setivar,189.63883187002813,0.18535585994743842,30.898182680266093,0.018369091449036357,6.137539991669017,0.1862638406602781,98.73466218906081
setivar_object,302.964766136516,0.14737195429476416,113.13777184310342,0.007565375923608368,2.677839250331532,0.14756601175583614,95.69374458610851
setivar_young,304.3196768151403,0.26075980885461186,113.13788741669494,0.007966114310972973,2.6898122615133264,0.2608814613787442,95.68505160398664
str_concat,232.04574214973772,1.5235307506029032,78.87632942548068,0.23163779460901443,2.9418932630348325,1.541039264887165,99.97288697633016
throw,62.849441650767055,0.1969428850677578,47.72148008369619,0.23799029671161176,1.3170052886150792,0.3089107983021847,99.98689588649171
