bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.2265625,64.796875,321.94140625,2,1
liquid-render,28.26953125,31.828125,286.8828125,1,1
mail,47.91796875,49.85546875,306.62109375,1,1
psych-load,27.2578125,31.07421875,284.31640625,1,1
railsbench,107.0078125,184.3125,378.609375,3,2
binarytrees,28.2578125,31.2109375,284.7578125,1,1
fannkuchredux,22.8515625,22.0234375,279.16015625,1,1
jekyll,867.59375,858.0078125,1120.47265625,2,2
lee,28.484375,29.07421875,286.48828125,1,1
nbody,22.484375,22.16796875,279.05859375,1,1
optcarrot,95.48828125,106.953125,357.046875,1,1
30k_ifelse,63.82421875,63.65625,349.0859375,6,5
30k_methods,53.64453125,55.83203125,317.23828125,3,2
cfunc_itself,22.41015625,22.03125,279.08984375,1,1
fib,22.4296875,22.109375,278.875,1,1
getivar,22.45703125,21.98046875,279.13671875,1,1
respond_to,22.36328125,22.1484375,278.90625,1,1
setivar,22.37109375,22.04296875,279.03515625,1,1
