bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.34375,65.625,76.80078125,1,1
hexapdf,338.25390625,,425.7578125,2,1
liquid-render,31.7578125,36.14453125,37.921875,1,1
mail,49.65625,53.5859375,57.046875,1,1
psych-load,36.07421875,44.8828125,40.91015625,1,1
railsbench,103.49609375,105.03125,132.25390625,3,2
binarytrees,28.4921875,33.078125,30.69921875,1,1
chunky_png,41.609375,44.08203125,47.26953125,1,1
erubi,78.515625,108.53515625,92.34375,1,1
erubi_rails,102.984375,103.3515625,122.5703125,2,2
fannkuchredux,24.73828125,27.48046875,26.95703125,1,1
lee,36.6171875,39.203125,41.3046875,1,1
nbody,24.75,26.36328125,27.04296875,1,1
optcarrot,63.37890625,69.98828125,68.4921875,1,1
rubykon,51.3671875,58.28125,55.421875,1,1
30k_ifelse,68.25,154.046875,127.8515625,6,5
30k_methods,57.26953125,171.72265625,75.72265625,3,2
cfunc_itself,24.8515625,27.03125,27.203125,1,1
fib,24.75390625,26.80078125,26.8671875,1,1
getivar,24.95703125,26.71875,27.12109375,1,1
keyword_args,24.76171875,27.58203125,26.91015625,1,1
respond_to,24.75390625,27.125,26.84765625,1,1
setivar,24.8046875,26.6640625,27.0703125,1,1
str_concat,108.98828125,88.80859375,97.421875,1,1
