bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.66796875,71.33984375,324.91796875,1,1
hexapdf,193.4140625,,602.68359375,2,1
liquid-render,30.625,35.06640625,289.7265625,1,1
mail,47.54296875,51.0234375,305.953125,1,1
psych-load,35.734375,46.7109375,293.51171875,1,1
railsbench,101.89453125,132.8359375,371.4375,3,3
binarytrees,29.0078125,33.66796875,286.57421875,1,1
chunky_png,42.9453125,44.77734375,300.19921875,1,1
discourse,368.27734375,423.71484375,687.3359375,7,6
erubi,86.23046875,154.59765625,354.703125,1,1
erubi_rails,101.35546875,106.84375,366.875,2,2
fannkuchredux,23.828125,26.625,280.5,1,1
lee,36.78515625,42.56640625,292.27734375,1,1
nbody,23.5703125,25.65625,280.59765625,1,1
optcarrot,61.78515625,70.12890625,317.8671875,1,1
rubykon,47.74609375,79.61328125,305.40625,1,1
30k_ifelse,65.77734375,167.53515625,351.67578125,6,5
30k_methods,54.9765625,182.078125,319.875,3,2
cfunc_itself,23.6640625,26.1484375,280.53125,1,1
fib,23.5234375,25.92578125,280.49609375,1,1
getivar,23.7265625,25.7421875,280.53515625,1,1
keyword_args,23.51171875,26.4609375,280.45703125,1,1
respond_to,23.59375,26.1015625,280.38671875,1,1
setivar,23.38671875,25.7421875,280.41796875,1,1
