bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.8125,65.63671875,77.0390625,1,1
hexapdf,304.4609375,,390.9296875,2,1
liquid-render,31.68359375,36.59375,37.76953125,1,1
mail,49.60546875,53.765625,55.984375,1,1
psych-load,36.88671875,46.64453125,41.0703125,1,1
railsbench,103.47265625,105.75390625,132.2890625,3,2
binarytrees,28.59765625,32.1796875,30.66796875,1,1
chunky_png,41.609375,46.984375,45.9296875,1,1
erubi,123.66796875,116.12109375,119.40625,1,1
erubi_rails,102.87109375,104.9296875,124.671875,2,2
fannkuchredux,24.671875,27.55859375,26.96484375,1,1
lee,33.51953125,40.87890625,41.3125,1,1
nbody,24.88671875,26.45703125,27.08203125,1,1
optcarrot,63.16015625,70.9140625,69.37890625,1,1
rubykon,51.4140625,58.1953125,55.375,1,1
30k_ifelse,68.30078125,160.6015625,127.8046875,6,5
30k_methods,57.34375,168.87109375,75.7421875,3,2
cfunc_itself,24.796875,26.88671875,27.0,1,1
fib,24.76171875,26.71875,26.9453125,1,1
getivar,24.95703125,26.671875,26.96875,1,1
keyword_args,24.68359375,27.33984375,27.171875,1,1
respond_to,24.6640625,27.18359375,26.95703125,1,1
setivar,24.9453125,26.71875,27.1484375,1,1
str_concat,110.0078125,89.34375,91.6796875,1,1
