bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,203.9884168996697,1.7490331129564443,141.04672754833106,2.6213681523512915,1.446247073189068,3.1512993860278864,99.95710107811442
chunky-png,2472.1741816664385,0.2828635869525569,1497.0364647335373,0.41426516292904825,1.6513787338550028,0.5016247940844807,99.99198603640627
erubi-rails,63.51385686721187,0.8583256519869031,47.84086393289423,32.72472524105032,1.3276068123749176,32.73597967110645,97.22413380730231
hexapdf,8318.095013266671,0.5277532457210116,6058.996400333126,0.6900171159645504,1.3728502979155655,0.8687042699866844,93.96755230807476
liquid-c,224.93031670619908,0.4319181561441899,180.44656930246148,0.36723879606862087,1.246520327738538,0.5669370573043597,99.73571284932471
liquid-compile,205.02990075198258,0.11437304409220402,173.15887621926205,0.06932778629638497,1.1840565452293876,0.1337442902245717,99.95141238559255
liquid-render,542.3744472655775,0.1326240159918386,322.80712015074187,0.19318814622118904,1.680181177578437,0.23433051328877974,99.85689957335944
lobsters,3116.6882473344835,1.7834249661440877,2386.706100265534,2.762537830781745,1.3058533880596923,3.288194014404617,98.45500344773623
mail,453.21385706570584,0.1727674785171463,362.5035895496429,0.2158691729612535,1.2502327428778208,0.2764924980323122,99.88635432994701
psych-load,7448.553829667799,0.09254910830486336,5125.513197667169,0.08829627465367441,1.453230836096167,0.12791235110708596,99.996333677266
railsbench,7298.1751262001735,0.39372262937207103,5038.266997533113,0.6592493458215251,1.4485487033088122,0.7678718700706297,99.54937509005222
ruby-lsp,204.85524657512238,3.052383309962792,161.21057333061293,4.974895375571423,1.2707308357188354,5.836662391197673,92.72759171130079
sequel,223.69557803476994,1.0717621925946095,191.57864558527976,1.4015802105141317,1.1676435927990396,1.76439827816172,99.89784782438622
binarytrees,1054.7044288504858,0.3661980152339932,509.6251680348443,0.5865331746102312,2.0695689597072118,0.6914637743798817,99.99738864290295
erubi,674.37243802575,0.1138105395332187,588.2786374434695,0.04789488619326257,1.1463486774845766,0.1234777673603953,99.98295550257389
etanni,903.5322492243871,0.12550937690807012,854.4800418161203,0.07274968701412238,1.0574059135471563,0.1450693649689857,99.97738767894033
fannkuchredux,5517.978048520163,1.0072627741633287,2038.854381799465,0.07932514874501595,2.706411059945375,1.0103814999487193,90.91517889472459
fluentd,5460.1624216001555,0.2634745750204612,4751.923215200562,0.8320645462045779,1.1490426453302238,0.8727830547924512,99.9795108720371
graphql,10633.679665334543,0.1274429702902651,8886.820804133216,0.05355264260798068,1.1965673551545983,0.13823746310860707,99.62647352856527
graphql-native,1399.9975330007146,0.14067692439244464,1230.0986994654522,0.0971260275996057,1.138118049884203,0.1709487124660404,99.9298965760999
lee,3393.470242809729,0.6101089830351868,2462.894469999204,0.7870719989397926,1.377838264751484,0.9958490360969933,99.97590938131734
nbody,298.953625174929,1.2317649779823552,171.37543144741943,0.036836476032262234,1.744436893024847,1.2323156604337815,99.94796702063577
optcarrot,16941.535357599303,0.65120374212376,9044.759334000506,0.5885572367758182,1.8730775172661278,0.8777618895333603,99.49999939702464
rack,458.5834292668248,0.8404011467336374,398.0162056000457,0.9802319704630711,1.1521727578289644,1.291173421097696,97.93894845746524
ruby-json,9720.586706132357,0.1689279621801109,8297.71208806657,0.08081265933135755,1.1714779451208133,0.1872627627547213,99.9909136250449
rubykon,33591.25830559933,0.6060594626742343,20844.49393240017,0.8290211764839214,1.611517094851888,1.0269294928843784,99.94718559286589
tinygql,2506.882110599448,0.2874264059717021,1401.505772532255,0.12528763426769973,1.7887062327756151,0.31354573852981416,99.98609732277623
30k_ifelse,6654.753538799758,0.07927625265687123,1770.2197054914325,0.03803892547885629,3.7592811322548942,0.08792999537644743,99.98544556344308
30k_methods,18545.180525695247,0.09712107159949927,3648.407120522081,0.1011019671428841,5.083089664357814,0.14019311790810515,99.98968746948553
cfunc_itself,282.73562911190686,1.524627337980891,53.547427709110785,0.013413407566724666,5.280097312009649,1.5246863412588338,98.97992226040402
fib,574.7844081740335,2.080297844370408,146.0918631896675,0.007178781960674912,3.9344039813347096,2.080310230759491,99.99943053483595
getivar,245.2323396068851,1.9054984748482933,66.57901402425107,0.012087489557644573,3.6833278954470616,1.9055368128306989,97.8793183024098
keyword_args,672.9696556868096,0.08946661325158867,98.13617445629947,0.009761641084012042,6.857508552939225,0.08999758065282873,99.46477367925627
respond_to,760.9818703440042,0.5648091331182952,79.01813880093577,0.38260823004454025,9.630470698140416,0.6822011540239843,99.46707020972497
setivar,190.52237279961471,0.17510369516758328,38.29456960643603,0.01748051237080153,4.975179895156579,0.1759740673340469,98.73465951442269
setivar_object,306.3496871751179,0.04422955231694142,115.31199315394883,0.008078262476912988,2.656702731398646,0.0449612235465513,95.69373575047503
setivar_young,307.9808031480977,0.2017568741167892,115.34453105501352,0.0399750803883395,2.6700945448484803,0.20567898119504607,95.68504225314672
str_concat,181.51806377829794,10.042811985277467,97.13085069113332,0.19321111394645837,1.8687992793917534,10.044670383152708,99.97287559855181
throw,71.08457079657022,0.17585580805018894,48.92419427743291,0.21633358948288464,1.4529533259857719,0.27879291089181973,99.98681197246913
