bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.77253444087573,0.5106438933695285,39.540622485316646,0.6474936115422519,2.0933543590926824,0.8246242555392238,99.49923790044302
chunky-png,1153.3476547338068,0.12986462986813666,643.2318296283484,0.18211585160844246,1.7930512788836916,0.22367611740607526,99.9885385475077
erubi-rails,1868.320837058127,0.27573118076757663,1005.8214958757162,0.4224307514862775,1.857507365590231,0.5044555717293082,99.84186120799104
hexapdf,3576.2300616130233,0.8307336858550141,1950.2364948391914,2.3658022362857554,1.8337417390540138,2.5074167340170916,99.15452724142888
liquid-c,83.48648355475494,0.6270118558894181,57.865849542101536,0.7395458467584615,1.4427591440442358,0.969573064231666,99.755022546944
liquid-compile,86.09155129234699,0.5299284262750852,58.6446206235957,0.8878980982853641,1.4680212844229399,1.034015072382001,99.9544530806215
liquid-render,204.4069127308844,0.3513735157514014,82.55001968537951,0.633430580806419,2.476158255442391,0.7243601647469702,99.89636577972173
lobsters,1348.169370339467,1.288694206170192,878.0808200978714,1.5507230699958867,1.5353590916485331,2.016302258302085,99.16830863212768
mail,179.50255147969494,0.38302714385573816,124.7896708613425,0.382340684672786,1.438440779919562,0.5411969993323494,99.88087447819458
psych-load,2819.4705521687865,0.062084766326716584,1635.6619698926806,0.08868611512200356,1.7237489188269004,0.10825777212411249,99.9922132507816
railsbench,3452.3424308747053,0.14639494163296596,1928.2402882352471,0.21113511263098533,1.7904109005181807,0.2569231689073961,99.80818950929941
rubocop,208.8406876952366,1.7161177606783242,110.8319175486662,2.561619396813298,1.884300951515477,3.0833348995277357,99.86160214577212
ruby-lsp,162.65605947801046,1.8135816362378268,116.5677901010523,1.4122984327745747,1.3953773965947571,2.2986224601958005,97.56696473586663
sequel,92.10887899080032,0.39224446171078464,69.89294209827979,0.4532249300136957,1.3178566565602812,0.5993901525122869,98.82750487910114
binarytrees,491.96075907378804,1.0195955943002255,227.71322762318812,2.1572200284031515,2.1604399718397893,2.3860371805276053,99.99169820418969
blurhash,430.7462492957711,0.06024797796011018,195.09464904614208,0.21579008183113813,2.2078834627283643,0.2240428045373723,99.9884266822616
