bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.91015625,61.203125,322.1640625,1,1
hexapdf,317.52734375,294.99609375,631.2734375,2,1
liquid-render,30.85546875,29.28125,289.6484375,1,1
mail,48.1953125,48.26953125,306.49609375,1,1
psych-load,36.76953125,35.34375,294.99609375,1,1
railsbench,105.015625,102.13671875,375.12109375,3,2
binarytrees,28.9765625,31.28515625,285.7109375,1,1
fannkuchredux,23.30859375,22.0234375,279.9765625,1,1
jekyll,830.2890625,856.2578125,1100.53125,2,2
lee,36.296875,32.515625,293.49609375,1,1
nbody,22.98828125,22.1015625,279.69140625,1,1
optcarrot,76.44921875,79.4140625,335.421875,1,1
rubykon,65.66015625,76.296875,319.44140625,1,1
30k_ifelse,64.97265625,63.53515625,350.70703125,6,5
30k_methods,54.484375,55.80078125,322.44140625,3,2
cfunc_itself,23.10546875,22.00390625,279.8046875,1,1
fib,22.92578125,22.0390625,279.71875,1,1
getivar,22.97265625,21.9453125,279.8203125,1,1
keyword_args,23.046875,22.01953125,279.85546875,1,1
respond_to,22.984375,22.01171875,279.53125,1,1
setivar,23.13671875,21.9609375,279.80078125,1,1
