bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.94921875,54.2421875,1,1
chunky-png,58.95703125,65.734375,1,1
erubi-rails,88.0234375,96.4375,2,2
hexapdf,170.6015625,279.140625,2,2
liquid-c,36.96875,40.82421875,1,1
liquid-compile,37.65234375,36.96875,1,1
liquid-render,35.01953125,39.046875,1,1
lobsters,268.01953125,315.47265625,8,7
mail,50.91796875,54.8125,1,1
psych-load,33.58203125,35.5234375,1,1
railsbench,90.31640625,104.59375,3,3
ruby-lsp,91.83203125,128.65234375,6,5
sequel,37.34765625,40.640625,1,1
binarytrees,25.8984375,26.9296875,1,1
erubi,29.44921875,31.51171875,1,1
etanni,23.39453125,23.69921875,1,1
fannkuchredux,20.46875,20.74609375,1,1
fluentd,606.79296875,657.66796875,1,1
graphql,40.625,42.015625,1,1
graphql-native,37.46875,39.4140625,1,1
lee,34.87890625,36.9453125,1,1
nbody,20.4765625,20.69921875,1,1
optcarrot,61.765625,68.359375,1,1
rack,29.578125,31.54296875,1,1
ruby-json,21.43359375,21.7421875,1,1
rubykon,48.16796875,49.1484375,1,1
tinygql,28.2890625,30.1875,1,1
30k_ifelse,60.87109375,91.09765625,5,5
30k_methods,49.25,58.8828125,2,2
cfunc_itself,20.58984375,20.7890625,1,1
fib,20.52734375,20.7265625,1,1
getivar,20.58984375,20.79296875,1,1
keyword_args,20.58984375,20.7890625,1,1
respond_to,20.59765625,20.79296875,1,1
setivar,20.58984375,20.7890625,1,1
setivar_object,20.58984375,20.7890625,1,1
setivar_young,20.58984375,20.7890625,1,1
str_concat,46.5703125,59.57421875,1,1
throw,20.58984375,20.7890625,1,1
