bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.2265625,65.50390625,76.5234375,1,1
hexapdf,270.15234375,,424.8203125,2,1
liquid-render,31.09375,35.8828125,37.86328125,1,1
mail,49.37890625,53.875,56.2109375,1,1
psych-load,36.84765625,45.16015625,41.22265625,1,1
railsbench,103.25390625,104.58984375,131.94921875,3,2
binarytrees,31.171875,33.62890625,33.25,1,1
chunky_png,44.14453125,49.890625,50.30859375,1,1
erubi,88.10546875,115.46484375,89.640625,1,1
erubi_rails,104.67578125,104.39453125,122.71875,2,2
fannkuchredux,25.1328125,27.9921875,27.34375,1,1
lee,35.54296875,41.43359375,39.88671875,1,1
nbody,25.04296875,26.8671875,27.296875,1,1
optcarrot,58.98046875,67.5625,65.62109375,1,1
rubykon,53.6171875,60.79296875,56.07421875,1,1
30k_ifelse,68.25,173.515625,127.71875,6,5
30k_methods,57.81640625,176.921875,75.62109375,3,2
cfunc_itself,25.046875,27.34765625,27.02734375,1,1
fib,24.87890625,27.109375,27.0,1,1
getivar,25.15234375,27.0078125,27.2109375,1,1
keyword_args,25.12109375,27.79296875,27.2578125,1,1
respond_to,24.85546875,27.54296875,27.19140625,1,1
setivar,25.0546875,26.97265625,27.18359375,1,1
str_concat,121.73828125,102.8515625,107.515625,1,1
