bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.859375,54.17578125,1,1
chunky-png,57.4453125,66.01953125,1,1
erubi-rails,88.48046875,96.87109375,2,2
hexapdf,140.72265625,279.62109375,2,2
liquid-c,36.5625,40.6875,1,1
liquid-compile,37.69921875,36.984375,1,1
liquid-render,35.109375,39.3828125,1,1
lobsters,263.8828125,312.6640625,8,7
mail,50.7578125,54.94140625,1,1
psych-load,33.53515625,34.93359375,1,1
railsbench,89.08203125,103.59375,3,3
ruby-lsp,92.91796875,128.4140625,6,5
sequel,37.3828125,40.734375,1,1
binarytrees,26.7109375,26.9375,1,1
erubi,29.484375,31.51953125,1,1
etanni,23.5859375,23.81640625,1,1
fannkuchredux,20.46484375,20.73828125,1,1
fluentd,606.76171875,657.6171875,1,1
graphql,39.28125,42.6796875,1,1
graphql-native,37.75,40.078125,1,1
lee,34.89453125,37.1328125,1,1
nbody,20.5234375,20.7421875,1,1
optcarrot,61.76953125,67.0703125,1,1
rack,29.4765625,31.47265625,1,1
ruby-json,21.42578125,21.7421875,1,1
rubykon,48.6171875,49.3671875,1,1
tinygql,28.1875,30.27734375,1,1
30k_ifelse,60.77734375,91.09765625,5,5
30k_methods,49.25,58.8828125,2,2
cfunc_itself,20.57421875,20.76953125,1,1
fib,20.5078125,20.70703125,1,1
getivar,20.578125,20.76953125,1,1
keyword_args,20.5703125,20.77734375,1,1
respond_to,20.5625,20.765625,1,1
setivar,20.5703125,20.7734375,1,1
setivar_object,20.57421875,20.76953125,1,1
setivar_young,20.57421875,20.76953125,1,1
str_concat,46.56640625,59.5625,1,1
throw,20.57421875,20.7734375,1,1
