bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,198.54462786502978,0.16849398890292294,144.9512980784042,0.20697817463143206,1.3697333552517545,0.2668898444493119,94.74662442376524
hexapdf,8037.816986069083,0.4890330201214026,5886.660561710596,2.2331993523395925,1.3654289901392558,2.2861173727652386,91.17227715652307
liquid-c,232.0826252745021,1.2631974401086628,190.47022650816612,1.9315968199186302,1.218471934061316,2.307971847188965,93.4140531236346
liquid-compile,193.12916833372296,0.5487527375566158,164.6309027493727,0.6729730302003878,1.1731039866053268,0.868344555089149,93.9614449388925
liquid-render,551.340432483298,1.2564067387377846,363.96134551614523,2.158532254408184,1.5148323833714386,2.4975626891964477,87.95321770487476
mail,458.9429759335789,0.10437848718604371,363.37382510885016,0.25177695586693544,1.2630050494036014,0.2725555064438579,99.1203958423555
psych-load,7464.907944450776,0.13751688309393795,5539.066341146827,0.039053576264786886,1.3476834333970473,0.14295480039138708,99.99215286799912
railsbench,7291.661261146267,0.4771140719895549,5296.719629938404,0.7582069872593515,1.3766371963378892,0.8958323912537193,93.7466204753366
ruby-lsp,212.91262066521602,6.821159685324156,176.55028923908986,11.735991360656573,1.2059601917552407,13.57430339539003,79.09351408968548
sequel,228.67853175033423,0.2249934545376172,201.1756533223772,0.24803663768416448,1.1367107697862653,0.3348794234025678,95.2721154303164
binarytrees,1031.1671423683451,0.21196839346677254,490.50539698113096,0.15226679731424722,2.1022544271985097,0.2609899948144038,99.99991757255013
chunky_png,2377.6475645361406,0.19928192045565837,1457.8383187012325,0.11087601089890886,1.6309405055660446,0.2280499366659643,99.99571037872897
erubi,640.1663639328697,0.627299386391837,574.4106196737908,0.7559150015066176,1.114475154196177,0.9822993482998575,99.99936403125872
erubi_rails,62.25334130712853,1.606806323252327,44.41232567232002,1.983590536043927,1.4017131587848353,2.5527353907380794,92.1521847520341
etanni,934.4558773284897,0.4879458462694787,909.5559990469445,0.500010035004824,1.0273758606480918,0.6986423863445181,7.029066085787578
fannkuchredux,5562.191963940859,1.2641549695257832,1471.5105237066746,0.31404724988162647,3.779919935557053,1.3025795415769998,90.92051328074218
lee,3210.8713281119153,0.2711259813038386,2336.1032028638183,0.25662092774634615,1.374456113144198,0.37331434247208456,99.96843438380486
nbody,291.69414390384736,0.8310242942941684,154.94461600970516,0.08299585984977914,1.8825703752467058,0.8351584822411402,99.99980450637649
optcarrot,16272.604002182683,0.5282378588571891,8733.360555147132,0.4650163573807356,1.8632694596116486,0.7037580892335631,96.7814586031288
ruby-json,10021.908133725325,0.20470085862784915,8360.524593790373,0.141445499394867,1.1987176188882829,0.24881573668488494,99.3588568001119
rubykon,32666.272892802954,0.4319301010508606,19779.341114188235,0.37587523265362416,1.6515349376006558,0.5725782066375062,99.77649758414242
30k_ifelse,6641.303446719592,0.06977427746670921,1596.2264926934783,0.03456012740982058,4.160627252535467,0.07786431918783056,99.98845071037849
30k_methods,20212.35681074145,0.08336483310745772,3431.055932265261,0.05312274755277195,5.891001840181834,0.0988520192337507,99.99576257895527
cfunc_itself,279.30967954850814,0.08975530972666752,86.81764336027591,0.010615609013021013,3.2171995085080654,0.09038089830737106,99.99979763234772
fib,548.3347311133651,1.109301569609768,123.65544441854581,0.07592769325810314,4.434375968577458,1.111897021734563,99.99995758023721
getivar,226.416333909948,0.4724620275808006,40.466289066462735,0.014104190724255297,5.595184019421123,0.47267250364469826,97.88624365101036
keyword_args,708.3648698912425,0.08986120777686647,121.66222848408103,0.03876753163979843,5.822389403165741,0.09786704334228116,99.99992171683176
respond_to,715.2778287578351,0.815024561343034,72.98412356929035,0.6919366074776646,9.800457877373262,1.069131097836044,99.99986671612358
setivar,183.7192995660342,0.7611537330822277,30.91894535780239,0.02553590485947951,5.941965272100482,0.7615819639552944,98.73502827233146
setivar_object,291.11360050826767,0.8807452711499157,115.99909736461457,1.498593103396344,2.509619532583291,1.7382443793091993,95.15850154066621
setivar_young,290.1138596279039,0.5119845013104475,113.4194022721865,2.9998293987127225,2.557885633462271,3.0432062945129505,95.37838996517509
str_concat,165.050967592457,3.2742782984318146,83.34917471551432,0.969202813124485,1.980235175162868,3.414711183767956,99.96748108041132
throw,67.52999459985148,0.13731267776286946,51.668134098184375,0.18668570612704719,1.3069950324028536,0.2317462499083078,64.81395806500048
