bench,CRuby 3.3.1 (ms),CRuby 3.3.1 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1577.6976838707924,0.07819608917466439,1492.4624071202495,0.07048129222058805,984.8363011011055,0.03064255858102455,910.3862192967664,0.06567996189697892,1.0571105016407125,0.10527222290469597,1.601989774449655,0.08398568186663478,1.7329982049700785,0.10211995768213315,99.80909062565037
chunky-png,2495.8924621343613,0.31646971576689026,2590.0979671627283,0.49959439848939663,1397.3137789095442,0.11664970321483734,1325.413146844277,0.14922057263629393,0.9636285938899977,0.5913946601040275,1.7862075790035805,0.3372836110125808,1.8831052552005538,0.3498854959775837,99.98838791163267
erubi-rails,4723.626616597176,0.036219720724578554,4700.734745338559,0.05199516772642627,3280.5088080465794,0.07251663338462644,3105.1758389919996,0.04647552251289592,1.0048698496083655,0.06336691278787113,1.4399067013662186,0.08105880758317867,1.521210669386941,0.058922341791659644,99.84158512525869
hexapdf,9152.523654326797,0.594187129331542,8728.781731426716,0.4781299854052294,6446.162848174572,0.6012869777992634,5248.537265881896,2.2303130344320463,1.0485453681782946,0.7626707203025846,1.4198405888735208,0.8453427555342452,1.743823696141543,2.3081062748973973,96.91224741245937
liquid-c,249.01098714352727,0.11489189488306538,234.99444142867952,0.48745800912703413,197.4119760201011,0.20600160934659006,178.22579997061175,0.6145746170176561,1.0596462862254628,0.5008147942821907,1.2613773093389846,0.23587456531641232,1.3971657705258584,0.6252216466119996,99.66749657885103
liquid-compile,231.30124850819507,0.07698979276719221,221.94472947716713,0.07621162031236302,180.18989744954385,2.8042084833184293,174.30497060373702,0.33958400756594675,1.0421569777893307,0.1083311555415661,1.2836527007456855,2.805265165025471,1.3269916956873982,0.3482021343772668,99.89330498372561
liquid-render,591.163403468161,0.16537747830591248,571.8742183647877,0.07688876783379077,312.19641296842764,0.2772451948272125,280.09236849767643,0.08654954494618998,1.033729768686773,0.18237761087869622,1.8935624463050615,0.3228228746318971,2.110601608458551,0.18665619213199203,99.86289595692129
lobsters,3197.7709762752056,0.3796562460804786,3213.091827183962,0.419002075009067,2330.5144008249044,1.5128855438002131,2213.248437643051,0.9262565385129845,0.9952317419691724,0.5654216161855017,1.3721309660834229,1.5597953499826789,1.4448314621564127,1.0010444746992897,99.02453486607732
mail,490.63137122521215,0.12713734746581087,484.5005417717438,0.1559864458629194,364.0182654202824,0.1144253557711542,339.14483010180686,0.18244990391073854,1.0126539166108026,0.20123537565146893,1.347820749210886,0.1710469735598895,1.4466721225794037,0.22237776992694225,99.76326768859067
psych-load,8426.47156007588,0.06775564945925809,8457.733050361276,0.07262957683922912,5487.972256913781,0.02823562267246765,4683.101079240441,0.020116679214216785,0.996303797944526,0.09932715371685301,1.5354435419129822,0.0734035313956204,1.7993358284384031,0.07067891351919299,99.9921033971211
railsbench,9725.959165021777,0.4844473387821766,9529.397943243384,0.04246635825178936,6297.660241276026,0.40662920979791406,5769.087787717581,0.07288545735983451,1.0206268247951342,0.4863050643745162,1.5443766085181998,0.6324844174475834,1.6858747037492474,0.4898994937205847,99.80787106306448
rubocop,543.0763314456441,0.45187470989733225,535.3968646377325,0.4322287680856821,398.30138998211555,4.391211824174238,353.03360303161577,4.216702832371909,1.014343503511377,0.6253098922979425,1.363480884337434,4.414400529880862,1.5383134262066525,4.240845850768225,99.6307536881696
ruby-lsp,382.02928423004994,0.159030196059083,405.8615079848096,0.17884273418218685,326.3508951590385,1.1060364956961521,313.07047123418135,0.6516836261429322,0.9412799112852761,0.23932264169599735,1.1706089669031796,1.1174109955922282,1.2202661040628338,0.6708070898860502,97.52442625996086
sequel,250.49062313681299,0.15036396982333117,239.2602871846536,0.19040714902481679,214.35068733990192,0.14863348326177303,200.74846018105745,0.24557536467059815,1.0469377349843778,0.24261946711010315,1.1686019123400475,0.21142666758845585,1.2477835342342973,0.28795239737520667,96.72535694370316
binarytrees,1000.1358143985271,0.09845170262234672,993.2725117320106,1.0592641391672457,496.9275644889065,2.284500283201473,465.9893620420586,2.0279275244887924,1.0069097881854685,1.063829523126222,2.012639036088034,2.286620712251345,2.146263189390702,2.030315931654106,99.98483521933578
blurhash,1025.4739919677377,1.1535917582504625,1040.4856901027654,1.7860600800033861,436.15313272102406,0.33518397313709664,413.19605566206434,0.3524172520685026,0.9855724126935902,2.126213666141081,2.351178783401425,1.2013002291481356,2.481809731519871,1.2062221454851954,99.98136005250485
erubi,717.4724561627954,0.1520038764274778,680.4773868194649,0.23506159993620293,617.4039235099768,0.4846217527722042,571.4790198172248,0.17929603472926792,1.0543663464207746,0.2799270158694002,1.1620795217560704,0.5079009959716395,1.2554659598741937,0.23505796416760436,99.93962949266957
etanni,1009.2545779421926,0.13438891561422847,2485.7882905751467,0.03900719950684544,930.0572671320127,0.16915633278609885,2288.92109580338,0.05262123852947727,0.40600986888898627,0.13993549318645024,1.085153155196989,0.21604223096795133,0.44093026176944644,0.14432385590866245,99.91822681153984
fannkuchredux,6091.1746121943,1.6403838563173208,5754.778806492686,0.7047864002539445,1671.511735022068,0.08710679975674797,1345.2022578567266,0.16137001229517842,1.0584550365901264,1.7853803701310813,3.644111186640207,1.6426949779646698,4.528073437744,1.6483019980982339,74.28186561030618
fluentd,6688.041229173541,0.20474472447063785,5649.586855620146,0.45563308971801175,5864.771470427513,0.39412206233600616,4711.492786183953,1.2960793613556088,1.1838106750266797,0.4995216858601227,1.1403754200649212,0.4441312893937379,1.419516389537016,1.3121517111715857,99.97567281260966
