bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
railsbench,3448.67931175977,0.15344353127900937,2092.2567699104548,1.5418683849215056,1926.2287279590964,0.22658816655472455,1.6483059638551762,1.5494847639495601,1.7903789211023555,0.27365510138494387,99.80795892062903
rubocop,209.88840086542012,1.0983743103541774,127.89831435272716,2.276128379045434,110.10408185060449,2.66447951282613,1.6410568186737382,2.5272883736412055,1.9062726589029524,2.8819918806124676,99.86139594668477
ruby-lsp,153.21742750263664,1.4680114606338073,123.79104406632835,1.3456369203710057,103.06586271091815,4.5116114843631,1.237710115931661,1.9914307344263242,1.4865972444473192,4.7444384108542526,97.5661837065761
sequel,92.98300912109808,0.5439660826170818,75.40139743635795,0.48550433152079386,69.42511799945618,0.45241784462123863,1.2331735522485476,0.729118340849568,1.3393280674269281,0.7075174946031378,98.8166565834219
binarytrees,496.1711675220845,0.9657658480560145,288.8501436112726,0.15491798650726712,225.06616854920023,2.0937967796746935,1.7177459609984458,0.978112087551738,2.204556867522361,2.3057945762464334,99.99154134580235
blurhash,433.35331240668893,0.04337800146698139,221.90379493293307,0.30142729039135685,193.60418611302458,0.1692750229849807,1.9528882439241886,0.3045325309452913,2.238346810092736,0.17474462629172657,99.98825721645501
erubi,318.2296726195251,0.4885823403819062,282.54836847640803,0.15116362600409702,259.36103508508995,0.17329871232761176,1.1262838795903236,0.5114324443753714,1.2269756423324027,0.5184063531897243,99.97505989564753
etanni,862.8454685211182,0.12935347715903034,421.26279351331533,0.18840607515612573,804.5020923683686,0.11137374677257234,2.0482356424715804,0.22853702371578108,1.0725210993311314,0.17069397623610755,99.94826839117681
fannkuchredux,2345.1134391129017,0.05717894579682219,943.9434877463749,0.09113674904563926,793.0029602173497,0.06483591408769591,2.4843790645897252,0.10758874880322643,2.9572568537072583,0.0864472532705523,74.28186568945546
fluentd,2566.2982039153576,0.7108470202165664,2753.112398274243,0.8747697659318502,2386.5331023931503,0.9117254178697293,0.9321443634208368,1.127175953229679,1.0753247886408714,1.156091139893609,99.97568588701562
graphql,4344.828691333532,0.04529000905824059,4008.95894728601,0.12127652247801164,3594.0236499533057,0.03607659056866057,1.0837797913283447,0.12945725095511326,1.2089037564875182,0.05790255009543435,99.44086250803026
graphql-native,678.0135904039655,0.12290123027328564,659.6298867112232,0.09241288404038009,606.9340839516371,0.12753766156739002,1.0278697252248523,0.15376883149503323,1.1171123987460758,0.17711738345166828,99.94958745650763
lee,1457.053939049894,0.6290387086466424,1190.5495077371597,1.5260664456556092,1009.5423644408584,0.8708904997529279,1.223849936168779,1.6506266972067851,1.443281619842564,1.0743090614603135,99.95540745696982
matmul,2108.2367246970534,0.09234047551119044,1246.2630027284224,0.135484753440558,1118.517419871162,0.13510404856586206,1.6916467231086267,0.16396000070895814,1.8848492542386095,0.1636455540383532,99.64085776527683
nbody,142.93632629327476,0.055467010007397684,64.66507368479006,0.06070756855684652,58.58940292758296,0.43197824867222767,2.2104100119025296,0.08223136919232815,2.4396276314668266,0.4355247369841186,99.7892574650925
nqueens,255.55395602283102,0.19858256065712176,249.64499966921034,0.3098044496917161,64.66880941872105,0.1693833253521285,1.023669436044985,0.3679861824116858,3.9517343572564734,0.26100908854766813,94.61080494262649
optcarrot,7349.314976669848,0.39268393373898053,2349.5502654463053,0.4232263059065973,2048.918461613357,0.7766231114816579,3.1279666942021436,0.577339742117295,3.5869240842716885,0.8702552091795667,99.49147773566166
protoboeuf,158.8520658145237,0.3098021480471206,54.479618895929754,0.3781596357062663,38.41331915857343,1.0679401081115805,2.9158072144001683,0.48885793540875044,4.135338192431874,1.1119682753783868,99.98815186716458
rack,64.16851501732934,0.7544720732062108,39.10888086812499,1.0196814030132162,35.33495812098517,1.087172786293808,1.6407658207787983,1.268455073267902,1.8160065394055225,1.3233188491463121,99.87214744617728
ruby-json,4334.874638170004,0.09799062560248684,3775.451039709151,0.0872713342300957,3793.05708296597,1.1869161878880958,1.1481739777782813,0.1312190858231676,1.1428445560804377,1.1909543231277917,99.98259674688775
rubykon,14132.165457867086,0.8075752863673815,7441.274488903582,0.79224807718675,6679.310066625476,1.178792662875825,1.899159274253483,1.1312978648249368,2.1158121597740025,1.4288911733232998,99.9479334943665
sudoku,2132.479277253151,0.02578023406921809,839.175717976804,0.038306499054227186,732.8353936393415,0.042767414339660706,2.541159415806757,0.04617367581701918,2.9099021359531,0.049936681887805576,99.71182768971646
tinygql,930.9570206248242,0.0804272895700439,548.6562480943071,0.10982400531263632,484.7000645330319,0.12057358043126098,1.6967947122782139,0.13612443223203416,1.92068680973196,0.14493632120899666,99.98272059102989
30k_ifelse,2504.9009688198566,0.11016072240267094,360.4506488889456,0.08841001583415652,358.5667387700417,0.08523561820060131,6.9493590219381565,0.14125054215851396,6.985870963414472,0.1392856610362926,99.93971119059896
30k_methods,6808.99350438267,0.025712835818509163,841.533993370831,0.030183613046471828,837.9929085047199,0.05135422873119949,8.091168696713853,0.039650982615425205,8.125359338102703,0.05743175719413401,99.97606817435218
cfunc_itself,111.40022667554709,0.10475539712382367,26.808451790281612,6.822405242508682,24.434975815611114,8.145147968247477,4.155414402406148,6.823209434440402,4.559047961257865,8.145821574149078,94.96232156146405
fib,255.83646603411546,0.04481616864843252,47.974946938890525,0.2063093936742067,47.83002946911603,0.03731915501994951,5.33270972368129,0.21112094848816768,5.348866995771134,0.05831987914706073,99.99385477735547
getivar,121.22290931297701,0.29107099841364537,22.59798898581701,49.31856304957508,21.138741394091895,56.41627957011911,5.36432287798083,49.319421971481276,5.734632306295105,56.41703043283965,76.32334849643861
keyword_args,312.5406335606131,0.09706959392670826,40.92189965821389,5.171985893572004,31.275199025758873,7.5781342511181,7.637490834272148,5.172896730978969,9.993242035108985,7.578755915982146,96.19196838738712
respond_to,293.24891910918296,0.22170750720178453,17.201369394266198,7.696799027516429,13.815475116007166,10.679709448084669,17.04799846964119,7.699991525237379,21.226119018477544,10.68201049027095,95.31946353438643
ruby-xor,749.3877895176411,0.03730568907681408,288.4634232069267,0.23471493006855676,180.46038270376292,0.13385213299809298,2.597860696467137,0.23766113025605057,4.1526443548987055,0.13895361796525882,99.9922900507644
setivar,80.64731786758202,0.4953663582179084,12.459786383903959,42.04814972257738,8.241796049607732,64.04245769228345,6.472608388516627,42.05106755982705,9.785163013275538,64.04437348508274,85.09157408435763
setivar_object,124.76582313158038,1.3384436258675638,61.15627958897059,36.49488478950962,40.81132624657144,32.92341262746452,2.0401146696647916,36.51942013695187,3.057137187303781,32.950607435643974,82.09429792326492
setivar_young,123.26116464299778,1.569205900965367,57.64010714036143,29.91004935232397,39.33992504544271,33.88238964728377,2.138461754466213,29.95118460792628,3.1332333373949024,33.91870774911666,82.09429829875793
str_concat,86.44982223407274,0.925169178959966,46.28050938937638,1.3135144091644884,47.10970608074889,1.2958531435188916,1.867953127022348,1.6066294260905944,1.8350745403907318,1.5922227794078474,99.89154025327052
throw,31.305975986308997,0.2561321286540425,25.559330405507403,0.2493273196800665,25.465314935140107,0.38710382810274974,1.22483552932057,0.35744619128995775,1.229357503178146,0.46416919443307975,99.98262838312642
