bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,205.98633963080238,0.3055494024762388,127.79981457893547,0.437124128857006,1.6117890335715241,0.5333272366779921,99.55242823070607
chunky-png,2424.4857117533684,0.25169787892085255,1263.5693319141865,0.2879891869661531,1.9187595413387446,0.3824782269132218,99.99236431869973
erubi-rails,4609.630866597096,0.08170866671235213,3057.5417625407376,0.08630655456801176,1.507626460927426,0.11884917996061829,99.86658941903572
hexapdf,8675.898631165424,0.5386131697045604,5164.297810693582,2.2011736668387227,1.679976436138222,2.2661133374488185,98.569517766582
liquid-c,234.45823573084542,0.45196662030397644,178.27059442415083,0.5385312147543628,1.315181768974248,0.7030573910669089,99.75132272860206
liquid-compile,219.8280941939082,0.17719325934399635,161.9846813401945,2.0170180611433164,1.3570918705098602,2.0247862381336192,99.95874952858445
liquid-render,568.2780775629604,0.11245146227187888,283.03041148077074,0.13397002086199622,2.0078339800653175,0.17490939899515837,99.9036236047112
lobsters,3159.092010309299,0.4105038517938812,2209.8729146023593,1.0027741803142607,1.4295356033528925,1.0835448624964958,99.2747972003985
mail,474.4515283316966,0.1887184466043103,336.5885515925505,0.23792271831287815,1.409589025196653,0.30368054264001354,99.89955698450173
psych-load,8283.32242195805,0.08643252084623644,4747.700967391332,0.08673388766082193,1.7447017996395418,0.12244732715986566,99.99647869122367
railsbench,9406.208687275648,0.03759147620523552,5759.59261978666,0.0679793621307032,1.6331378464097104,0.07768083907236116,99.8461821574716
rubocop,520.0472752253214,0.32670557038265663,356.0877315700054,7.182363605642188,1.4604470446999442,7.18979022596435,99.66434866865241
ruby-lsp,354.23558087398607,0.19321103475885087,299.46003001597194,0.10153328494932627,1.1829143971403884,0.21826477476951464,97.58255286963072
sequel,233.3455410646437,0.10990358909231267,196.19002655304269,0.1080623794558954,1.189385338105123,0.15413071319189384,98.64962493875552
binarytrees,992.0866364377669,1.0164388982882693,478.2412097114941,2.013424551917451,2.074448241372293,2.2554437390938085,99.99742942658158
blurhash,1073.7234257161617,2.049955587796177,414.9055600166321,0.6987870542894138,2.5878742759511826,2.165784213438459,99.98771482066059
erubi,677.3826625150971,0.1637665798071088,559.0930628248408,0.07343455478362716,1.211574078727776,0.17947737043423517,99.98350394941905
etanni,2475.945612377658,0.03429973202409827,2355.7991571724415,0.04883026037761817,1.0510002963705203,0.059672991759010544,99.97801461324087
fannkuchredux,5684.223596602678,1.443450498427242,1451.3633581995964,0.15037019528898607,3.9164717536027007,1.4512617052210472,90.91518517440012
fluentd,5261.278954893351,0.5125182495144962,4612.697943300009,3.7603570097704795,1.1406077353353286,3.795123159663647,99.98393133437389
graphql,11554.128662745157,0.10719080039547509,9279.71779704094,0.7425828408510156,1.2450948310550423,0.7502793767762694,99.62735677293705
graphql-native,1643.0245098968346,0.17272551847226073,1422.2649313509464,0.12089317788681413,1.1552169175233749,0.21082994377242567,99.9320244185232
lee,3613.2054195872374,0.937361443818024,2402.6079600056014,1.4120164500511605,1.5038680799088062,1.694826519609512,99.96403630631127
matmul,3785.672944287459,1.9830012466186533,2134.4063736498356,0.08111527566801295,1.7736420725796265,1.9846595758562298,99.76069305190761
nbody,292.14866204070046,2.098680515085224,121.9549793359283,0.07215554150490826,2.39554517274747,2.099920552441984,99.94797309399824
nqueens,603.9031786223253,1.97009186704798,113.9787678917249,0.4120837822233794,5.298383109352509,2.01272824995828,92.40589638388191
optcarrot,17750.82264666756,0.6070504530081547,7493.116876979669,0.5397510631556867,2.3689504565452038,0.8123062616249489,99.50362218031833
protoboeuf,427.52927641073865,0.9302591586577862,160.45501083135605,0.482667741882964,2.6644806802580145,1.0480220662376778,99.96625474167249
rack,505.11763989925385,0.2949735351437268,413.51083293557167,0.4833337241430585,1.2215342372371543,0.5662339404602885,98.29124101185515
ruby-json,11792.720318833986,0.1599205062519237,9700.679654628038,0.029634075763511913,1.2156591845817595,0.16264300404944915,99.99084512936527
rubykon,35064.375959833465,0.7130982818186442,19648.52526585261,0.575182727167361,1.7845805466516222,0.9161573713966314,99.94865734990843
sudoku,4560.552698622148,0.11733744091613288,1441.7607600490253,0.18300374621357837,3.163182703396,0.2173900783590428,99.80795258680651
tinygql,2553.6094777286053,0.21683816993635974,1291.2440386911233,0.04798696770613039,1.9776350567450331,0.22208453573128142,99.98629687354543
30k_ifelse,6817.813969200308,0.05057503298003761,1551.396471871571,0.04632562679473441,4.394630317146103,0.06858496671178682,99.9854707959328
30k_methods,18042.270645985136,0.09285634603242468,3359.306596705447,0.05869586245582441,5.370831785249856,0.10985219737413746,99.98971352275316
cfunc_itself,281.98962375404557,0.35089837551219033,42.44504689672607,0.015042150032378373,6.643640291885186,0.3512206375125054,98.96134913774166
fib,521.368002618796,1.4986720989628097,115.26050449382248,0.007666664282722898,4.523388171068949,1.4986917087749627,99.99943874566435
getivar,246.70000623722197,1.762473240465579,40.47369104178654,0.015177224854155697,6.095317720899726,1.762538587240436,97.87932387838175
keyword_args,666.8604347872937,0.2673912893854947,72.90055010540104,0.01058385420151341,9.147536387902887,0.2676006719143214,99.46068394133367
respond_to,759.1907460823613,0.5168999802305512,34.06878074107064,0.5936140699106637,22.284059762876712,0.7871234042754962,99.45996158863007
ruby-xor,1900.501024723053,3.2426867919204287,357.16971804698306,0.08306652878374876,5.321002673785061,3.243750557410262,99.99495611524864
setivar,189.7645948391048,0.04413928117105426,29.593101308759845,0.0194918378528915,6.4124605548838725,0.048251506558664045,98.73466526350225
setivar_object,303.2144396271132,0.20608942813821554,112.73879503619067,0.007468769766952593,2.6895306050572683,0.20622471944984785,95.69375475261891
setivar_young,305.8461988498368,0.24955370588013873,112.7401890890795,0.00812673638476528,2.7128409249711147,0.24968599472693348,95.68506214597843
str_concat,170.41369410069197,0.38225312390077104,78.7694891560531,0.2149615579168598,2.1634480041260544,0.43854979433804514,99.97290099221452
throw,65.30144096219114,0.17595425875860415,45.94664749733749,0.24051371032639152,1.4212449551618584,0.29800460739769985,99.98699230609418
