bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.65234375,51.31640625,2,1
hexapdf,216.5546875,341.34765625,3,2
liquid-c,32.4375,36.2421875,1,1
liquid-render,28.265625,32.45703125,1,1
mail,41.328125,44.2734375,2,1
psych-load,29.19140625,30.59765625,1,1
railsbench,95.7578125,111.30859375,5,3
ruby-lsp,87.4609375,129.26171875,10,5
sequel,32.55078125,37.72265625,2,1
binarytrees,21.515625,21.80078125,1,1
chunky_png,41.50390625,38.1328125,1,1
erubi,106.9140625,112.08984375,1,1
erubi_rails,93.125,101.03515625,3,2
etanni,147.109375,151.3515625,1,1
fannkuchredux,15.703125,16.18359375,1,1
lee,24.50390625,29.67578125,1,1
nbody,15.6171875,16.03515625,1,1
optcarrot,50.1484375,52.6796875,1,1
ruby-json,16.2578125,17.23046875,1,1
rubykon,49.01171875,51.01953125,1,1
30k_ifelse,57.578125,96.03125,10,5
30k_methods,46.46875,56.47265625,4,2
cfunc_itself,15.58984375,15.86328125,1,1
fib,15.59375,15.85546875,1,1
getivar,15.59765625,15.8828125,1,1
keyword_args,15.59375,15.87109375,1,1
respond_to,15.6015625,15.89453125,1,1
setivar,15.65625,15.92578125,1,1
setivar_object,15.59375,15.87890625,1,1
setivar_young,15.59375,15.87890625,1,1
str_concat,88.95703125,90.7109375,1,1
throw,15.7109375,15.9140625,1,1
