bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.984375,72.765625,331.0,1,1
hexapdf,206.8984375,,614.94140625,2,1
liquid-render,30.73046875,35.45703125,292.4765625,1,1
mail,49.1171875,53.55078125,312.23046875,1,1
psych-load,40.03515625,50.578125,299.16015625,1,1
railsbench,102.50390625,136.8359375,383.265625,3,2
binarytrees,30.98046875,33.5078125,288.71484375,1,1
chunky_png,41.9375,47.09375,302.125,1,1
discourse,386.6796875,403.33984375,706.3984375,6,5
erubi,34.6015625,39.80078125,298.42578125,1,1
erubi_rails,102.890625,108.82421875,378.10546875,2,2
fannkuchredux,25.109375,28.203125,282.94140625,1,1
lee,31.92578125,40.75,293.0625,1,1
nbody,24.8828125,27.15625,282.98828125,1,1
optcarrot,58.80859375,67.2890625,320.7109375,1,1
rubykon,50.96875,80.1875,310.48046875,1,1
30k_ifelse,66.90234375,174.2578125,375.90625,6,5
30k_methods,57.91015625,184.875,332.00390625,3,2
cfunc_itself,24.9296875,27.515625,282.87890625,1,1
fib,24.9296875,27.4453125,282.66796875,1,1
getivar,25.1015625,27.17578125,282.82421875,1,1
keyword_args,25.05859375,27.8359375,282.75,1,1
respond_to,24.98046875,27.63671875,282.82421875,1,1
setivar,25.08203125,27.00390625,282.9609375,1,1
str_concat,113.5859375,93.15234375,348.99609375,1,1
