bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.34375,47.35546875,2,2
chunky-png,54.171875,60.8515625,1,1
erubi-rails,82.1484375,92.2734375,4,3
hexapdf,141.4609375,279.8203125,3,2
liquid-c,25.57421875,30.44921875,1,1
liquid-compile,23.359375,26.93359375,1,1
liquid-render,25.9296875,31.16796875,1,1
lobsters,266.39453125,331.53515625,16,11
mail,36.9921875,40.59375,2,1
psych-load,24.55859375,25.609375,1,1
railsbench,79.07421875,98.0625,5,4
ruby-lsp,81.3203125,129.796875,11,8
sequel,27.515625,32.03125,1,1
binarytrees,17.26171875,17.6796875,1,1
erubi,19.265625,22.01171875,1,1
etanni,13.19140625,13.90234375,1,1
fannkuchredux,11.55078125,12.17578125,1,1
fluentd,601.15234375,633.7890625,1,1
lee,25.03515625,28.82421875,1,1
nbody,11.50390625,12.0234375,1,1
optcarrot,49.84765625,52.6015625,1,1
rack,20.8828125,23.3203125,1,1
ruby-json,12.6328125,13.203125,1,1
rubykon,37.78515625,39.46484375,1,1
30k_ifelse,54.47265625,91.609375,10,7
30k_methods,46.5859375,59.359375,4,3
cfunc_itself,11.46484375,11.859375,1,1
fib,11.46484375,11.8515625,1,1
getivar,11.46875,11.8828125,1,1
keyword_args,11.46484375,11.875,1,1
respond_to,11.4765625,11.90234375,1,1
setivar,11.46875,11.87109375,1,1
setivar_object,11.46875,11.8671875,1,1
setivar_young,11.46875,11.8828125,1,1
str_concat,37.77734375,70.01171875,1,1
throw,11.46875,11.86328125,1,1
