bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.49609375,54.9140625,73.54296875,74.94140625,3,2
chunky-png,51.90625,41.08984375,40.04296875,35.78125,1,1
erubi-rails,92.5,100.953125,100.4609375,108.6953125,3,2
hexapdf,153.8046875,145.9296875,251.97265625,262.03125,2,2
liquid-c,26.57421875,27.671875,30.70703125,31.75390625,1,1
liquid-compile,23.921875,25.9453125,27.30078125,29.06640625,1,1
liquid-render,25.18359375,28.1875,30.37109375,32.7578125,1,1
lobsters,267.56640625,266.79296875,297.58984375,315.20703125,12,8
mail,41.29296875,60.17578125,46.18359375,64.79296875,2,1
psych-load,24.67578125,27.234375,28.73828125,29.828125,1,1
railsbench,94.62890625,98.265625,110.0,110.4296875,5,4
rubocop,83.0078125,83.90625,119.20703125,119.578125,9,6
ruby-lsp,61.875,64.12890625,65.1640625,72.56640625,2,1
sequel,28.76171875,31.125,32.44921875,33.31640625,1,1
binarytrees,20.921875,19.19921875,17.80859375,18.4140625,1,1
blurhash,13.44921875,14.85546875,13.84375,15.43359375,1,1
erubi,19.9453125,21.76171875,21.80859375,23.14453125,1,1
etanni,15.0234375,16.59765625,15.57421875,17.04296875,1,1
fannkuchredux,12.0625,13.19921875,12.29296875,13.61328125,1,1
fluentd,592.60546875,602.00390625,634.09765625,653.87890625,1,1
graphql,31.50390625,32.5,34.19921875,35.609375,1,1
graphql-native,29.17578125,30.75390625,31.6953125,33.7109375,1,1
lee,25.6484375,25.6875,28.48046875,26.83203125,1,1
matmul,20.2109375,20.90234375,20.5234375,21.3203125,1,1
nbody,12.06640625,13.19921875,12.3671875,13.6328125,1,1
nqueens,12.234375,13.57421875,12.4609375,14.9765625,1,1
optcarrot,52.96484375,50.98046875,55.828125,53.94140625,1,1
protoboeuf,21.21875,25.90234375,26.40625,28.84375,1,1
protoboeuf-encode,45.89453125,44.23046875,49.484375,74.82421875,1,1
rack,22.828125,23.18359375,24.76171875,26.1640625,1,1
ruby-json,12.890625,14.67578125,13.18359375,15.0625,1,1
rubykon,39.5546875,41.70703125,38.734375,41.66796875,1,1
sudoku,12.32421875,13.41796875,12.65625,13.94921875,1,1
tinygql,18.625,20.27734375,20.48046875,22.05078125,1,1
30k_ifelse,51.77734375,138.26171875,86.44921875,151.44921875,8,7
30k_methods,41.07421875,85.15625,51.57421875,89.2109375,3,3
cfunc_itself,12.0390625,13.26171875,12.453125,13.72265625,1,1
fib,12.0390625,13.26171875,12.3125,13.71875,1,1
getivar,12.05859375,13.26171875,12.453125,13.7265625,1,1
keyword_args,12.04296875,13.26171875,12.39453125,13.73046875,1,1
object-new,12.23046875,13.38671875,12.4296875,13.71875,1,1
respond_to,12.0234375,13.203125,12.4453125,13.6796875,1,1
ruby-xor,13.2421875,14.44921875,13.453125,14.78515625,1,1
setivar,12.046875,13.26171875,12.44921875,13.7265625,1,1
setivar_object,12.046875,13.26171875,12.31640625,13.66015625,1,1
setivar_young,12.0546875,13.26171875,12.328125,13.66015625,1,1
str_concat,38.328125,39.28125,39.13671875,40.17578125,1,1
throw,12.2265625,13.38671875,12.44140625,13.7265625,1,1
