bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,82.0623329421312,0.7658148746028467,41.00119370940099,0.6253759797187748,2.0014620433676664,0.988720151596088,99.95661330063596
chunky-png,1097.602191194892,0.11456506378463642,652.3143533151597,0.24963679291130067,1.682627686508372,0.27467013346015146,99.99617164996975
erubi-rails,2694.4992909518382,0.09180113076312946,1394.870469129334,0.17410874153919167,1.931720077659771,0.1968281013721116,99.93023277458596
hexapdf,3502.9146124919257,0.6451661025697834,2042.6938555203378,2.1782893083211854,1.7148505161580487,2.27182385114944,94.11787915947546
liquid-c,81.56017007934257,0.5647096574017112,56.76922126826146,0.8085153488588933,1.436697003362652,0.9862018386228936,99.73958693976623
liquid-compile,83.85888161957045,0.49834484194605405,56.19982631379995,4.983772013635175,1.4921555300070166,5.008625666326787,99.95678586494444
liquid-render,201.48276006422785,0.266906395691375,80.93261487439884,0.5902167068037433,2.4895125454294726,0.647761364277939,99.91878560472281
lobsters,1273.933665887655,0.6986413506436526,840.709602865188,1.228832920434061,1.5153076181668603,1.4135522923371777,99.54847783087558
mail,176.13219450930694,0.3813083147998803,122.78276281374181,0.38104535561423086,1.4345026164339925,0.5390654820805171,99.9039841429419
psych-load,2776.5379616990685,0.04301621371705906,1917.1104873841007,0.04466715862184762,1.4482931369738932,0.0620124963366336,99.99650029545103
railsbench,2791.3920055764415,0.09950514027522214,1665.7814702639978,0.7439952254320965,1.6757252109029968,0.7506198561235559,99.74346356599443
rubocop,202.48928517103195,0.9946172744422442,117.80949324990313,7.474793824427467,1.7187858090646566,7.540676776014068,93.55649593821076
ruby-lsp,136.34192925736613,1.0069178278954451,112.70855124896167,1.2321904558491745,1.2096857580593041,1.5912815060885606,99.13610847622382
sequel,90.02049733726834,0.5128773525921883,66.29804788200661,0.4887296950348258,1.357815202907355,0.7084489350763438,99.90924544626375
binarytrees,493.0329966672891,0.0956802124042341,238.98713613946944,0.19201100245490935,2.063010606477004,0.2145295506671716,99.99752069734329
blurhash,433.49094015235704,0.0823817423353752,226.53177184984088,0.3520091792164041,1.913598859058505,0.3615206961196256,99.98825740278504
erubi,322.84346895969725,0.12870671561723437,265.55219440805644,0.13222201293060495,1.2157439319202352,0.18452121652643824,99.98336496417579
etanni,449.4998628894488,0.8580313860011028,392.1415127412069,0.08586730397209967,1.1462695182340856,0.8623172578896995,99.97881925177144
fannkuchredux,2575.224924042983,0.45024110808065815,840.9562712211324,0.03097031889280636,3.0622578273939984,0.4513050144392603,90.56656860396396
fluentd,2628.835118561983,0.7176516177246145,2398.571354430169,0.7226902412107583,1.0960003811045755,1.0184817274571105,99.98661563893599
graphql,4288.076303340495,0.0239458798410118,3529.177528837075,0.035578033269634796,1.2150355906730173,0.04288591391932106,99.7512486718207
