bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.6875,70.80859375,324.6953125,1,1
hexapdf,289.6484375,,609.3515625,2,1
liquid-render,30.51171875,35.0546875,289.546875,1,1
mail,48.11328125,51.546875,305.9375,1,1
psych-load,33.36328125,46.484375,299.01171875,1,1
railsbench,101.453125,132.8671875,371.08203125,3,3
binarytrees,29.75,31.0625,286.57421875,1,1
chunky_png,42.09765625,44.52734375,294.13671875,1,1
discourse,363.91015625,411.31640625,687.21875,6,6
erubi,87.71875,126.7109375,371.1171875,1,1
erubi_rails,101.96484375,105.64453125,366.87109375,2,2
fannkuchredux,23.671875,26.546875,280.6171875,1,1
lee,36.76953125,41.02734375,292.35546875,1,1
nbody,23.51171875,25.65625,280.53125,1,1
optcarrot,61.796875,70.046875,317.1484375,1,1
rubykon,47.78125,77.5859375,305.5546875,1,1
30k_ifelse,65.66015625,166.8984375,351.83984375,6,5
30k_methods,54.890625,181.9609375,319.9296875,3,2
cfunc_itself,23.74609375,26.109375,280.53125,1,1
fib,23.46875,25.9296875,280.48046875,1,1
getivar,23.87890625,25.5703125,280.40625,1,1
keyword_args,23.52734375,26.3984375,280.52734375,1,1
respond_to,23.5390625,26.25,280.515625,1,1
setivar,23.48046875,25.6171875,280.43359375,1,1
