bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,344.8887485608394,0.07016926450493921,348.1700535731739,0.07843996440848808,148.0177096993721,0.3342099651247295,153.72420664138315,0.0783710601100227,0.9905755679483076,0.10524520748028862,2.3300505680118793,0.3414967444498367,2.2435552350282486,0.10519386267236752,99.94865024608475
chunky-png,849.2201139675495,0.08860056091500025,820.3041472812487,0.139029410941384,466.81124759998056,0.11718124177007577,408.3891951664403,0.22409953385348058,1.0352502992726997,0.16486126440483492,1.8191937712162034,0.14690644239525244,2.079438251595876,0.2409785477336104,99.99879838709148
erubi-rails,1497.6172508124819,0.04581126898406635,1475.9556299334388,0.07769004625502478,670.6893932998355,0.09191184330532949,685.4171649999671,2.5518285982662627,1.0146763360901438,0.09019099540995415,2.232952042739348,0.1026959556443871,2.1849719080387398,2.5522397746480423,99.93054101958835
hexapdf,2759.9551315997815,1.0305856943387632,2668.1375495001703,1.0039885070751149,1521.808952000174,3.017568300422931,1348.9853580999807,3.5482261336955103,1.0344126119422934,1.4387841379840927,1.8136015877500673,3.1887027646196575,2.0459489163671307,3.6948634033229837,98.27489587752548
liquid-c,72.19756285158725,0.3522470875110419,78.70975202392017,5.7880745231866655,48.16095505237769,0.49671402510023377,52.613762801903206,9.712526821666343,0.9172632487731146,5.798783035829377,1.4990891018059844,0.608935820420582,1.3722181993220914,9.718912247378722,99.80258285215459
liquid-compile,72.95343004423901,0.1134005995166933,64.22487417530569,1.965277489476971,49.78018777353884,0.14894307288800304,39.11351433238912,1.017867194241007,1.1359061575598919,1.9685464959242518,1.4655113471271022,0.18719971936962526,1.865171956277724,1.0241646943157166,99.95570583175262
liquid-render,171.2362094970436,0.17725682843857785,179.3130531595086,2.8566123880187297,65.54458987719836,0.35609348960614456,70.3582503878577,6.671266436317655,0.9549567445305824,2.862106622509052,2.6125147753287448,0.39777199067805763,2.4337758337236206,6.673620894804152,99.91785992549566
lobsters,1248.618749368497,0.39981491085449233,1241.6158110525812,0.4538015744536655,745.8905124000012,1.1115865297156202,729.1920757001208,0.5366254262061825,1.005640181329504,0.6048039615596208,1.6739973610213936,1.181302914576444,1.7123317586380213,0.6691926561107441,99.52396252143124
mail,154.60678341264492,0.1020897367808151,163.59218506144896,4.409484149097499,99.45217682400107,0.27424789873461564,119.94925097524691,8.013683885136132,0.9450743833183173,4.41066579730295,1.5545842067011773,0.2926332590740979,1.2889349633750529,8.014334141102834,99.88008357279217
psych-load,2436.093394999989,0.03421032449687268,2318.4551311000178,0.21439677823020023,1654.7492725994744,0.09666758568131852,1393.3063263000122,0.33580531895255294,1.050739935538091,0.21710901597508792,1.4721827864429804,0.10254252007648526,1.7484262785694407,0.3375434172651085,99.99902255769176
railsbench,3496.409116900122,0.07238865144859033,3464.664715700019,0.612586975832846,1802.0628329995816,0.10530273735370381,1746.5418237000108,0.3203080522849233,1.009162329923659,0.6168491872561538,1.9402259748514186,0.12778412793742666,2.001904030842534,0.32838600033665666,99.8259186514553
rubocop,206.8029269782752,2.462565997562092,203.33887091479443,0.5531280368737775,111.01919440580537,5.405400896719657,104.94783101861009,0.679176478062486,1.0170358773406012,2.523921931741317,1.8627673177158377,5.9399149948973715,1.9705307386638933,2.554508168063345,99.747234061825
ruby-lsp,201.46250545831714,1.785161234139105,197.60392902040155,0.11890874299623612,109.39445663677154,0.15658895666119885,101.8350749752914,0.09811495508435873,1.0195268204283388,1.789117078626773,1.8416153034814573,1.7920158295119202,1.978321374115929,1.78785546851088,99.82153918846598
sequel,69.88034042119313,0.2552045628670327,69.07653775113769,0.3533065006103118,48.25233526921343,0.380020346325813,47.399607710112726,0.25062111640008194,1.0116364064590395,0.4358381032925615,1.4482271175335024,0.4577606716721567,1.4742809866395608,0.35768745140663893,99.22750496906161
shipit,2249.0563561999807,1.2879238473703798,2267.027092399803,1.726700364066918,1077.8730342000927,2.910059207888006,1008.677284300029,3.4808574376990844,0.9920729945133565,2.154122091222814,2.0865689045361844,3.182325003835889,2.2297085412810818,3.7114843847455905,99.81098253338706
binarytrees,337.6136745119939,0.07836768152589237,358.27074903800514,0.11897023729526941,153.2679390820953,2.894828102569169,176.6297090250191,0.37519042241659195,0.9423422800173398,0.14246196288777016,2.202767757783688,2.8958886782699294,1.9114206572359345,0.3832875507773301,99.9989324888545
blurhash,345.2029884024452,0.1361674666607472,333.17580967445264,0.13372261378897277,169.7666485984725,0.03127744833475143,154.96864239589235,0.11332008432137743,1.0360985953324293,0.19084893611272885,2.033396967262457,0.13971348450002505,2.2275667068216847,0.17715253452155233,99.99770007267831
erubi,249.90053112935192,0.11240132759830201,203.22816591603052,0.2012875507555389,200.88263212994207,0.07408990866744229,160.2588030797328,0.41702359087346513,1.229655003788232,0.23054443505542369,1.2440126280688235,0.13462307756180125,1.5593560311630439,0.4319059316458389,99.99063347058669
etanni,314.7756209011357,0.145628213709865,294.78457984531786,0.5083181611945456,293.0233964904784,0.10848259386731991,253.22990933333082,0.055229559391882746,1.0678157625012399,0.5287673681578035,1.0742337460802867,0.18159308852626518,1.2430428211652962,0.1557494168815653,99.99216916714047
fannkuchredux,529.1821221922663,0.13801078378078485,487.5366803332502,0.5059138546108976,123.95579926806491,0.15130663786483,133.4265057959913,0.13213557731279682,1.0854201202472598,0.5244004240340037,4.269119519352743,0.20479422624123306,3.9660944355492913,0.191067493916607,61.847502129644724
fluentd,447.5654084999992,0.20035265654123738,456.7603442786833,1.7094892621389937,401.4854896799807,0.0860711462229854,369.9964653103507,0.14832342809054094,0.9798692336279657,1.721189915248068,1.1147735597038595,0.2180583160424513,1.2096477952149736,0.24928101873921507,99.98251340978275
graphql,86.36304283920137,3.6157932848532677,65.41341574669646,0.5490404589106104,57.023646948947956,7.660139097946738,30.99966036571324,0.3289524573731529,1.3202649923316827,3.6572402852848978,1.5145127935524774,8.470637052706381,2.7859351302674935,3.6307259326478802,99.99195856459518
graphql-native,527.0261901539295,0.11299886642718435,365.4374490000079,0.11604284723159085,466.8355796423254,0.09014953309668552,277.45164912081736,0.12017174499881718,1.4421789326630237,0.1619712511757657,1.1289332114697004,0.14455338851572813,1.8995244462376,0.16495451527584623,99.9869281502505
