bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,271.4615286415193,0.049674940662070496,275.8757424518045,0.17798065712451644,134.03635566665517,0.04970730404653315,138.08020165265452,0.047952100711209936,0.9839992680362015,0.18478288351537028,2.025282821898238,0.07027386288909067,1.9659699608810688,0.06904349131089943,99.94512328371017
chunky-png,699.8128712892761,0.044178378721004975,716.5803493513228,0.07356983589240292,395.01520934613137,0.03925740972761702,347.7834959727703,0.06591382654092987,0.9766007007068709,0.08581520785764982,1.7716099398999758,0.059100536079959076,2.0122083980203245,0.07934961673306518,99.99758658973533
erubi-rails,921.3373504285626,0.1017496234424345,969.6681383846645,1.9040988525578666,604.6489988000758,0.1040047095483175,692.3969017998388,2.557594767308053,0.9501573929853832,1.9068155197036922,1.5237556867818418,0.14549902226100045,1.3306491522905555,2.559617936261623,99.92588397184517
hexapdf,2149.4541705999836,0.8392588794457526,2000.0443286995505,1.1561641072946034,1230.7527036999545,2.178070439584335,1160.7358890001706,3.4557855199563554,1.0747032652009172,1.4286605299107509,1.7464549654355255,2.3341692968847907,1.8518029734149692,3.5562352321898727,98.65861233675002
liquid-c,45.38732011431465,0.43636357590234914,46.16054700464849,0.751276386276767,35.163423830612686,0.7765255893147226,35.62533490518603,1.2372593987515161,0.9832491826785332,0.8688091729208222,1.2907537199151013,0.8907329348546973,1.2740180614472638,1.3119542637505504,99.79639225623852
liquid-compile,46.00670821329303,0.203664970050927,39.858641155284246,1.8907217273488937,36.45537284716251,0.15679731652093204,30.405125905701333,1.9317136693606105,1.1542467801161782,1.9016592939575243,1.262000759289284,0.2570307734377546,1.513123423858811,1.9424204283368929,99.95876939289938
liquid-render,122.08523115768308,0.16363090906986777,120.59183136883073,0.6735575979463441,52.45274246552053,0.39779069378169685,54.87317779435058,0.7424000093271368,1.0123839216296897,0.6931485498464814,2.327528083740045,0.43013080622335703,2.2248616913571984,0.7602189475749498,99.91507358389647
lobsters,869.0838672666663,0.7462845275334098,870.3131317333675,0.15902420239525297,607.8168168000047,0.8043533915662805,610.761731599905,0.7230114150567672,0.998587560704441,0.7630395094509923,1.429845050754212,1.0972351500749247,1.4229507552643814,1.0390794494831248,99.5155369437517
mail,104.39363924821228,0.33951199675547966,116.00637669686883,5.610068596045303,71.10981564767957,0.3671039591886894,85.73559122338945,8.987746135886509,0.8998956972942851,5.620332556733152,1.4680622962860799,0.500033711656428,1.217623133620297,8.994156380622018,99.88243709853646
psych-load,2011.828429900197,0.05140074034672284,1976.548306818131,0.14579117179619405,1231.4697336999416,0.0787874842383139,1139.3502095998883,0.13803750142677582,1.0178493604028633,0.15458687486943576,1.6336807757797454,0.09407180119883844,1.7657682536493338,0.14729693787834952,99.99805876260267
railsbench,2301.88868489995,0.09486127212404646,2318.371928400029,0.7360910586823107,1401.3017540000874,0.9756069446716867,1345.9775886999523,0.21273701163575856,0.9928901643010082,0.7421783529725435,1.6426788008571966,0.9802079225555239,1.7101983749397265,0.23292852351892257,99.82081547335528
