bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,57.01171875,55.20703125,72.37890625,69.24609375,3,3
chunky-png,50.453125,50.21484375,29.1328125,47.1796875,1,1
erubi-rails,99.50390625,104.03515625,107.84375,114.89453125,4,3
hexapdf,127.58984375,127.0625,260.25,295.66015625,3,2
liquid-c,26.56640625,26.42578125,30.68359375,31.6640625,1,1
liquid-compile,23.96484375,26.8671875,27.27734375,30.98046875,1,1
liquid-render,25.4140625,27.30078125,30.25,33.453125,2,1
lobsters,264.1328125,260.38671875,316.94921875,317.30078125,14,11
mail,42.48828125,48.34375,47.953125,52.88671875,2,2
psych-load,24.671875,24.51953125,26.703125,28.421875,1,1
railsbench,95.75390625,95.45703125,112.1484375,117.28515625,6,5
rubocop,82.16015625,79.9140625,117.984375,125.54296875,11,8
ruby-lsp,52.87109375,65.09375,64.04296875,61.359375,2,2
sequel,28.72265625,30.07421875,32.62109375,33.7734375,1,1
binarytrees,19.23046875,21.21875,17.80859375,21.66015625,1,1
blurhash,13.453125,14.30859375,13.84765625,15.03515625,1,1
erubi,20.16796875,36.58203125,21.76171875,43.21484375,1,1
etanni,15.140625,17.578125,15.60546875,18.296875,1,1
fannkuchredux,12.03125,13.0078125,12.17578125,13.08203125,1,1
fluentd,175.46875,265.51953125,191.81640625,263.08203125,1,1
graphql,30.51953125,32.65234375,35.515625,35.9140625,1,1
graphql-native,29.2421875,33.36328125,32.9765625,38.703125,1,1
lee,21.44140625,25.28125,28.484375,28.4453125,1,1
matmul,17.4609375,20.69140625,17.70703125,21.98046875,1,1
nbody,12.06640625,13.02734375,12.3671875,13.47265625,1,1
nqueens,12.23828125,13.00390625,12.46484375,14.1015625,1,1
optcarrot,52.96875,47.23046875,55.54296875,50.02734375,1,1
protoboeuf,26.44921875,26.25390625,32.67578125,38.67578125,1,1
protoboeuf-encode,55.2734375,57.2109375,62.03125,111.54296875,1,1
rack,22.7890625,22.4921875,24.46484375,24.96484375,1,1
ruby-json,12.68359375,13.58984375,12.99609375,14.05859375,1,1
rubykon,16.2578125,17.48828125,18.1328125,18.99609375,1,1
sudoku,12.31640625,13.4609375,12.67578125,14.06640625,1,1
tinygql,18.78125,20.3671875,20.84375,22.7578125,1,1
30k_ifelse,51.79296875,109.8125,86.5,127.92578125,11,9
30k_methods,41.0703125,53.26953125,51.65234375,58.671875,4,3
cfunc_itself,12.04296875,12.99609375,12.453125,13.421875,1,1
fib,12.046875,13.0,12.3046875,13.4140625,1,1
getivar,12.0625,13.00390625,12.453125,13.48828125,1,1
keyword_args,12.0390625,13.0,12.39453125,13.41796875,1,1
object-new,12.2265625,13.0,12.42578125,13.3984375,1,1
respond_to,12.0390625,13.00390625,12.4453125,13.56640625,1,1
ruby-xor,13.234375,14.1875,13.44921875,14.60546875,1,1
setivar,12.046875,13.00390625,12.44921875,13.67578125,1,1
setivar_object,12.0390625,13.00390625,12.32421875,13.42578125,1,1
setivar_young,12.04296875,13.00390625,12.328125,13.42578125,1,1
str_concat,38.3515625,39.37109375,39.13671875,66.84765625,1,1
throw,12.23046875,13.00390625,12.453125,13.42578125,1,1
