bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.76953125,60.56640625,1,1
hexapdf,269.80859375,366.78515625,1,1
liquid-c,40.40234375,45.63671875,1,1
liquid-render,36.609375,41.05859375,1,1
mail,48.53125,52.2421875,1,1
psych-load,35.984375,38.1484375,1,1
railsbench,100.48828125,115.80859375,3,3
ruby-lsp,92.80859375,129.6953125,4,4
sequel,42.5625,47.95703125,1,1
binarytrees,29.578125,30.03125,1,1
chunky_png,48.80859375,46.72265625,1,1
erubi,114.05078125,117.4453125,1,1
erubi_rails,100.4609375,107.60546875,2,2
etanni,100.28515625,156.2421875,1,1
fannkuchredux,23.76953125,24.5546875,1,1
lee,34.3515625,37.30859375,1,1
nbody,23.78125,24.4609375,1,1
optcarrot,58.08984375,62.3828125,1,1
rubykon,57.7578125,59.640625,1,1
30k_ifelse,65.59375,107.94921875,5,5
30k_methods,55.7734375,70.140625,2,2
cfunc_itself,23.7578125,24.33984375,1,1
fib,23.7578125,24.33984375,1,1
getivar,23.76171875,24.34375,1,1
keyword_args,23.76171875,24.33984375,1,1
respond_to,23.7578125,24.34375,1,1
setivar,23.890625,24.3515625,1,1
setivar_object,23.76171875,24.34375,1,1
str_concat,106.41015625,114.59765625,1,1
