bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,81.58128797190219,1.876329847676215,40.23324017511393,4.120118284346432,2.0277086214488858,4.527249537443947,99.96046242551988
chunky-png,1060.4410719486975,0.24764836126594372,625.283305923785,0.49146027994191577,1.695936964736355,0.5503298261936141,99.99604277018653
erubi-rails,2663.1010668973126,0.5811040562706897,1411.7382114132245,1.2239913213785953,1.8863986576033867,1.3549305070830642,99.92900583289044
hexapdf,3491.8285538752875,1.0242566535362054,2054.1041490932307,2.1395748790194973,1.6999277059134172,2.3721050472617105,94.16258275766967
liquid-c,81.83561504269258,0.715723789447718,56.727257740293815,0.7023198473865863,1.4426153898950786,1.0027530657218253,99.73744390776757
liquid-compile,82.42925039461782,3.4632583399221097,59.24683152600094,2.9139888392326307,1.3912853779943168,4.5260898449116524,99.94712328012861
liquid-render,202.7600874575589,0.20397462976359593,82.54767022254062,0.49824140122575816,2.456278740646915,0.5383773244506151,99.8591088854709
lobsters,1267.90487361343,1.5039314500955305,840.5267351671406,2.846444976085311,1.508464657416643,3.2193258313609316,99.53360615714867
mail,172.0992218157867,0.2507014724080586,120.81844291490752,0.34954309782912235,1.4244449577701994,0.4301530024393041,99.90262720017438
psych-load,2809.4744689762592,0.07810881604296163,1807.6530642807484,0.10979788087768,1.5542111063740698,0.1347462867349688,99.99633165622888
railsbench,2798.03963030378,0.5563274850652253,1644.3855841954548,1.0356869926710779,1.701571491015455,1.1756478288276042,99.54895712581107
ruby-lsp,79.94986962898614,2.848959884732031,51.03841639312027,8.457074539646559,1.566464543358422,8.92405077271249,92.82218624560076
sequel,91.33404071217105,1.0762095580486788,66.91552458311918,1.7093926204586338,1.364915560046464,2.0199629065192677,99.90900129469487
binarytrees,476.9855742121027,0.10231451134514206,229.33150845624152,0.18532570425618664,2.07989550769957,0.2116928810561346,99.99730647398971
erubi,304.7770612130437,0.13485418628278334,249.3227420822729,0.15632263361697207,1.2224198188566033,0.20645197344403787,99.98291906211203
etanni,428.59435081481934,1.1111794865626687,372.58466846256886,0.08410992846908544,1.1503273942628087,1.1143582599078048,99.97840976926173
fannkuchredux,2204.7907149791718,0.2928699975801546,792.8468102216721,0.09262103979320113,2.7808533584977586,0.30716688053071983,90.92009790852963
fluentd,2479.3613890806832,0.679623028642693,2254.754654566447,0.5958784481835163,1.0996147115427175,0.9038576138259069,99.98632118879617
graphql,4031.693330655495,0.06878506308334553,3393.762405216694,0.04726303697325192,1.1879715929607244,0.08345765134075366,99.75104185653537
graphql-native,581.8942708940041,0.10979189397595573,478.4891863421696,0.09082107541496293,1.2161074638746152,0.14248764059509822,99.97027583749149
lee,1382.0750603452325,1.0511476986659143,986.2695863470435,1.400851589582363,1.4013157046281612,1.751369938204399,99.97578178071547
nbody,126.12555525265634,0.6424226235712326,70.44253189168457,0.03375026375296748,1.7904744742365644,0.6433085632723542,99.94828076167902
optcarrot,6941.445065289736,0.5582361786348292,2068.6479394634566,0.6272203784998127,3.3555468443267986,0.839662452621448,99.49967654087243
rack,132.15563839169147,0.9614961216942874,105.43968933609014,1.251720440008518,1.2533765911472288,1.5783785515421433,99.70971272894838
ruby-json,3907.6140945156417,0.042649412198637965,3266.7349887390933,0.08469782605395064,1.1961833782004818,0.09482981650912654,99.99090249654806
rubykon,13606.863625347614,0.6898098666677691,6658.224611232678,1.495752873375104,2.043617393500411,1.647153396123775,99.94718138876443
tinygql,900.4485872352407,0.10260702597366506,461.8723656804789,0.1305664653100136,1.9495615112382947,0.1660596388130221,99.9941866997568
30k_ifelse,2379.8952398688666,0.06805064571924066,356.122543170516,0.07784438140644097,6.682798619489086,0.10339554197042085,99.98560440958225
30k_methods,6598.263889240722,0.020015295297167494,831.3932859649261,0.024086140978040495,7.936393041209961,0.03131699591351088,99.9898673065482
cfunc_itself,108.97754919801687,0.04154255014976291,26.517175543134346,0.03306170750887537,4.109696714144679,0.053092937160680725,99.2993118072138
fib,259.8221648066596,0.04233582148710506,47.7230093999808,0.41031798844276324,5.444379306196145,0.41249627079611706,99.99939264514464
getivar,117.98310763856219,0.06940587969635226,21.038012481884707,0.5297318257724893,5.608091911731416,0.5342592847791038,97.8682765414871
keyword_args,288.9144297327228,0.06265414716116913,40.48061270553332,0.20599532335140452,7.1371061459559115,0.2153128314781614,99.54862926218605
respond_to,287.7802676227581,0.3491643223995644,15.17751775178555,0.06408284748111694,18.960957406154403,0.35499624699147886,99.70748070165277
setivar,79.4635689524061,0.08937539805402639,11.990641248783954,0.05524067073067343,6.627132553103864,0.10506899390443569,98.73465718098518
setivar_object,116.6251075054918,12.631856021376436,49.95764226785728,27.340241727385646,2.3344798155242072,30.117314027925257,94.25978091101085
setivar_young,115.33837554810559,11.447185369323176,49.282075466675906,25.39225233592204,2.340371716408258,27.853267879564598,94.71402279574549
str_concat,86.23214122932215,0.7955902978526711,42.59592958568555,1.3702421085568417,2.0244221001412455,1.5844643757748549,99.97514693942587
throw,30.42794289318506,0.2813490075455779,23.82436561521584,0.39804764918124674,1.2771774654831411,0.48744147860599485,99.98691163268997
