bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.6796875,58.03515625,79.80859375,74.9921875,3,2
chunky-png,34.4140625,41.76953125,30.375,36.05859375,1,1
erubi-rails,93.64453125,103.4453125,100.19140625,109.40234375,3,2
hexapdf,144.8359375,140.4609375,247.82421875,256.578125,2,2
liquid-c,26.55859375,27.69921875,28.5234375,31.84765625,1,1
liquid-compile,23.8984375,26.0078125,27.33203125,29.2109375,1,1
liquid-render,25.19921875,28.13671875,30.55078125,32.4453125,1,1
lobsters,255.80859375,265.57421875,316.55859375,317.375,12,8
mail,42.96484375,60.74609375,47.9765625,64.2890625,2,1
psych-load,25.31640625,26.12109375,28.359375,28.078125,1,1
railsbench,93.70703125,101.484375,108.2890625,110.12109375,5,4
rubocop,82.80859375,84.78125,119.21875,119.66796875,9,6
ruby-lsp,52.875,66.88671875,74.75390625,73.296875,2,1
sequel,28.79296875,30.6875,31.22265625,33.05078125,1,1
binarytrees,19.23046875,19.26171875,17.80859375,18.4765625,1,1
blurhash,13.453125,14.91796875,13.82421875,15.50390625,1,1
erubi,20.18359375,22.26171875,21.83984375,23.65625,1,1
etanni,15.03125,16.70703125,15.57421875,17.0703125,1,1
fannkuchredux,12.05078125,13.26171875,12.296875,13.671875,1,1
fluentd,599.0234375,624.88671875,632.03515625,653.765625,1,1
graphql,31.625,32.53515625,33.1953125,35.16015625,1,1
graphql-native,30.2421875,29.30859375,33.15625,34.0390625,1,1
lee,25.4921875,25.5,28.52734375,27.2265625,1,1
matmul,20.2109375,20.95703125,20.51953125,21.3984375,1,1
nbody,12.06640625,13.26171875,12.33203125,13.70703125,1,1
nqueens,12.2265625,13.63671875,12.46484375,15.0390625,1,1
optcarrot,53.0234375,51.0078125,55.8359375,54.01953125,1,1
protoboeuf,21.0390625,25.89453125,26.4921875,28.90625,1,1
protoboeuf-encode,45.5078125,44.5234375,49.4609375,67.88671875,1,1
rack,22.8046875,24.17578125,24.359375,25.21484375,1,1
ruby-json,12.89453125,14.69140625,13.18359375,15.12890625,1,1
rubykon,40.86328125,40.66015625,38.55859375,41.8515625,1,1
sudoku,12.3125,13.4765625,12.66015625,14.01953125,1,1
tinygql,18.68359375,20.6484375,20.8515625,22.68359375,1,1
30k_ifelse,51.75,138.328125,86.46875,151.5078125,8,7
30k_methods,41.06640625,85.23046875,51.5703125,89.14453125,3,3
cfunc_itself,12.046875,13.32421875,12.453125,13.78515625,1,1
fib,12.0390625,13.32421875,12.3125,13.78125,1,1
getivar,12.04296875,13.32421875,12.453125,13.7890625,1,1
keyword_args,12.04296875,13.32421875,12.39453125,13.79296875,1,1
object-new,12.2265625,13.44921875,12.4296875,13.78125,1,1
respond_to,12.0390625,13.265625,12.4453125,13.7421875,1,1
ruby-xor,13.23046875,14.51171875,13.4453125,14.84765625,1,1
setivar,12.046875,13.32421875,12.44921875,13.7890625,1,1
setivar_object,12.04296875,13.32421875,12.31640625,13.72265625,1,1
setivar_young,12.0390625,13.32421875,12.32421875,13.72265625,1,1
str_concat,38.328125,39.28125,39.13671875,40.11328125,1,1
throw,12.2265625,13.44921875,12.44140625,13.7890625,1,1
