bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,56.50390625,80.83203125,3,3
hexapdf,264.49609375,299.71875,2,2
liquid-render,23.56640625,30.296875,1,1
mail,42.40625,55.26953125,2,2
psych-load,27.82421875,37.2890625,1,1
railsbench,94.6484375,152.78125,6,6
ruby-lsp,83.5390625,148.42578125,6,6
binarytrees,20.91796875,22.73828125,1,1
chunky_png,35.24609375,46.01953125,1,1
erubi,64.609375,77.9921875,1,1
erubi_rails,93.8671875,139.74609375,5,5
etanni,103.2265625,121.47265625,1,1
fannkuchredux,16.97265625,19.11328125,1,1
lee,24.6171875,35.1015625,1,1
nbody,16.89453125,19.1328125,1,1
optcarrot,54.93359375,60.609375,1,1
rubykon,49.796875,53.98828125,1,1
30k_ifelse,58.39453125,123.6875,6,6
30k_methods,49.9375,72.62890625,2,2
cfunc_itself,16.97265625,19.0078125,1,1
fib,16.96875,19.0078125,1,1
getivar,16.7890625,19.0078125,1,1
keyword_args,16.97265625,18.98828125,1,1
respond_to,17.01953125,19.07421875,1,1
setivar,16.984375,18.85546875,1,1
str_concat,87.35546875,94.41015625,1,1
