bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,343.89556428912505,0.054725397031239624,335.10134657643744,0.07384200958402648,129.90311322657604,0.060011409852875286,110.91248705454291,0.5398180607462163,1.0262434568005583,0.09191034468238202,2.647323499393775,0.08121722965452952,3.1006027672971497,0.5425849314052431,99.9435283297324
chunky-png,853.5434276449627,0.07024638997320752,812.5281883438902,0.1403520661802415,469.1425366427211,0.15661354967797353,385.22387874987936,0.17112141325305735,1.0504785432548138,0.15694985755116453,1.8193690850398945,0.1716460289287318,2.2157074748711434,0.1849786295170109,99.99747187137405
erubi-rails,1498.7891382500607,0.02644301551911389,1478.9882490000612,0.4677742147481082,673.873766700126,0.12887893870065747,620.2274219003812,0.13126511049117331,1.0133881315577637,0.4685210230640172,2.2241393155715796,0.13156372566308666,2.416515435028268,0.1339020623515711,99.92801637408162
hexapdf,2760.6885446002707,0.7379582836018541,2661.679749599898,1.1079881387776291,1462.1920299999147,1.5479794912218825,1360.9649039999567,3.1511300418672055,1.0371978616192483,1.3312475892967879,1.888047867830624,1.7148827754631373,2.028478865609571,3.2363873329832775,98.63700248048471
liquid-c,70.42124936579879,0.49984978783560435,75.97336059078098,4.499983889706357,48.876931715815225,0.4904790980602289,46.86023292530893,3.3441081211571255,0.9269202891407186,4.527659971554407,1.4407870317074838,0.7002996187584813,1.5027934128719342,3.3812584841133253,99.78567438010845
liquid-compile,72.25102468856363,0.3602098564362523,64.92469649670922,3.844231978939914,50.81658365743351,0.11248147398718868,39.076626563212486,0.8958943506974495,1.112843472317591,3.8610711789059406,1.4218001189459075,0.37736351527957246,1.8489575749760903,0.9655971356033685,99.94153185872487
liquid-render,171.94735649998032,0.6972322525483203,174.29253753576154,2.2287013396794566,67.38470943038021,0.4045161587618326,71.71370168181119,9.677985295248993,0.9865445700146511,2.3352178646718618,2.551726615036175,0.8060807259158557,2.3976918283049873,9.70306818429353,99.90913870889635
lobsters,1219.024411800092,0.3582120491307573,1209.9661600000218,0.42004990522085134,723.8738560999991,1.397996745162117,704.95873079999,0.6817685327418285,1.007486367883272,0.5520487252213362,1.6840287869599349,1.443159995158655,1.729213865351718,0.7701455734985443,99.52977949694122
mail,149.59632535387638,0.20636641752858859,163.45773818994536,4.614284165605953,104.67517480851808,0.21310992859632202,112.21158117567373,8.688716426430751,0.9151987970128317,4.618896562951525,1.4291480824133553,0.2966528947270079,1.3331629746815052,8.69116679377465,99.87084800646205
psych-load,2365.1340586004153,0.0339864684147385,2253.6305005997747,0.05488169068664401,1611.8024275998323,0.023927491541210617,1428.7900801000433,0.07778815983347183,1.0494773024996624,0.06455292408505199,1.4673845988198346,0.04156446663630755,1.6553404811116896,0.08488862023607038,99.99793861158604
